datetime,sym,price,size,side,orderid
2000-01-13 09:15:01.35,ANON013.SH,9.07,300.0,-1,5876
2000-01-13 09:15:01.35,ANON013.SH,9.25,300.0,-1,5900
2000-01-13 09:15:01.35,ANON013.SH,7.84,300.0,1,5901
2000-01-13 09:15:01.35,ANON013.SH,8.8,1000.0,-1,5980
2000-01-13 09:15:01.35,ANON013.SH,8.9,1000.0,-1,5981
2000-01-13 09:15:01.35,ANON013.SH,9.0,1000.0,-1,5999
2000-01-13 09:15:01.35,ANON013.SH,8.88,10000.0,-1,6029
2000-01-13 09:15:01.41,ANON013.SH,8.75,6000.0,-1,6259
2000-01-13 09:15:01.41,ANON013.SH,9.18,500.0,-1,6325
2000-01-13 09:15:01.41,ANON013.SH,8.96,5000.0,-1,6334
2000-01-13 09:15:01.41,ANON013.SH,8.8,1000.0,-1,6467
2000-01-13 09:15:01.41,ANON013.SH,8.42,1000.0,1,6546
2000-01-13 09:15:01.41,ANON013.SH,8.66,1000.0,-1,6870
2000-01-13 09:15:01.41,ANON013.SH,9.23,3100.0,-1,6949
2000-01-13 09:15:01.41,ANON013.SH,8.66,300.0,-1,7377
2000-01-13 09:15:01.41,ANON013.SH,8.56,1900.0,1,7424
2000-01-13 09:15:01.41,ANON013.SH,8.5,1900.0,1,7425
2000-01-13 09:15:01.41,ANON013.SH,8.84,400.0,-1,7790
2000-01-13 09:15:01.41,ANON013.SH,9.5,2000.0,-1,7943
2000-01-13 09:15:01.53,ANON013.SH,9.0,200.0,-1,8081
2000-01-13 09:15:01.53,ANON013.SH,8.8,300.0,-1,8096
2000-01-13 09:15:01.53,ANON013.SH,8.9,300.0,-1,8281
2000-01-13 09:15:01.53,ANON013.SH,8.47,8800.0,1,8315
2000-01-13 09:15:01.53,ANON013.SH,8.72,500.0,-1,8590
2000-01-13 09:15:01.53,ANON013.SH,8.86,500.0,-1,8596
2000-01-13 09:15:01.53,ANON013.SH,9.12,500.0,-1,8597
2000-01-13 09:15:01.53,ANON013.SH,9.38,500.0,-1,8600
2000-01-13 09:15:01.53,ANON013.SH,9.5,1000.0,-1,9032
2000-01-13 09:15:01.53,ANON013.SH,8.8,800.0,-1,9216
2000-01-13 09:15:01.53,ANON013.SH,8.79,1600.0,-1,9240
2000-01-13 09:15:01.53,ANON013.SH,8.93,500.0,-1,9281
2000-01-13 09:15:01.53,ANON013.SH,9.44,500.0,-1,9292
2000-01-13 09:15:01.53,ANON013.SH,8.12,500.0,1,9323
2000-01-13 09:15:01.53,ANON013.SH,8.68,1000.0,-1,9700
2000-01-13 09:15:01.53,ANON013.SH,9.38,1000.0,-1,9916
2000-01-13 09:15:01.65,ANON013.SH,8.79,2500.0,-1,10186
2000-01-13 09:15:01.65,ANON013.SH,9.3,10000.0,-1,10269
2000-01-13 09:15:01.65,ANON013.SH,9.5,500.0,-1,10366
2000-01-13 09:15:01.65,ANON013.SH,8.9,100.0,-1,10422
2000-01-13 09:15:01.65,ANON013.SH,8.64,100.0,1,10527
2000-01-13 09:15:01.65,ANON013.SH,9.5,27400.0,-1,10554
2000-01-13 09:15:01.65,ANON013.SH,8.94,4500.0,-1,10647
2000-01-13 09:15:01.65,ANON013.SH,8.69,5000.0,-1,10648
2000-01-13 09:15:01.65,ANON013.SH,9.28,300.0,-1,10650
2000-01-13 09:15:01.65,ANON013.SH,8.83,300.0,-1,10841
2000-01-13 09:15:01.65,ANON013.SH,8.88,400.0,-1,10903
2000-01-13 09:15:01.65,ANON013.SH,9.5,5000.0,-1,10906
2000-01-13 09:15:01.65,ANON013.SH,8.21,1300.0,1,10986
2000-01-13 09:15:01.65,ANON013.SH,9.0,1200.0,-1,10995
2000-01-13 09:15:01.65,ANON013.SH,8.83,1300.0,-1,11001
2000-01-13 09:15:01.65,ANON013.SH,8.63,7400.0,-1,11024
2000-01-13 09:15:01.65,ANON013.SH,8.64,3100.0,-1,11025
2000-01-13 09:15:01.97,ANON013.SH,9.5,10000.0,-1,12021
2000-01-13 09:15:02.09,ANON013.SH,8.9,6000.0,-1,12572
2000-01-13 09:15:02.09,ANON013.SH,8.93,1000.0,-1,12938
2000-01-13 09:15:02.14,ANON013.SH,8.81,500.0,-1,13348
2000-01-13 09:15:02.14,ANON013.SH,8.88,100.0,-1,13538
2000-01-13 09:15:02.14,ANON013.SH,9.5,3000.0,-1,13962
2000-01-13 09:15:02.14,ANON013.SH,9.0,3800.0,-1,14105
2000-01-13 09:15:02.26,ANON013.SH,9.0,500.0,-1,14523
2000-01-13 09:15:02.26,ANON013.SH,9.5,300.0,-1,14856
2000-01-13 09:15:02.26,ANON013.SH,9.0,300.0,-1,14899
2000-01-13 09:15:02.26,ANON013.SH,8.75,300.0,-1,14900
2000-01-13 09:15:02.26,ANON013.SH,8.84,400.0,-1,14907
2000-01-13 09:15:02.26,ANON013.SH,8.68,100.0,-1,14998
2000-01-13 09:15:02.26,ANON013.SH,8.9,4000.0,-1,15285
2000-01-13 09:15:02.26,ANON013.SH,9.2,4000.0,-1,15290
2000-01-13 09:15:02.26,ANON013.SH,8.93,2200.0,-1,15507
2000-01-13 09:15:02.26,ANON013.SH,9.13,2200.0,-1,15508
2000-01-13 09:15:02.26,ANON013.SH,9.33,2200.0,-1,15509
2000-01-13 09:15:02.26,ANON013.SH,9.49,2200.0,-1,15510
2000-01-13 09:15:02.26,ANON013.SH,8.51,200.0,1,15600
2000-01-13 09:15:02.26,ANON013.SH,8.64,4700.0,1,15876
2000-01-13 09:15:02.38,ANON013.SH,8.68,500.0,-1,16431
2000-01-13 09:15:02.38,ANON013.SH,8.72,500.0,-1,16432
2000-01-13 09:15:02.38,ANON013.SH,8.76,500.0,-1,16433
2000-01-13 09:15:02.38,ANON013.SH,8.8,1000.0,-1,16457
2000-01-13 09:15:02.38,ANON013.SH,8.85,1500.0,-1,16458
2000-01-13 09:15:02.38,ANON013.SH,8.75,900.0,-1,16462
2000-01-13 09:15:02.38,ANON013.SH,8.9,2000.0,-1,16472
2000-01-13 09:15:02.38,ANON013.SH,8.47,1000.0,1,16473
2000-01-13 09:15:02.39,ANON013.SH,7.8,100.0,1,17607
2000-01-13 09:15:02.39,ANON013.SH,9.5,100.0,-1,17633
2000-01-13 09:15:02.39,ANON013.SH,8.43,4000.0,1,17691
2000-01-13 09:15:02.39,ANON013.SH,9.45,500.0,-1,17761
2000-01-13 09:15:02.39,ANON013.SH,8.46,2000.0,1,17861
2000-01-13 09:15:02.39,ANON013.SH,8.5,10000.0,1,17967
2000-01-13 09:15:02.39,ANON013.SH,9.03,300.0,-1,18076
2000-01-13 09:15:02.5,ANON013.SH,8.79,1200.0,-1,18573
2000-01-13 09:15:02.5,ANON013.SH,8.78,500.0,-1,18832
2000-01-13 09:15:02.5,ANON013.SH,9.5,400.0,-1,18854
2000-01-13 09:15:02.5,ANON013.SH,8.9,500.0,-1,19022
2000-01-13 09:15:02.5,ANON013.SH,8.78,1000.0,-1,20050
2000-01-13 09:15:02.5,ANON013.SH,9.5,1200.0,-1,20075
2000-01-13 09:15:02.5,ANON013.SH,9.5,1200.0,-1,20122
2000-01-13 09:15:02.63,ANON013.SH,8.63,500.0,-1,20331
2000-01-13 09:15:02.63,ANON013.SH,8.69,1000.0,-1,20696
2000-01-13 09:15:02.63,ANON013.SH,8.96,842.0,-1,20898
2000-01-13 09:15:02.63,ANON013.SH,8.87,1000.0,-1,21067
2000-01-13 09:15:02.75,ANON013.SH,8.2,6000.0,1,22647
2000-01-13 09:15:02.75,ANON013.SH,8.31,30000.0,1,23140
2000-01-13 09:15:02.75,ANON013.SH,8.95,5000.0,-1,23183
2000-01-13 09:15:02.75,ANON013.SH,8.93,600.0,-1,23245
2000-01-13 09:15:02.75,ANON013.SH,8.72,500.0,-1,23656
2000-01-13 09:15:02.75,ANON013.SH,9.35,2800.0,-1,23662
2000-01-13 09:15:02.75,ANON013.SH,9.11,2800.0,-1,23694
2000-01-13 09:15:02.75,ANON013.SH,8.7,1000.0,-1,23753
2000-01-13 09:15:02.75,ANON013.SH,8.79,100.0,-1,23957
2000-01-13 09:15:02.75,ANON013.SH,8.8,100.0,-1,23968
2000-01-13 09:15:02.87,ANON013.SH,8.4,300.0,1,24257
2000-01-13 09:15:02.87,ANON013.SH,9.08,500.0,-1,24303
2000-01-13 09:15:02.87,ANON013.SH,8.88,1200.0,-1,24371
2000-01-13 09:15:02.87,ANON013.SH,8.94,2000.0,-1,25288
2000-01-13 09:15:02.87,ANON013.SH,8.7,1200.0,-1,25640
2000-01-13 09:15:03,ANON013.SH,8.86,3000.0,-1,26203
2000-01-13 09:15:03,ANON013.SH,8.73,2300.0,-1,26884
2000-01-13 09:15:03,ANON013.SH,8.85,25900.0,-1,27010
2000-01-13 09:15:03,ANON013.SH,9.0,8800.0,-1,27021
2000-01-13 09:15:03,ANON013.SH,8.81,400.0,-1,27231
2000-01-13 09:15:03,ANON013.SH,8.83,200.0,-1,27377
2000-01-13 09:15:03,ANON013.SH,9.03,100.0,-1,27378
2000-01-13 09:15:03,ANON013.SH,9.26,100.0,-1,27486
2000-01-13 09:15:03,ANON013.SH,9.5,500.0,-1,27938
2000-01-13 09:15:03.13,ANON013.SH,8.64,500.0,1,28581
2000-01-13 09:15:03.13,ANON013.SH,8.7,700.0,-1,28755
2000-01-13 09:15:03.13,ANON013.SH,8.91,2000.0,-1,28893
2000-01-13 09:15:03.13,ANON013.SH,8.45,100.0,1,28927
2000-01-13 09:15:03.13,ANON013.SH,8.87,500.0,-1,29107
2000-01-13 09:15:03.13,ANON013.SH,9.49,1500.0,-1,29464
2000-01-13 09:15:03.13,ANON013.SH,8.72,1000.0,-1,29504
2000-01-13 09:15:03.13,ANON013.SH,8.8,4600.0,-1,29619
2000-01-13 09:15:03.13,ANON013.SH,9.5,700.0,-1,29746
2000-01-13 09:15:03.13,ANON013.SH,8.6,3700.0,1,29798
2000-01-13 09:15:03.13,ANON013.SH,8.7,3500.0,-1,29821
2000-01-13 09:15:03.13,ANON013.SH,8.55,500.0,1,30003
2000-01-13 09:15:03.26,ANON013.SH,8.63,26200.0,-1,31151
2000-01-13 09:15:03.26,ANON013.SH,8.7,1000.0,-1,31167
2000-01-13 09:15:03.26,ANON013.SH,9.26,1000.0,-1,31171
2000-01-13 09:15:03.26,ANON013.SH,8.8,1000.0,-1,31178
2000-01-13 09:15:03.26,ANON013.SH,9.5,100.0,-1,31496
2000-01-13 09:15:03.26,ANON013.SH,8.68,1500.0,-1,31526
2000-01-13 09:15:03.26,ANON013.SH,9.2,4000.0,-1,31564
2000-01-13 09:15:03.26,ANON013.SH,8.64,400.0,-1,31688
2000-01-13 09:15:03.26,ANON013.SH,8.73,1500.0,-1,31689
2000-01-13 09:15:03.26,ANON013.SH,8.78,1500.0,-1,31690
2000-01-13 09:15:03.26,ANON013.SH,8.83,1500.0,-1,31708
2000-01-13 09:15:03.26,ANON013.SH,8.88,1500.0,-1,31715
2000-01-13 09:15:03.4,ANON013.SH,8.52,1700.0,1,32113
2000-01-13 09:15:03.4,ANON013.SH,7.93,100.0,1,32257
2000-01-13 09:15:03.4,ANON013.SH,9.0,200.0,-1,32279
2000-01-13 09:15:03.4,ANON013.SH,8.93,200.0,-1,32282
2000-01-13 09:15:03.4,ANON013.SH,8.77,200.0,-1,32289
2000-01-13 09:15:03.4,ANON013.SH,8.7,200.0,-1,32343
2000-01-13 09:15:03.4,ANON013.SH,8.93,1500.0,-1,32456
2000-01-13 09:15:03.4,ANON013.SH,8.98,1500.0,-1,32483
2000-01-13 09:15:03.4,ANON013.SH,8.8,200.0,-1,32505
2000-01-13 09:15:03.4,ANON013.SH,9.2,200.0,-1,32655
2000-01-13 09:15:03.4,ANON013.SH,8.85,200.0,-1,32698
2000-01-13 09:15:03.4,ANON013.SH,8.54,3300.0,1,33007
2000-01-13 09:15:03.4,ANON013.SH,8.44,3300.0,1,33010
2000-01-13 09:15:03.4,ANON013.SH,8.34,3400.0,1,33047
2000-01-13 09:15:03.4,ANON013.SH,8.74,3200.0,-1,33108
2000-01-13 09:15:03.4,ANON013.SH,8.84,3200.0,-1,33121
2000-01-13 09:15:03.4,ANON013.SH,8.94,3200.0,-1,33122
2000-01-13 09:15:03.4,ANON013.SH,9.04,3200.0,-1,33150
2000-01-13 09:15:03.4,ANON013.SH,9.14,3100.0,-1,33151
2000-01-13 09:15:03.4,ANON013.SH,9.24,3100.0,-1,33152
2000-01-13 09:15:03.4,ANON013.SH,9.34,3200.0,-1,33166
2000-01-13 09:15:03.4,ANON013.SH,9.44,3200.0,-1,33169
2000-01-13 09:15:03.4,ANON013.SH,8.41,1000.0,1,33220
2000-01-13 09:15:03.4,ANON013.SH,9.5,100.0,-1,33221
2000-01-13 09:15:03.4,ANON013.SH,8.31,2500.0,1,33275
2000-01-13 09:15:03.4,ANON013.SH,8.7,1000.0,-1,33881
2000-01-13 09:15:03.4,ANON013.SH,9.49,250000.0,-1,33944
2000-01-13 09:15:03.52,ANON013.SH,9.48,40000.0,-1,33999
2000-01-13 09:15:03.52,ANON013.SH,8.99,3000.0,-1,34129
2000-01-13 09:15:03.52,ANON013.SH,9.5,100.0,-1,34176
2000-01-13 09:15:03.52,ANON013.SH,8.85,1000.0,-1,34191
2000-01-13 09:15:03.52,ANON013.SH,9.5,167700.0,-1,34372
2000-01-13 09:15:03.52,ANON013.SH,8.7,100.0,-1,34671
2000-01-13 09:15:03.52,ANON013.SH,9.18,100.0,-1,34672
2000-01-13 09:15:03.52,ANON013.SH,8.7,2000.0,-1,35091
2000-01-13 09:15:03.52,ANON013.SH,8.7,5000.0,-1,35491
2000-01-13 09:15:03.52,ANON013.SH,8.74,5000.0,-1,35578
2000-01-13 09:15:03.52,ANON013.SH,8.78,10000.0,-1,35579
2000-01-13 09:15:03.52,ANON013.SH,8.11,200.0,1,35665
2000-01-13 09:15:03.52,ANON013.SH,8.6,5000.0,1,35685
2000-01-13 09:15:03.52,ANON013.SH,8.7,200.0,-1,35691
2000-01-13 09:15:03.52,ANON013.SH,8.59,5000.0,1,35710
2000-01-13 09:15:03.52,ANON013.SH,8.69,4000.0,-1,35765
2000-01-13 09:15:03.52,ANON013.SH,8.58,5000.0,1,35772
2000-01-13 09:15:03.52,ANON013.SH,8.69,200.0,-1,35791
2000-01-13 09:15:03.52,ANON013.SH,8.57,5000.0,1,35825
2000-01-13 09:15:03.52,ANON013.SH,8.55,10000.0,1,35895
2000-01-13 09:15:03.65,ANON013.SH,8.53,10000.0,1,35955
2000-01-13 09:15:03.65,ANON013.SH,8.83,300.0,-1,36031
2000-01-13 09:15:03.65,ANON013.SH,8.79,200.0,-1,36077
2000-01-13 09:15:03.65,ANON013.SH,8.5,2000.0,1,36259
2000-01-13 09:15:03.65,ANON013.SH,8.64,200.0,-1,37108
2000-01-13 09:15:03.65,ANON013.SH,9.5,600.0,-1,37162
2000-01-13 09:15:03.65,ANON013.SH,8.7,1100.0,-1,37388
2000-01-13 09:15:03.65,ANON013.SH,8.68,1000.0,-1,37613
2000-01-13 09:15:03.65,ANON013.SH,8.68,1500.0,-1,37862
2000-01-13 09:15:03.65,ANON013.SH,8.88,1500.0,-1,37864
2000-01-13 09:15:03.65,ANON013.SH,9.19,1500.0,-1,37874
2000-01-13 09:15:03.65,ANON013.SH,9.39,1500.0,-1,37876
2000-01-13 09:15:03.78,ANON013.SH,8.96,2000.0,-1,37933
2000-01-13 09:15:03.78,ANON013.SH,8.8,300.0,-1,38166
2000-01-13 09:15:03.78,ANON013.SH,9.11,400.0,-1,38834
2000-01-13 09:15:03.84,ANON013.SH,9.01,6900.0,-1,38931
2000-01-13 09:15:03.84,ANON013.SH,9.06,500.0,-1,39134
2000-01-13 09:15:03.84,ANON013.SH,7.88,500.0,1,39139
2000-01-13 09:15:03.84,ANON013.SH,8.7,500.0,-1,39163
2000-01-13 09:15:03.84,ANON013.SH,8.96,1000.0,-1,39202
2000-01-13 09:15:03.84,ANON013.SH,9.16,1000.0,-1,39203
2000-01-13 09:15:03.84,ANON013.SH,9.5,1000.0,-1,40286
2000-01-13 09:15:03.84,ANON013.SH,8.7,1000.0,-1,40353
2000-01-13 09:15:03.84,ANON013.SH,8.76,1000.0,-1,40354
2000-01-13 09:15:03.84,ANON013.SH,8.8,1000.0,-1,40355
2000-01-13 09:15:03.84,ANON013.SH,8.45,3000.0,1,40455
2000-01-13 09:15:03.84,ANON013.SH,8.37,3000.0,1,40472
2000-01-13 09:15:03.84,ANON013.SH,8.88,400.0,-1,40603
2000-01-13 09:15:03.84,ANON013.SH,8.68,7600.0,-1,40625
2000-01-13 09:15:03.84,ANON013.SH,8.89,200.0,-1,40788
2000-01-13 09:15:03.98,ANON013.SH,8.58,1000.0,1,41409
2000-01-13 09:15:03.98,ANON013.SH,8.5,1000.0,1,41426
2000-01-13 09:15:03.98,ANON013.SH,9.5,780.0,-1,41558
2000-01-13 09:15:03.98,ANON013.SH,8.52,1000.0,1,41705
2000-01-13 09:15:03.98,ANON013.SH,8.51,3300.0,1,41781
2000-01-13 09:15:03.98,ANON013.SH,9.18,2000.0,-1,41815
2000-01-13 09:15:03.98,ANON013.SH,8.53,1300.0,-1,41885
2000-01-13 09:15:03.98,ANON013.SH,8.83,10000.0,-1,42064
2000-01-13 09:15:03.98,ANON013.SH,9.11,20000.0,-1,42076
2000-01-13 09:15:03.98,ANON013.SH,8.71,3700.0,-1,42079
2000-01-13 09:15:03.98,ANON013.SH,8.81,3700.0,-1,42087
2000-01-13 09:15:03.98,ANON013.SH,8.91,3700.0,-1,42099
2000-01-13 09:15:03.98,ANON013.SH,9.01,3700.0,-1,42124
2000-01-13 09:15:03.98,ANON013.SH,9.11,3600.0,-1,42133
2000-01-13 09:15:03.98,ANON013.SH,9.21,3600.0,-1,42149
2000-01-13 09:15:03.98,ANON013.SH,9.31,3600.0,-1,42169
2000-01-13 09:15:03.98,ANON013.SH,8.76,1000.0,-1,42174
2000-01-13 09:15:03.98,ANON013.SH,8.86,3000.0,-1,42706
2000-01-13 09:15:03.98,ANON013.SH,8.85,49500.0,-1,42764
2000-01-13 09:15:04.11,ANON013.SH,8.72,400.0,-1,43316
2000-01-13 09:15:04.11,ANON013.SH,8.48,10000.0,1,43677
2000-01-13 09:15:04.11,ANON013.SH,8.51,3000.0,1,43700
2000-01-13 09:15:04.11,ANON013.SH,9.0,3500.0,-1,43731
2000-01-13 09:15:04.11,ANON013.SH,9.3,20000.0,-1,43737
2000-01-13 09:15:04.11,ANON013.SH,8.52,1500.0,1,43739
2000-01-13 09:15:04.11,ANON013.SH,8.47,1500.0,1,43740
2000-01-13 09:15:04.11,ANON013.SH,8.42,1500.0,1,43741
2000-01-13 09:15:04.11,ANON013.SH,8.37,1500.0,1,43768
2000-01-13 09:15:04.11,ANON013.SH,9.23,10000.0,-1,43866
2000-01-13 09:15:04.11,ANON013.SH,9.5,400.0,-1,43875
2000-01-13 09:15:04.11,ANON013.SH,9.3,400.0,-1,43876
2000-01-13 09:15:04.11,ANON013.SH,9.1,400.0,-1,43896
2000-01-13 09:15:04.11,ANON013.SH,8.48,1100.0,1,43948
2000-01-13 09:15:04.11,ANON013.SH,8.9,400.0,-1,43962
2000-01-13 09:15:04.11,ANON013.SH,8.7,400.0,-1,44563
2000-01-13 09:15:04.11,ANON013.SH,8.65,200.0,-1,44567
2000-01-13 09:15:04.11,ANON013.SH,8.85,500.0,-1,44575
2000-01-13 09:15:04.11,ANON013.SH,8.88,5300.0,-1,44700
2000-01-13 09:15:04.25,ANON013.SH,9.43,1000.0,-1,45334
2000-01-13 09:15:04.25,ANON013.SH,8.81,600.0,-1,45357
2000-01-13 09:15:04.25,ANON013.SH,8.7,200.0,-1,45363
2000-01-13 09:15:04.25,ANON013.SH,9.33,600.0,-1,45486
2000-01-13 09:15:04.25,ANON013.SH,8.72,1200.0,1,45583
2000-01-13 09:15:04.25,ANON013.SH,8.93,10000.0,-1,46165
2000-01-13 09:15:04.25,ANON013.SH,9.33,20000.0,-1,46181
2000-01-13 09:15:04.4,ANON013.SH,8.52,1000.0,1,47151
2000-01-13 09:15:04.4,ANON013.SH,8.51,800.0,1,47167
2000-01-13 09:15:04.4,ANON013.SH,9.49,1000.0,-1,47284
2000-01-13 09:15:04.4,ANON013.SH,8.8,1000.0,-1,47332
2000-01-13 09:15:04.4,ANON013.SH,8.8,400.0,-1,47461
2000-01-13 09:15:04.4,ANON013.SH,8.68,100.0,-1,47817
2000-01-13 09:15:04.4,ANON013.SH,8.86,5000.0,-1,47924
2000-01-13 09:15:04.4,ANON013.SH,8.78,100.0,-1,47955
2000-01-13 09:15:04.54,ANON013.SH,8.74,1200.0,-1,48888
2000-01-13 09:15:04.54,ANON013.SH,8.7,500.0,-1,48956
2000-01-13 09:15:04.54,ANON013.SH,9.42,2030.0,-1,49015
2000-01-13 09:15:04.54,ANON013.SH,8.45,100.0,1,49462
2000-01-13 09:15:04.54,ANON013.SH,9.47,1000.0,-1,49468
2000-01-13 09:15:04.54,ANON013.SH,9.45,100.0,-1,49778
2000-01-13 09:15:04.54,ANON013.SH,8.68,400.0,-1,49848
2000-01-13 09:15:04.54,ANON013.SH,8.78,400.0,-1,49849
2000-01-13 09:15:04.54,ANON013.SH,8.88,400.0,-1,49991
2000-01-13 09:15:04.54,ANON013.SH,8.68,400.0,-1,50339
2000-01-13 09:15:04.54,ANON013.SH,8.78,400.0,-1,50340
2000-01-13 09:15:04.54,ANON013.SH,8.88,400.0,-1,50341
2000-01-13 09:15:04.67,ANON013.SH,8.7,700.0,-1,50719
2000-01-13 09:15:04.67,ANON013.SH,8.53,800.0,-1,50769
2000-01-13 09:15:04.67,ANON013.SH,8.9,2100.0,-1,51052
2000-01-13 09:15:04.67,ANON013.SH,9.5,4500.0,-1,51258
2000-01-13 09:15:04.67,ANON013.SH,8.66,2000.0,-1,51888
2000-01-13 09:15:04.67,ANON013.SH,8.69,2000.0,-1,51892
2000-01-13 09:15:04.67,ANON013.SH,8.71,2300.0,-1,51893
2000-01-13 09:15:04.67,ANON013.SH,8.9,800.0,-1,52344
2000-01-13 09:15:04.67,ANON013.SH,8.88,1000.0,-1,52360
2000-01-13 09:15:04.79,ANON013.SH,8.82,2000.0,-1,52696
2000-01-13 09:15:04.79,ANON013.SH,9.03,4000.0,-1,52697
2000-01-13 09:15:04.79,ANON013.SH,9.5,5000.0,-1,52698
2000-01-13 09:15:04.79,ANON013.SH,8.85,300.0,-1,52905
2000-01-13 09:15:04.79,ANON013.SH,9.5,2800.0,-1,53080
2000-01-13 09:15:04.79,ANON013.SH,9.42,2800.0,-1,53086
2000-01-13 09:15:04.79,ANON013.SH,9.27,2800.0,-1,53093
2000-01-13 09:15:04.79,ANON013.SH,9.19,2800.0,-1,53096
2000-01-13 09:15:04.79,ANON013.SH,9.03,2800.0,-1,53099
2000-01-13 09:15:04.79,ANON013.SH,8.7,1300.0,-1,53116
2000-01-13 09:15:04.79,ANON013.SH,8.95,2800.0,-1,53152
2000-01-13 09:15:04.79,ANON013.SH,8.87,2800.0,-1,53157
2000-01-13 09:15:04.79,ANON013.SH,8.79,2800.0,-1,53158
2000-01-13 09:15:04.79,ANON013.SH,9.19,800.0,-1,53168
2000-01-13 09:15:04.79,ANON013.SH,8.71,2000.0,-1,53218
2000-01-13 09:15:04.79,ANON013.SH,8.69,10000.0,-1,53439
2000-01-13 09:15:04.79,ANON013.SH,8.27,800.0,1,53631
2000-01-13 09:15:04.79,ANON013.SH,8.8,800.0,-1,53691
2000-01-13 09:15:04.79,ANON013.SH,8.83,2000.0,-1,53919
2000-01-13 09:15:04.79,ANON013.SH,9.09,500.0,-1,54146
2000-01-13 09:15:04.79,ANON013.SH,9.03,600.0,-1,54181
2000-01-13 09:15:04.79,ANON013.SH,8.96,400.0,-1,54224
2000-01-13 09:15:04.79,ANON013.SH,8.2,10000.0,1,54414
2000-01-13 09:15:04.79,ANON013.SH,8.7,10000.0,-1,54417
2000-01-13 09:15:04.93,ANON013.SH,8.64,1000.0,1,54852
2000-01-13 09:15:04.93,ANON013.SH,8.78,100.0,-1,54865
2000-01-13 09:15:04.93,ANON013.SH,9.0,200.0,-1,55161
2000-01-13 09:15:04.93,ANON013.SH,8.65,50000.0,-1,55501
2000-01-13 09:15:04.93,ANON013.SH,8.66,100000.0,-1,55502
2000-01-13 09:15:04.93,ANON013.SH,8.7,100000.0,-1,55503
2000-01-13 09:15:04.93,ANON013.SH,8.75,100000.0,-1,55506
2000-01-13 09:15:04.93,ANON013.SH,8.8,100000.0,-1,55516
2000-01-13 09:15:04.93,ANON013.SH,9.0,2000.0,-1,55518
2000-01-13 09:15:04.93,ANON013.SH,8.7,1000.0,-1,55590
2000-01-13 09:15:04.93,ANON013.SH,8.8,1000.0,-1,55595
2000-01-13 09:15:04.93,ANON013.SH,8.9,1000.0,-1,55599
2000-01-13 09:15:04.93,ANON013.SH,8.96,200.0,-1,55746
2000-01-13 09:15:04.93,ANON013.SH,8.8,5000.0,-1,55903
2000-01-13 09:15:04.93,ANON013.SH,9.34,2000.0,-1,56062
2000-01-13 09:15:04.93,ANON013.SH,8.62,600.0,1,56118
