datetime,sym,price,size,side,orderid
2000-01-14 09:15:05.23,ANON014.SH,14.0,1900.0,-1,57897
2000-01-14 09:15:05.36,ANON014.SH,12.86,200.0,-1,60255
2000-01-14 09:15:05.36,ANON014.SH,12.93,500.0,-1,60264
2000-01-14 09:15:05.36,ANON014.SH,12.41,200.0,1,60926
2000-01-14 09:15:05.51,ANON014.SH,13.18,900.0,-1,62295
2000-01-14 09:15:05.51,ANON014.SH,12.52,1600.0,1,62365
2000-01-14 09:15:05.65,ANON014.SH,12.68,500.0,1,65157
2000-01-14 09:15:05.65,ANON014.SH,12.64,500.0,1,65158
2000-01-14 09:15:05.65,ANON014.SH,12.62,500.0,1,65159
2000-01-14 09:15:05.92,ANON014.SH,12.52,1000.0,1,67285
2000-01-14 09:15:05.92,ANON014.SH,14.02,1400.0,-1,67570
2000-01-14 09:15:05.92,ANON014.SH,13.1,500.0,-1,68424
2000-01-14 09:15:05.92,ANON014.SH,12.25,200.0,1,68746
2000-01-14 09:15:05.92,ANON014.SH,12.96,2000.0,-1,68799
2000-01-14 09:15:06.08,ANON014.SH,14.0,100.0,-1,69051
2000-01-14 09:15:06.08,ANON014.SH,12.26,1300.0,1,70032
2000-01-14 09:15:06.08,ANON014.SH,12.2,100.0,1,70420
2000-01-14 09:15:06.08,ANON014.SH,14.03,200.0,-1,70427
2000-01-14 09:15:06.22,ANON014.SH,12.83,500.0,-1,72122
2000-01-14 09:15:06.22,ANON014.SH,12.88,500.0,-1,72123
2000-01-14 09:15:06.22,ANON014.SH,12.94,500.0,-1,72179
2000-01-14 09:15:06.22,ANON014.SH,12.98,200.0,-1,72180
2000-01-14 09:15:06.22,ANON014.SH,13.18,500.0,-1,72182
2000-01-14 09:15:06.22,ANON014.SH,13.22,500.0,-1,72183
2000-01-14 09:15:06.22,ANON014.SH,13.27,700.0,-1,72195
2000-01-14 09:15:06.22,ANON014.SH,13.35,400.0,-1,72207
2000-01-14 09:15:06.22,ANON014.SH,13.14,500.0,-1,72212
2000-01-14 09:15:06.22,ANON014.SH,13.38,500.0,-1,72213
2000-01-14 09:15:06.22,ANON014.SH,13.08,100.0,-1,72555
2000-01-14 09:15:06.54,ANON014.SH,12.03,500.0,1,74977
2000-01-14 09:15:06.54,ANON014.SH,14.02,2000.0,-1,75359
2000-01-14 09:15:06.69,ANON014.SH,12.09,300.0,1,77266
2000-01-14 09:15:06.69,ANON014.SH,13.67,2500.0,-1,77495
2000-01-14 09:15:06.95,ANON014.SH,12.65,500.0,1,80966
2000-01-14 09:15:06.95,ANON014.SH,12.96,200.0,-1,81224
2000-01-14 09:15:06.95,ANON014.SH,13.08,200.0,-1,81227
2000-01-14 09:15:06.95,ANON014.SH,13.16,300.0,-1,81228
2000-01-14 09:15:06.95,ANON014.SH,11.48,100.0,1,81820
2000-01-14 09:15:06.95,ANON014.SH,14.03,100.0,-1,81823
2000-01-14 09:15:07.39,ANON014.SH,14.0,2000.0,-1,86945
2000-01-14 09:15:07.52,ANON014.SH,14.03,1100.0,-1,87873
2000-01-14 09:15:07.56,ANON014.SH,14.0,100.0,-1,88519
2000-01-14 09:15:07.79,ANON014.SH,14.03,2300.0,-1,91319
2000-01-14 09:15:08.05,ANON014.SH,12.52,500.0,1,94288
2000-01-14 09:15:08.05,ANON014.SH,12.94,400.0,-1,94707
2000-01-14 09:15:08.21,ANON014.SH,12.98,3700.0,-1,96667
2000-01-14 09:15:08.21,ANON014.SH,14.02,300.0,-1,96955
2000-01-14 09:15:08.21,ANON014.SH,14.03,1000.0,-1,97716
2000-01-14 09:15:08.43,ANON014.SH,14.03,2800.0,-1,98732
2000-01-14 09:15:08.54,ANON014.SH,12.52,500.0,1,100210
2000-01-14 09:15:08.54,ANON014.SH,12.2,900.0,1,100440
2000-01-14 09:15:08.91,ANON014.SH,12.7,1200.0,1,103634
2000-01-14 09:15:09.08,ANON014.SH,12.49,1600.0,1,105762
2000-01-14 09:15:12.31,ANON014.SH,12.93,6800.0,-1,109729
2000-01-14 09:15:12.31,ANON014.SH,12.9,6800.0,-1,109730
2000-01-14 09:15:12.31,ANON014.SH,12.92,6800.0,-1,109732
2000-01-14 09:15:37.13,ANON014.SH,13.62,100.0,-1,112695
2000-01-14 09:16:01.17,ANON014.SH,14.03,4800.0,1,115608
2000-01-14 09:16:42.18,ANON014.SH,11.48,2300.0,1,118551
2000-01-14 09:17:30.52,ANON014.SH,12.97,200.0,-1,122122
2000-01-14 09:17:35.17,ANON014.SH,12.97,600.0,-1,122449
2000-01-14 09:18:20.18,ANON014.SH,12.4,800.0,1,126008
2000-01-14 09:18:44.86,ANON014.SH,12.65,800.0,-1,128060
2000-01-14 09:18:47.01,ANON014.SH,13.0,1000.0,-1,128229
2000-01-14 09:19:03.17,ANON014.SH,12.5,200.0,1,129527
2000-01-14 09:19:11.57,ANON014.SH,14.03,100.0,-1,130234
2000-01-14 09:19:37.94,ANON014.SH,12.57,900.0,1,132482
2000-01-14 09:20:27.66,ANON014.SH,12.91,3000.0,-1,137547
2000-01-14 09:20:30.26,ANON014.SH,12.99,1700.0,-1,137805
2000-01-14 09:20:44.25,ANON014.SH,13.19,2000.0,-1,139210
2000-01-14 09:21:00.35,ANON014.SH,13.35,200.0,-1,140768
2000-01-14 09:21:33.61,ANON014.SH,12.97,4100.0,-1,144479
2000-01-14 09:21:41.37,ANON014.SH,12.6,1000.0,1,145373
2000-01-14 09:21:54.71,ANON014.SH,13.09,300.0,-1,146885
2000-01-14 09:22:04.18,ANON014.SH,12.85,1000.0,-1,148060
2000-01-14 09:22:17.2,ANON014.SH,12.78,1000.0,-1,149581
2000-01-14 09:22:33.22,ANON014.SH,12.88,300.0,-1,151613
2000-01-14 09:22:42.39,ANON014.SH,13.32,1000.0,-1,152804
2000-01-14 09:22:49.49,ANON014.SH,13.3,100.0,-1,153728
2000-01-14 09:22:52.98,ANON014.SH,12.8,1000.0,-1,154190
2000-01-14 09:22:58.74,ANON014.SH,13.4,100.0,-1,154944
2000-01-14 09:23:05.9,ANON014.SH,13.5,100.0,-1,155938
2000-01-14 09:23:13.09,ANON014.SH,13.6,100.0,-1,156957
2000-01-14 09:23:17.99,ANON014.SH,12.4,5600.0,1,157664
2000-01-14 09:23:19.45,ANON014.SH,13.7,100.0,-1,157866
2000-01-14 09:23:28.03,ANON014.SH,13.8,100.0,-1,159256
2000-01-14 09:23:29.51,ANON014.SH,12.98,5700.0,-1,159493
2000-01-14 09:23:35.01,ANON014.SH,13.9,100.0,-1,160452
2000-01-14 09:23:44.02,ANON014.SH,14.03,1000.0,-1,161968
2000-01-14 09:24:05.28,ANON014.SH,12.46,1000.0,1,165998
2000-01-14 09:24:08.95,ANON014.SH,12.76,3600.0,-1,166757
2000-01-14 09:24:13.67,ANON014.SH,12.97,1200.0,-1,167800
2000-01-14 09:24:18.39,ANON014.SH,12.89,4000.0,-1,169000
2000-01-14 09:24:21.58,ANON014.SH,12.58,1000.0,1,169834
2000-01-14 09:24:23.5,ANON014.SH,13.09,200.0,-1,170378
2000-01-14 09:24:28.73,ANON014.SH,12.88,1000.0,-1,171782
2000-01-14 09:24:36.95,ANON014.SH,12.78,1000.0,-1,174444
2000-01-14 09:24:37.7,ANON014.SH,12.81,200.0,-1,174692
2000-01-14 09:24:42.6,ANON014.SH,12.88,300.0,-1,176404
2000-01-14 09:24:49.63,ANON014.SH,12.99,2000.0,-1,178770
2000-01-14 09:24:51.8,ANON014.SH,12.75,200.0,1,180030
2000-01-14 09:24:57.73,ANON014.SH,12.97,10000.0,-1,184967
2000-01-14 09:30:01.91,ANON014.SH,12.75,100.0,1,194908
2000-01-14 09:30:01.97,ANON014.SH,12.98,3000.0,-1,195625
2000-01-14 09:30:02.06,ANON014.SH,12.95,200.0,-1,196882
2000-01-14 09:30:02.37,ANON014.SH,12.75,700.0,-1,201280
2000-01-14 09:30:02.53,ANON014.SH,14.03,100.0,-1,201450
2000-01-14 09:30:03.01,ANON014.SH,12.75,2000.0,-1,206982
2000-01-14 09:30:03.01,ANON014.SH,12.82,6700.0,-1,207083
2000-01-14 09:30:03.01,ANON014.SH,13.1,300.0,-1,208026
2000-01-14 09:30:03.17,ANON014.SH,12.59,1000.0,1,208838
2000-01-14 09:30:03.17,ANON014.SH,13.25,300.0,-1,209137
2000-01-14 09:30:03.32,ANON014.SH,12.6,1200.0,1,210402
2000-01-14 09:30:03.32,ANON014.SH,12.5,10000.0,1,210546
2000-01-14 09:30:03.32,ANON014.SH,12.75,1200.0,-1,211699
2000-01-14 09:30:03.51,ANON014.SH,12.55,1000.0,1,213738
2000-01-14 09:30:03.67,ANON014.SH,12.0,200.0,1,214311
2000-01-14 09:30:03.67,ANON014.SH,12.83,500.0,-1,214865
2000-01-14 09:30:03.96,ANON014.SH,13.96,200.0,-1,217815
2000-01-14 09:30:03.96,ANON014.SH,14.03,200.0,-1,217904
2000-01-14 09:30:04.3,ANON014.SH,13.35,6200.0,-1,222817
2000-01-14 09:30:04.44,ANON014.SH,13.75,6200.0,-1,223188
2000-01-14 09:30:04.75,ANON014.SH,12.42,800.0,1,227147
2000-01-14 09:30:04.91,ANON014.SH,13.22,500.0,-1,228903
2000-01-14 09:30:05.05,ANON014.SH,12.74,1000.0,-1,230186
2000-01-14 09:30:05.21,ANON014.SH,12.75,200.0,-1,233245
2000-01-14 09:30:05.37,ANON014.SH,12.75,2900.0,-1,234689
2000-01-14 09:30:05.49,ANON014.SH,12.76,2000.0,-1,235570
2000-01-14 09:30:05.49,ANON014.SH,13.4,300.0,-1,236742
2000-01-14 09:30:06.01,ANON014.SH,12.75,300.0,-1,241593
2000-01-14 09:30:06.16,ANON014.SH,12.99,200.0,-1,243034
2000-01-14 09:30:06.69,ANON014.SH,12.05,2500.0,1,249602
2000-01-14 09:30:07.48,ANON014.SH,12.8,1400.0,-1,257555
2000-01-14 09:30:07.48,ANON014.SH,12.76,5000.0,-1,258157
2000-01-14 09:30:07.64,ANON014.SH,12.8,5000.0,-1,259368
2000-01-14 09:30:07.64,ANON014.SH,12.85,5000.0,-1,259519
2000-01-14 09:30:07.64,ANON014.SH,14.03,1400.0,-1,259937
2000-01-14 09:30:07.78,ANON014.SH,12.75,100.0,-1,261427
2000-01-14 09:30:08.08,ANON014.SH,12.75,100.0,-1,264714
2000-01-14 09:30:08.24,ANON014.SH,12.7,600.0,-1,266109
2000-01-14 09:30:08.38,ANON014.SH,12.85,2000.0,-1,267863
2000-01-14 09:30:08.38,ANON014.SH,12.7,100.0,1,268524
2000-01-14 09:30:08.38,ANON014.SH,12.7,100.0,-1,268539
2000-01-14 09:30:08.38,ANON014.SH,12.7,100.0,1,268669
2000-01-14 09:30:08.38,ANON014.SH,12.7,100.0,1,268731
2000-01-14 09:30:08.98,ANON014.SH,13.93,11000.0,-1,276188
2000-01-14 09:30:09.13,ANON014.SH,12.89,3700.0,-1,277520
2000-01-14 09:30:09.29,ANON014.SH,12.75,300.0,-1,278693
2000-01-14 09:30:09.29,ANON014.SH,12.62,300.0,1,279226
2000-01-14 09:30:09.42,ANON014.SH,12.42,1000.0,1,281261
2000-01-14 09:30:09.57,ANON014.SH,12.82,2100.0,-1,282055
2000-01-14 09:30:09.73,ANON014.SH,13.39,200.0,-1,284042
2000-01-14 09:30:09.85,ANON014.SH,12.74,100.0,-1,285066
2000-01-14 09:30:09.85,ANON014.SH,12.36,500.0,1,285116
2000-01-14 09:30:09.85,ANON014.SH,12.74,100.0,-1,285892
2000-01-14 09:30:09.85,ANON014.SH,12.75,800.0,-1,286310
2000-01-14 09:30:09.98,ANON014.SH,12.94,1000.0,-1,287749
2000-01-14 09:30:10.14,ANON014.SH,12.75,4000.0,-1,288635
2000-01-14 09:30:10.2,ANON014.SH,12.75,2000.0,-1,289495
2000-01-14 09:30:10.2,ANON014.SH,12.7,100.0,-1,289626
2000-01-14 09:30:10.2,ANON014.SH,12.69,300.0,-1,290824
2000-01-14 09:30:10.44,ANON014.SH,12.89,2000.0,-1,292238
2000-01-14 09:30:10.62,ANON014.SH,12.7,400.0,-1,294517
2000-01-14 09:30:10.78,ANON014.SH,12.5,200.0,1,295323
2000-01-14 09:30:10.93,ANON014.SH,12.52,300.0,1,297636
2000-01-14 09:30:10.93,ANON014.SH,13.51,200.0,-1,297936
2000-01-14 09:30:11.07,ANON014.SH,13.29,4400.0,-1,299321
2000-01-14 09:30:11.22,ANON014.SH,12.7,100.0,-1,301289
2000-01-14 09:30:11.22,ANON014.SH,12.7,100.0,-1,301290
2000-01-14 09:30:11.41,ANON014.SH,12.7,100.0,-1,303148
2000-01-14 09:30:11.41,ANON014.SH,12.7,100.0,-1,303716
2000-01-14 09:30:11.55,ANON014.SH,12.7,200.0,-1,303815
2000-01-14 09:30:11.73,ANON014.SH,13.5,500.0,-1,305647
2000-01-14 09:30:11.73,ANON014.SH,12.7,400.0,-1,305907
2000-01-14 09:30:11.73,ANON014.SH,12.7,200.0,-1,305908
2000-01-14 09:30:11.92,ANON014.SH,12.74,100.0,-1,307474
2000-01-14 09:30:11.92,ANON014.SH,12.7,100.0,-1,308302
2000-01-14 09:30:11.92,ANON014.SH,12.5,100.0,1,308900
2000-01-14 09:30:11.92,ANON014.SH,12.77,700.0,-1,308914
2000-01-14 09:30:12.1,ANON014.SH,12.4,100.0,1,310422
2000-01-14 09:30:12.23,ANON014.SH,12.3,100.0,1,311471
2000-01-14 09:30:12.37,ANON014.SH,12.75,1600.0,-1,312705
2000-01-14 09:30:12.37,ANON014.SH,12.7,100.0,-1,313064
2000-01-14 09:30:12.37,ANON014.SH,12.2,100.0,1,313487
2000-01-14 09:30:12.66,ANON014.SH,12.68,700.0,-1,316211
2000-01-14 09:30:12.92,ANON014.SH,12.1,100.0,1,319333
2000-01-14 09:30:13.03,ANON014.SH,12.0,100.0,1,320307
2000-01-14 09:30:13.16,ANON014.SH,11.9,100.0,1,321600
2000-01-14 09:30:13.16,ANON014.SH,11.8,100.0,1,322845
2000-01-14 09:30:13.49,ANON014.SH,12.7,100.0,-1,325050
2000-01-14 09:30:13.49,ANON014.SH,12.74,100.0,-1,325275
2000-01-14 09:30:13.49,ANON014.SH,12.74,2100.0,1,325334
2000-01-14 09:30:14.19,ANON014.SH,13.18,400.0,-1,333766
2000-01-14 09:30:14.32,ANON014.SH,12.74,200.0,-1,335602
2000-01-14 09:30:14.32,ANON014.SH,12.74,300.0,-1,335607
2000-01-14 09:30:14.32,ANON014.SH,12.74,300.0,-1,335612
2000-01-14 09:30:14.46,ANON014.SH,12.73,600.0,-1,335667
2000-01-14 09:30:14.46,ANON014.SH,12.74,1600.0,-1,335697
2000-01-14 09:30:14.46,ANON014.SH,12.74,2100.0,-1,335731
2000-01-14 09:30:14.46,ANON014.SH,12.74,500.0,-1,335788
2000-01-14 09:30:14.46,ANON014.SH,12.74,100.0,-1,336004
2000-01-14 09:30:14.46,ANON014.SH,12.74,100.0,-1,336036
2000-01-14 09:30:14.46,ANON014.SH,12.74,500.0,-1,336099
2000-01-14 09:30:14.46,ANON014.SH,12.74,3200.0,-1,336170
2000-01-14 09:30:14.46,ANON014.SH,13.1,700.0,-1,336546
2000-01-14 09:30:14.46,ANON014.SH,12.74,1600.0,-1,336580
2000-01-14 09:30:14.61,ANON014.SH,12.76,1800.0,-1,337260
2000-01-14 09:30:14.69,ANON014.SH,12.74,100.0,-1,338085
2000-01-14 09:30:14.69,ANON014.SH,12.75,400.0,-1,338938
2000-01-14 09:30:14.84,ANON014.SH,12.7,100.0,-1,340498
2000-01-14 09:30:14.84,ANON014.SH,12.7,100.0,-1,340843
2000-01-14 09:30:14.84,ANON014.SH,12.7,100.0,-1,340847
2000-01-14 09:30:14.97,ANON014.SH,12.74,100.0,-1,341482
2000-01-14 09:30:14.97,ANON014.SH,12.7,100.0,-1,341970
2000-01-14 09:30:14.97,ANON014.SH,12.7,400.0,-1,341973
2000-01-14 09:30:14.97,ANON014.SH,12.7,200.0,-1,342484
2000-01-14 09:30:14.97,ANON014.SH,12.7,100.0,-1,342486
2000-01-14 09:30:15.25,ANON014.SH,12.68,100.0,-1,344655
2000-01-14 09:30:15.25,ANON014.SH,12.67,400.0,-1,344974
2000-01-14 09:30:15.54,ANON014.SH,12.7,100.0,-1,347106
2000-01-14 09:30:15.65,ANON014.SH,12.74,200.0,-1,348268
2000-01-14 09:30:15.65,ANON014.SH,12.74,700.0,-1,348271
2000-01-14 09:30:16.14,ANON014.SH,12.83,2200.0,-1,351437
2000-01-14 09:30:16.36,ANON014.SH,12.68,100.0,-1,352873
2000-01-14 09:30:16.36,ANON014.SH,12.68,100.0,-1,352988
2000-01-14 09:30:16.39,ANON014.SH,12.68,200.0,-1,353073
2000-01-14 09:30:16.64,ANON014.SH,12.68,100.0,-1,354371
2000-01-14 09:30:16.79,ANON014.SH,12.65,300.0,1,355250
2000-01-14 09:30:16.81,ANON014.SH,12.65,100.0,1,355454
2000-01-14 09:30:17.24,ANON014.SH,12.74,100.0,-1,358009
2000-01-14 09:30:17.67,ANON014.SH,12.65,100.0,-1,360732
2000-01-14 09:30:17.67,ANON014.SH,12.65,200.0,-1,360735
2000-01-14 09:30:18.65,ANON014.SH,12.68,100.0,-1,366070
2000-01-14 09:30:19.77,ANON014.SH,12.61,600.0,1,370966
2000-01-14 09:30:19.77,ANON014.SH,12.61,100.0,1,370986
2000-01-14 09:30:19.77,ANON014.SH,12.61,400.0,1,371017
2000-01-14 09:30:19.77,ANON014.SH,12.61,1400.0,1,371027
2000-01-14 09:30:19.99,ANON014.SH,12.6,800.0,1,371885
2000-01-14 09:30:22.76,ANON014.SH,12.61,100.0,1,382856
2000-01-14 09:30:22.76,ANON014.SH,12.68,300.0,-1,382857
2000-01-14 09:30:22.76,ANON014.SH,12.68,100.0,-1,382866
2000-01-14 09:30:22.76,ANON014.SH,12.68,100.0,-1,382867
2000-01-14 09:30:24.66,ANON014.SH,12.67,400.0,-1,389589
2000-01-14 09:30:24.82,ANON014.SH,12.49,100.0,1,390137
2000-01-14 09:30:25.38,ANON014.SH,12.61,23700.0,1,391980
2000-01-14 09:30:25.75,ANON014.SH,12.62,300.0,1,393152
2000-01-14 09:30:26.08,ANON014.SH,12.67,1800.0,-1,394376
2000-01-14 09:30:26.36,ANON014.SH,13.66,500.0,-1,395285
2000-01-14 09:30:27.19,ANON014.SH,12.67,200.0,-1,399074
2000-01-14 09:30:27.95,ANON014.SH,12.67,200.0,-1,401464
2000-01-14 09:30:31.14,ANON014.SH,12.59,500.0,1,412009
2000-01-14 09:30:31.81,ANON014.SH,12.66,1500.0,-1,414107
2000-01-14 09:30:32.4,ANON014.SH,13.5,4000.0,-1,416145
2000-01-14 09:30:33.92,ANON014.SH,12.66,4800.0,-1,421515
2000-01-14 09:30:34.39,ANON014.SH,12.6,100.0,1,423122
2000-01-14 09:30:34.58,ANON014.SH,12.66,2400.0,-1,424030
2000-01-14 09:30:34.85,ANON014.SH,12.66,200.0,-1,425067
2000-01-14 09:30:34.9,ANON014.SH,12.66,200.0,-1,425303
2000-01-14 09:30:35.05,ANON014.SH,13.0,1200.0,-1,425894
2000-01-14 09:30:35.85,ANON014.SH,12.61,21700.0,1,430182
2000-01-14 09:30:35.9,ANON014.SH,12.74,500.0,-1,430369
2000-01-14 09:30:35.9,ANON014.SH,12.74,100.0,-1,430370
2000-01-14 09:30:35.9,ANON014.SH,12.74,600.0,-1,430371
2000-01-14 09:30:35.9,ANON014.SH,12.74,400.0,-1,430372
2000-01-14 09:30:35.9,ANON014.SH,12.74,200.0,-1,430373
2000-01-14 09:30:36.39,ANON014.SH,13.0,3000.0,-1,432857
2000-01-14 09:30:38.18,ANON014.SH,12.66,900.0,-1,440508
2000-01-14 09:30:39.38,ANON014.SH,12.47,100.0,1,445160
2000-01-14 09:30:40.86,ANON014.SH,12.64,100.0,-1,450882
2000-01-14 09:30:40.89,ANON014.SH,12.64,100.0,-1,450926
2000-01-14 09:30:41.14,ANON014.SH,12.52,2700.0,1,451757
2000-01-14 09:30:47.34,ANON014.SH,12.66,100.0,-1,470900
2000-01-14 09:30:48.1,ANON014.SH,12.62,100.0,1,472859
2000-01-14 09:30:50.08,ANON014.SH,12.61,1200.0,1,477605
2000-01-14 09:30:53.6,ANON014.SH,12.61,1000.0,1,485453
2000-01-14 09:30:56.24,ANON014.SH,12.63,100.0,1,491260
2000-01-14 09:30:56.32,ANON014.SH,12.63,100.0,1,491529
2000-01-14 09:30:56.34,ANON014.SH,12.63,100.0,1,491562
2000-01-14 09:30:56.79,ANON014.SH,12.68,400.0,-1,492665
2000-01-14 09:30:58.22,ANON014.SH,12.61,100.0,1,495715
2000-01-14 09:30:58.58,ANON014.SH,12.3,2000.0,1,496445
2000-01-14 09:30:58.83,ANON014.SH,12.62,300.0,1,496894
