datetime,sym,price,size,side,orderid
2000-01-05 09:15:03.26,ANON005.SH,46.64,600.0,-1,37057
2000-01-05 09:15:03.4,ANON005.SH,42.48,200.0,-1,38756
2000-01-05 09:15:03.4,ANON005.SH,42.98,200.0,-1,38758
2000-01-05 09:15:03.4,ANON005.SH,43.48,200.0,-1,38759
2000-01-05 09:15:03.4,ANON005.SH,43.98,200.0,-1,38763
2000-01-05 09:15:03.4,ANON005.SH,44.48,200.0,-1,38764
2000-01-05 09:15:03.4,ANON005.SH,44.98,200.0,-1,38769
2000-01-05 09:15:03.4,ANON005.SH,40.83,200.0,1,39764
2000-01-05 09:15:03.4,ANON005.SH,43.35,200.0,-1,39779
2000-01-05 09:15:03.88,ANON005.SH,40.0,200.0,1,44862
2000-01-05 09:15:03.88,ANON005.SH,41.0,200.0,1,44927
2000-01-05 09:15:04.03,ANON005.SH,43.28,300.0,-1,48403
2000-01-05 09:15:04.29,ANON005.SH,42.5,329.0,-1,51207
2000-01-05 09:15:04.37,ANON005.SH,43.69,300.0,-1,52749
2000-01-05 09:15:04.37,ANON005.SH,45.69,400.0,-1,52750
2000-01-05 09:15:04.37,ANON005.SH,47.69,500.0,-1,52751
2000-01-05 09:15:04.37,ANON005.SH,49.69,700.0,-1,52754
2000-01-05 09:15:04.49,ANON005.SH,45.0,4000.0,-1,54221
2000-01-05 09:15:04.49,ANON005.SH,50.51,800.0,-1,55051
2000-01-05 09:15:04.64,ANON005.SH,33.67,200.0,1,55806
2000-01-05 09:15:04.73,ANON005.SH,43.37,400.0,-1,56777
2000-01-05 09:15:04.73,ANON005.SH,42.93,300.0,-1,56778
2000-01-05 09:15:04.73,ANON005.SH,44.7,200.0,-1,57301
2000-01-05 09:15:04.73,ANON005.SH,39.39,200.0,1,57622
2000-01-05 09:15:04.73,ANON005.SH,41.66,300.0,1,58441
2000-01-05 09:15:04.86,ANON005.SH,50.51,200.0,-1,60133
2000-01-05 09:15:04.86,ANON005.SH,41.2,2633.0,1,60212
2000-01-05 09:15:05.01,ANON005.SH,50.51,1500.0,-1,61661
2000-01-05 09:15:05.01,ANON005.SH,48.88,200.0,-1,61965
2000-01-05 09:15:05.01,ANON005.SH,49.88,200.0,-1,61966
2000-01-05 09:15:05.01,ANON005.SH,50.5,200.0,-1,62222
2000-01-05 09:15:05.15,ANON005.SH,40.87,200.0,1,64122
2000-01-05 09:15:05.29,ANON005.SH,44.58,1000.0,-1,64571
2000-01-05 09:15:05.29,ANON005.SH,47.74,40.0,-1,64999
2000-01-05 09:15:05.43,ANON005.SH,43.4,200.0,-1,66523
2000-01-05 09:15:05.48,ANON005.SH,50.05,200.0,-1,67387
2000-01-05 09:15:05.48,ANON005.SH,49.96,500.0,-1,68187
2000-01-05 09:15:05.62,ANON005.SH,42.4,200.0,-1,70350
2000-01-05 09:15:05.62,ANON005.SH,44.4,200.0,-1,70351
2000-01-05 09:15:05.75,ANON005.SH,48.8,12903.0,-1,72688
2000-01-05 09:15:05.92,ANON005.SH,44.0,6262.0,-1,73943
2000-01-05 09:15:05.92,ANON005.SH,40.84,500.0,1,74131
2000-01-05 09:15:05.92,ANON005.SH,40.04,500.0,1,74132
2000-01-05 09:15:05.92,ANON005.SH,39.72,600.0,1,74135
2000-01-05 09:15:05.92,ANON005.SH,41.61,200.0,1,74398
2000-01-05 09:15:05.92,ANON005.SH,41.21,300.0,1,74399
2000-01-05 09:15:05.92,ANON005.SH,41.01,600.0,1,74400
2000-01-05 09:15:05.92,ANON005.SH,42.49,200.0,-1,74402
2000-01-05 09:15:05.92,ANON005.SH,42.99,200.0,-1,74403
2000-01-05 09:15:05.92,ANON005.SH,43.59,200.0,-1,74404
2000-01-05 09:15:06.12,ANON005.SH,38.8,1000.0,1,76887
2000-01-05 09:15:06.12,ANON005.SH,50.5,200.0,-1,76890
2000-01-05 09:15:06.23,ANON005.SH,42.1,5000.0,1,77918
2000-01-05 09:15:06.23,ANON005.SH,44.99,300.0,-1,78753
2000-01-05 09:15:06.39,ANON005.SH,39.36,200.0,1,80286
2000-01-05 09:15:06.39,ANON005.SH,50.51,200.0,-1,80348
2000-01-05 09:15:06.61,ANON005.SH,42.56,200.0,-1,81702
2000-01-05 09:15:06.75,ANON005.SH,41.0,400.0,1,83637
2000-01-05 09:15:06.86,ANON005.SH,50.51,1000.0,-1,84997
2000-01-05 09:15:06.86,ANON005.SH,49.49,500.0,-1,85278
2000-01-05 09:15:06.86,ANON005.SH,48.48,500.0,-1,85405
2000-01-05 09:15:06.86,ANON005.SH,47.47,500.0,-1,85614
2000-01-05 09:15:06.86,ANON005.SH,46.46,500.0,-1,85617
2000-01-05 09:15:06.86,ANON005.SH,48.88,3900.0,-1,86104
2000-01-05 09:15:07.33,ANON005.SH,35.0,200.0,1,89690
2000-01-05 09:15:07.33,ANON005.SH,45.0,200.0,-1,89691
2000-01-05 09:15:07.33,ANON005.SH,50.51,600.0,-1,89828
2000-01-05 09:15:07.33,ANON005.SH,39.3,600.0,1,89829
2000-01-05 09:15:07.58,ANON005.SH,47.0,200.0,-1,90982
2000-01-05 09:15:08.17,ANON005.SH,48.23,1900.0,-1,94066
2000-01-05 09:15:10.9,ANON005.SH,45.99,6000.0,-1,96956
2000-01-05 09:16:01.95,ANON005.SH,43.02,3600.0,-1,102598
2000-01-05 09:16:59.74,ANON005.SH,42.0,46420.0,1,105890
2000-01-05 09:17:21.45,ANON005.SH,41.0,10933.0,-1,107346
2000-01-05 09:17:23.82,ANON005.SH,41.25,400.0,-1,107485
2000-01-05 09:17:23.82,ANON005.SH,41.25,200.0,-1,107486
2000-01-05 09:18:01.08,ANON005.SH,42.1,3000.0,1,109938
2000-01-05 09:18:21.24,ANON005.SH,50.51,200.0,-1,111371
2000-01-05 09:18:54.51,ANON005.SH,43.0,283.0,1,113689
2000-01-05 09:19:14.86,ANON005.SH,39.9,400.0,1,115203
2000-01-05 09:19:41.82,ANON005.SH,42.24,5000.0,1,117351
2000-01-05 09:19:47.74,ANON005.SH,42.2,329.0,-1,117846
2000-01-05 09:19:51.72,ANON005.SH,44.99,300.0,-1,118210
2000-01-05 09:19:52.12,ANON005.SH,43.72,200.0,-1,118244
2000-01-05 09:20:00.63,ANON005.SH,50.5,200.0,-1,118992
2000-01-05 09:20:03.09,ANON005.SH,41.35,200.0,1,119589
2000-01-05 09:20:25.33,ANON005.SH,42.0,200.0,-1,122482
2000-01-05 09:20:26.82,ANON005.SH,42.93,200.0,1,122657
2000-01-05 09:20:28.62,ANON005.SH,41.28,500.0,1,122834
2000-01-05 09:20:39.63,ANON005.SH,50.51,200.0,-1,124082
2000-01-05 09:20:49.84,ANON005.SH,42.17,300.0,-1,125172
2000-01-05 09:20:50.15,ANON005.SH,42.62,1000.0,-1,125190
2000-01-05 09:21:07.88,ANON005.SH,46.24,360.0,-1,127119
2000-01-05 09:21:10.88,ANON005.SH,50.51,3328.0,-1,127440
2000-01-05 09:21:24.61,ANON005.SH,41.51,400.0,1,128887
2000-01-05 09:21:27.75,ANON005.SH,40.48,2600.0,1,129233
2000-01-05 09:21:35.09,ANON005.SH,42.4,250.0,-1,130049
2000-01-05 09:21:37.43,ANON005.SH,50.51,2000.0,-1,130294
2000-01-05 09:21:38.28,ANON005.SH,40.0,2600.0,1,130390
2000-01-05 09:21:51.57,ANON005.SH,42.88,200.0,-1,131856
2000-01-05 09:22:09.5,ANON005.SH,41.21,300.0,1,133802
2000-01-05 09:22:17.03,ANON005.SH,40.58,2000.0,1,134670
2000-01-05 09:22:23.95,ANON005.SH,46.5,1500.0,-1,135435
2000-01-05 09:22:33.88,ANON005.SH,40.0,400.0,1,136603
2000-01-05 09:22:40.87,ANON005.SH,43.25,1000.0,-1,137365
2000-01-05 09:22:52.81,ANON005.SH,42.24,4000.0,-1,138766
2000-01-05 09:22:52.99,ANON005.SH,47.14,200.0,1,138792
2000-01-05 09:22:53.83,ANON005.SH,41.25,200.0,-1,138883
2000-01-05 09:23:05.14,ANON005.SH,43.78,1000.0,-1,140200
2000-01-05 09:23:06.37,ANON005.SH,43.68,200.0,-1,140333
2000-01-05 09:23:11.53,ANON005.SH,41.88,200.0,-1,140981
2000-01-05 09:23:17.68,ANON005.SH,42.3,500.0,-1,141786
2000-01-05 09:23:18.98,ANON005.SH,42.24,200.0,1,141950
2000-01-05 09:23:22.65,ANON005.SH,50.5,10000.0,-1,142410
2000-01-05 09:23:38.71,ANON005.SH,42.24,200.0,-1,144699
2000-01-05 09:23:54.31,ANON005.SH,41.99,650.0,-1,146904
2000-01-05 09:23:55.96,ANON005.SH,41.51,300.0,1,147138
2000-01-05 09:23:56.48,ANON005.SH,42.24,1303.0,1,147210
2000-01-05 09:24:05.46,ANON005.SH,42.6,200.0,-1,148978
2000-01-05 09:24:09.05,ANON005.SH,41.21,3062.0,1,149656
2000-01-05 09:24:10.24,ANON005.SH,42.69,500.0,-1,149892
2000-01-05 09:24:12.19,ANON005.SH,42.08,500.0,-1,150259
2000-01-05 09:24:19.38,ANON005.SH,42.2,90.0,-1,151772
2000-01-05 09:24:21.6,ANON005.SH,50.51,1272.0,-1,152296
2000-01-05 09:24:26.74,ANON005.SH,42.2,600.0,-1,153380
2000-01-05 09:24:26.81,ANON005.SH,41.25,200.0,-1,153395
2000-01-05 09:24:28.02,ANON005.SH,42.28,200.0,1,153658
2000-01-05 09:24:33.85,ANON005.SH,42.0,729.0,-1,155055
2000-01-05 09:24:38.83,ANON005.SH,42.45,200.0,1,156351
2000-01-05 09:24:41.69,ANON005.SH,41.0,2319.0,1,157071
2000-01-05 09:24:42.5,ANON005.SH,42.5,4675.0,-1,157249
2000-01-05 09:24:45.03,ANON005.SH,42.24,1000.0,-1,157988
2000-01-05 09:24:45.59,ANON005.SH,42.27,300.0,1,158212
2000-01-05 09:24:50.88,ANON005.SH,42.13,2773.0,-1,160077
2000-01-05 09:24:51.86,ANON005.SH,42.11,200.0,-1,160513
2000-01-05 09:24:52.09,ANON005.SH,42.19,1200.0,-1,160587
2000-01-05 09:24:52.12,ANON005.SH,42.0,500.0,-1,160597
2000-01-05 09:24:52.3,ANON005.SH,50.5,400.0,-1,160656
2000-01-05 09:24:52.44,ANON005.SH,42.08,1523.0,-1,160731
2000-01-05 09:24:57.44,ANON005.SH,42.13,4029.0,-1,163692
2000-01-05 09:24:58.51,ANON005.SH,42.16,320.0,-1,164771
2000-01-05 09:24:58.51,ANON005.SH,42.34,320.0,-1,164772
2000-01-05 09:24:58.8,ANON005.SH,41.33,2208.0,-1,165086
2000-01-05 09:24:59.62,ANON005.SH,41.96,600.0,-1,165934
2000-01-05 09:24:59.62,ANON005.SH,42.05,700.0,-1,165989
2000-01-05 09:24:59.69,ANON005.SH,42.1,300.0,-1,166093
2000-01-05 09:24:59.69,ANON005.SH,41.96,200.0,-1,166132
2000-01-05 09:30:00.2,ANON005.SH,42.17,10000.0,-1,167358
2000-01-05 09:30:00.8,ANON005.SH,42.11,1082.0,1,168311
2000-01-05 09:30:01.06,ANON005.SH,42.84,400.0,-1,168607
2000-01-05 09:30:01.9,ANON005.SH,44.44,300.0,-1,174995
2000-01-05 09:30:01.9,ANON005.SH,44.44,200.0,-1,175076
2000-01-05 09:30:01.9,ANON005.SH,45.67,1000.0,-1,175183
2000-01-05 09:30:02.04,ANON005.SH,41.19,3000.0,1,176448
2000-01-05 09:30:02.18,ANON005.SH,50.51,210.0,-1,177847
2000-01-05 09:30:02.18,ANON005.SH,50.51,300.0,-1,178484
2000-01-05 09:30:02.31,ANON005.SH,42.1,1716.0,-1,179439
2000-01-05 09:30:02.31,ANON005.SH,41.3,30000.0,1,179709
2000-01-05 09:30:02.31,ANON005.SH,42.6,2169.0,-1,180472
2000-01-05 09:30:02.46,ANON005.SH,42.01,2262.0,-1,181550
2000-01-05 09:30:02.46,ANON005.SH,40.4,200.0,1,181775
2000-01-05 09:30:02.54,ANON005.SH,41.21,500.0,1,182906
2000-01-05 09:30:02.67,ANON005.SH,42.1,400.0,-1,184625
2000-01-05 09:30:02.67,ANON005.SH,50.51,300.0,-1,184861
2000-01-05 09:30:02.8,ANON005.SH,49.92,400.0,-1,186871
2000-01-05 09:30:02.95,ANON005.SH,50.51,300.0,-1,187682
2000-01-05 09:30:02.95,ANON005.SH,43.6,999.0,-1,188240
2000-01-05 09:30:02.95,ANON005.SH,41.72,200.0,1,188316
2000-01-05 09:30:03.22,ANON005.SH,41.69,1295.0,1,191122
2000-01-05 09:30:03.31,ANON005.SH,42.98,450.0,-1,193358
2000-01-05 09:30:03.31,ANON005.SH,43.5,800.0,-1,193553
2000-01-05 09:30:03.46,ANON005.SH,42.1,300.0,-1,194180
2000-01-05 09:30:03.46,ANON005.SH,42.1,216.0,-1,194550
2000-01-05 09:30:03.74,ANON005.SH,42.6,200.0,-1,198636
2000-01-05 09:30:03.88,ANON005.SH,43.99,1164.0,-1,199822
2000-01-05 09:30:03.88,ANON005.SH,50.5,1000.0,-1,200047
2000-01-05 09:30:03.88,ANON005.SH,49.0,500.0,-1,200288
2000-01-05 09:30:03.88,ANON005.SH,48.0,500.0,-1,200422
2000-01-05 09:30:03.88,ANON005.SH,47.0,500.0,-1,200577
2000-01-05 09:30:03.88,ANON005.SH,46.0,500.0,-1,200660
2000-01-05 09:30:03.88,ANON005.SH,44.96,500.0,-1,201216
2000-01-05 09:30:03.88,ANON005.SH,43.9,500.0,-1,201331
2000-01-05 09:30:04.07,ANON005.SH,46.97,500.0,-1,203137
2000-01-05 09:30:04.23,ANON005.SH,42.1,700.0,-1,205016
2000-01-05 09:30:04.39,ANON005.SH,42.09,200.0,-1,206281
2000-01-05 09:30:04.39,ANON005.SH,42.12,717.0,-1,206359
2000-01-05 09:30:04.39,ANON005.SH,44.5,237.0,-1,207280
2000-01-05 09:30:04.55,ANON005.SH,41.05,200.0,1,207987
2000-01-05 09:30:04.55,ANON005.SH,43.77,400.0,-1,208461
2000-01-05 09:30:04.67,ANON005.SH,41.52,300.0,1,210501
2000-01-05 09:30:04.82,ANON005.SH,43.08,600.0,-1,212287
2000-01-05 09:30:04.82,ANON005.SH,40.86,740.0,1,212379
2000-01-05 09:30:04.97,ANON005.SH,50.5,200.0,-1,213026
2000-01-05 09:30:04.97,ANON005.SH,49.0,200.0,-1,213066
2000-01-05 09:30:05.11,ANON005.SH,41.61,500.0,1,215947
2000-01-05 09:30:05.52,ANON005.SH,42.0,210.0,1,220744
2000-01-05 09:30:05.7,ANON005.SH,42.08,535.0,-1,222544
2000-01-05 09:30:05.7,ANON005.SH,41.04,200.0,1,223644
2000-01-05 09:30:06.01,ANON005.SH,40.04,200.0,1,226209
2000-01-05 09:30:06.14,ANON005.SH,42.1,5000.0,-1,227600
2000-01-05 09:30:06.14,ANON005.SH,41.67,200.0,1,228207
2000-01-05 09:30:06.14,ANON005.SH,41.67,599.0,1,228211
2000-01-05 09:30:06.14,ANON005.SH,41.67,200.0,1,228219
2000-01-05 09:30:06.14,ANON005.SH,41.67,400.0,1,228233
2000-01-05 09:30:06.14,ANON005.SH,41.67,200.0,1,228249
2000-01-05 09:30:06.14,ANON005.SH,41.67,200.0,1,228474
2000-01-05 09:30:06.3,ANON005.SH,42.08,253.0,-1,229523
2000-01-05 09:30:06.3,ANON005.SH,44.49,200.0,-1,231162
2000-01-05 09:30:06.59,ANON005.SH,41.0,4891.0,1,234008
2000-01-05 09:30:06.76,ANON005.SH,42.01,200.0,-1,235446
2000-01-05 09:30:06.91,ANON005.SH,49.94,1000.0,-1,237850
2000-01-05 09:30:06.91,ANON005.SH,44.44,1000.0,-1,237872
2000-01-05 09:30:07.21,ANON005.SH,41.73,700.0,1,241127
2000-01-05 09:30:07.21,ANON005.SH,42.1,7062.0,-1,241971
2000-01-05 09:30:07.35,ANON005.SH,42.1,1000.0,-1,242200
2000-01-05 09:30:07.35,ANON005.SH,42.86,2500.0,-1,242990
2000-01-05 09:30:07.49,ANON005.SH,43.72,3000.0,-1,244097
2000-01-05 09:30:07.49,ANON005.SH,45.0,300.0,-1,244216
2000-01-05 09:30:07.49,ANON005.SH,42.09,1359.0,-1,244830
2000-01-05 09:30:07.62,ANON005.SH,41.48,904.0,1,246223
2000-01-05 09:30:08.02,ANON005.SH,42.06,363.0,1,251001
2000-01-05 09:30:09.17,ANON005.SH,41.0,3000.0,1,263927
2000-01-05 09:30:09.17,ANON005.SH,42.08,296.0,-1,264232
2000-01-05 09:30:09.33,ANON005.SH,42.11,200.0,-1,265655
2000-01-05 09:30:09.33,ANON005.SH,42.13,200.0,-1,265656
2000-01-05 09:30:09.33,ANON005.SH,42.1,200.0,-1,265659
2000-01-05 09:30:09.47,ANON005.SH,41.65,1000.0,1,267349
2000-01-05 09:30:09.47,ANON005.SH,45.98,300.0,-1,268353
2000-01-05 09:30:09.58,ANON005.SH,48.36,300.0,-1,269915
2000-01-05 09:30:09.72,ANON005.SH,42.1,200.0,-1,270995
2000-01-05 09:30:09.72,ANON005.SH,40.0,700.0,1,271040
2000-01-05 09:30:09.72,ANON005.SH,50.5,500.0,-1,271777
2000-01-05 09:30:09.86,ANON005.SH,42.01,480.0,1,272218
2000-01-05 09:30:09.86,ANON005.SH,42.02,200.0,1,272424
2000-01-05 09:30:09.86,ANON005.SH,42.02,200.0,1,273004
2000-01-05 09:30:09.86,ANON005.SH,42.02,200.0,1,273039
2000-01-05 09:30:09.86,ANON005.SH,42.0,200.0,1,273446
2000-01-05 09:30:10,ANON005.SH,42.06,200.0,-1,273811
2000-01-05 09:30:10.32,ANON005.SH,42.1,400.0,-1,277819
2000-01-05 09:30:10.32,ANON005.SH,42.07,200.0,-1,278211
2000-01-05 09:30:10.89,ANON005.SH,42.01,200.0,-1,283739
2000-01-05 09:30:10.89,ANON005.SH,42.1,200.0,-1,283742
2000-01-05 09:30:10.98,ANON005.SH,41.67,200.0,1,284431
2000-01-05 09:30:11.13,ANON005.SH,41.31,300.0,1,286549
2000-01-05 09:30:11.13,ANON005.SH,42.0,147.0,-1,286829
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286830
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286831
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286832
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286833
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286834
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286835
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286836
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286837
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286838
2000-01-05 09:30:11.13,ANON005.SH,42.0,200.0,-1,286839
2000-01-05 09:30:11.27,ANON005.SH,42.0,200.0,-1,287891
2000-01-05 09:30:11.27,ANON005.SH,42.0,200.0,-1,287892
2000-01-05 09:30:11.27,ANON005.SH,42.0,200.0,-1,287893
2000-01-05 09:30:11.59,ANON005.SH,42.05,200.0,-1,290669
2000-01-05 09:30:11.59,ANON005.SH,42.05,253.0,-1,290681
2000-01-05 09:30:11.59,ANON005.SH,42.05,357.0,-1,290682
2000-01-05 09:30:11.59,ANON005.SH,42.05,355.0,-1,290685
2000-01-05 09:30:11.59,ANON005.SH,42.05,200.0,-1,290686
2000-01-05 09:30:11.7,ANON005.SH,41.92,200.0,-1,291244
2000-01-05 09:30:11.8,ANON005.SH,41.73,200.0,1,291966
2000-01-05 09:30:11.8,ANON005.SH,41.92,200.0,1,292057
2000-01-05 09:30:11.83,ANON005.SH,41.73,200.0,1,292278
2000-01-05 09:30:11.83,ANON005.SH,41.92,200.0,1,292293
2000-01-05 09:30:11.9,ANON005.SH,41.66,200.0,1,292945
2000-01-05 09:30:12.2,ANON005.SH,41.92,200.0,1,294644
2000-01-05 09:30:12.2,ANON005.SH,41.92,200.0,1,294646
2000-01-05 09:30:12.22,ANON005.SH,41.92,200.0,1,294750
2000-01-05 09:30:12.25,ANON005.SH,41.92,200.0,1,294906
2000-01-05 09:30:12.25,ANON005.SH,41.92,200.0,1,294907
2000-01-05 09:30:12.25,ANON005.SH,41.92,200.0,1,294908
2000-01-05 09:30:13.39,ANON005.SH,41.92,200.0,1,300482
2000-01-05 09:30:13.78,ANON005.SH,41.73,200.0,1,302807
2000-01-05 09:30:13.81,ANON005.SH,41.7,200.0,1,303145
2000-01-05 09:30:14.17,ANON005.SH,42.0,400.0,-1,305381
2000-01-05 09:30:14.8,ANON005.SH,41.97,400.0,-1,308060
2000-01-05 09:30:14.8,ANON005.SH,41.93,200.0,1,308063
2000-01-05 09:30:14.8,ANON005.SH,41.93,200.0,1,308064
2000-01-05 09:30:14.82,ANON005.SH,41.93,200.0,1,308306
2000-01-05 09:30:14.82,ANON005.SH,42.0,200.0,-1,308475
2000-01-05 09:30:14.82,ANON005.SH,42.05,200.0,-1,308476
2000-01-05 09:30:16.13,ANON005.SH,41.99,200.0,-1,313922
2000-01-05 09:30:17.8,ANON005.SH,41.97,400.0,-1,320090
2000-01-05 09:30:18.05,ANON005.SH,41.94,200.0,1,321114
2000-01-05 09:30:18.61,ANON005.SH,41.98,200.0,1,322925
2000-01-05 09:30:19.03,ANON005.SH,41.92,100.0,-1,324384
2000-01-05 09:30:19.1,ANON005.SH,41.99,200.0,-1,324585
2000-01-05 09:30:19.16,ANON005.SH,41.99,200.0,-1,324759
2000-01-05 09:30:20.43,ANON005.SH,45.0,400.0,-1,329545
2000-01-05 09:30:20.46,ANON005.SH,41.93,600.0,-1,329605
2000-01-05 09:30:20.46,ANON005.SH,41.93,600.0,-1,329609
2000-01-05 09:30:20.72,ANON005.SH,41.93,600.0,-1,330631
2000-01-05 09:30:20.78,ANON005.SH,41.74,600.0,1,330918
2000-01-05 09:30:20.78,ANON005.SH,41.74,200.0,1,330924
2000-01-05 09:30:20.79,ANON005.SH,41.74,400.0,1,330957
2000-01-05 09:30:20.79,ANON005.SH,41.93,192.0,1,331148
2000-01-05 09:30:20.79,ANON005.SH,41.74,200.0,1,331172
2000-01-05 09:30:20.79,ANON005.SH,41.92,408.0,-1,331196
2000-01-05 09:30:20.85,ANON005.SH,41.93,200.0,-1,331363
2000-01-05 09:30:20.85,ANON005.SH,41.93,200.0,-1,331400
2000-01-05 09:30:20.97,ANON005.SH,41.74,200.0,1,331820
2000-01-05 09:30:21.24,ANON005.SH,41.83,200.0,1,333064
2000-01-05 09:30:21.48,ANON005.SH,41.72,300.0,1,333921
2000-01-05 09:30:21.55,ANON005.SH,41.9,253.0,1,334202
2000-01-05 09:30:21.55,ANON005.SH,41.9,200.0,1,334205
2000-01-05 09:30:21.55,ANON005.SH,41.9,211.0,1,334219
2000-01-05 09:30:21.62,ANON005.SH,41.87,200.0,1,334473
2000-01-05 09:30:22.33,ANON005.SH,41.96,7604.0,-1,337668
2000-01-05 09:30:22.53,ANON005.SH,41.75,599.0,1,338663
2000-01-05 09:30:22.53,ANON005.SH,41.75,200.0,1,338668
2000-01-05 09:30:22.53,ANON005.SH,41.75,200.0,1,338671
2000-01-05 09:30:22.53,ANON005.SH,41.75,200.0,1,338673
2000-01-05 09:30:22.59,ANON005.SH,41.91,253.0,1,338901
2000-01-05 09:30:22.71,ANON005.SH,41.75,200.0,1,339288
2000-01-05 09:30:22.96,ANON005.SH,42.1,200.0,-1,340548
2000-01-05 09:30:23.02,ANON005.SH,42.04,200.0,-1,340836
2000-01-05 09:30:23.02,ANON005.SH,42.04,400.0,-1,340838
2000-01-05 09:30:23.02,ANON005.SH,41.84,200.0,1,340861
2000-01-05 09:30:23.56,ANON005.SH,41.9,294.0,-1,343017
2000-01-05 09:30:23.81,ANON005.SH,41.9,106.0,1,344062
2000-01-05 09:30:23.81,ANON005.SH,41.88,200.0,1,344067
2000-01-05 09:30:23.81,ANON005.SH,41.9,200.0,1,344087
2000-01-05 09:30:23.84,ANON005.SH,41.9,94.0,-1,344274
2000-01-05 09:30:23.84,ANON005.SH,41.96,200.0,-1,344275
2000-01-05 09:30:23.9,ANON005.SH,41.75,1293.0,1,344352
2000-01-05 09:30:24.49,ANON005.SH,41.9,106.0,1,346977
2000-01-05 09:30:24.6,ANON005.SH,41.88,194.0,-1,347646
2000-01-05 09:30:24.6,ANON005.SH,41.9,200.0,-1,347647
2000-01-05 09:30:24.98,ANON005.SH,41.85,200.0,1,349312
2000-01-05 09:30:25.15,ANON005.SH,41.83,200.0,-1,349990
2000-01-05 09:30:25.19,ANON005.SH,41.9,600.0,-1,350063
2000-01-05 09:30:25.19,ANON005.SH,41.9,200.0,-1,350069
2000-01-05 09:30:26.7,ANON005.SH,41.76,200.0,1,356834
2000-01-05 09:30:27.12,ANON005.SH,41.89,200.0,-1,358384
2000-01-05 09:30:27.5,ANON005.SH,41.87,300.0,1,359567
2000-01-05 09:30:27.66,ANON005.SH,41.87,200.0,-1,359942
2000-01-05 09:30:27.66,ANON005.SH,41.87,300.0,-1,359972
2000-01-05 09:30:27.66,ANON005.SH,41.87,264.0,-1,359973
2000-01-05 09:30:27.66,ANON005.SH,41.87,287.0,-1,359987
2000-01-05 09:30:27.7,ANON005.SH,41.86,358.0,-1,360078
2000-01-05 09:30:27.85,ANON005.SH,41.87,300.0,-1,360572
2000-01-05 09:30:27.88,ANON005.SH,41.87,200.0,-1,360644
2000-01-05 09:30:27.88,ANON005.SH,41.86,400.0,-1,360646
