datetime,sym,price,size,side,orderid
2000-01-12 09:30:00.26,ANON012.SZ,99.0,100.0,-1,442651
2000-01-12 09:30:00.26,ANON012.SZ,93.61,100.0,-1,442768
2000-01-12 09:30:00.26,ANON012.SZ,93.5,100.0,1,443674
2000-01-12 09:30:00.27,ANON012.SZ,95.01,200.0,-1,444888
2000-01-12 09:30:00.28,ANON012.SZ,93.8,40.0,-1,447484
2000-01-12 09:30:00.28,ANON012.SZ,93.23,100.0,1,447770
2000-01-12 09:30:00.29,ANON012.SZ,93.63,100.0,1,448233
2000-01-12 09:30:00.31,ANON012.SZ,90.01,200.0,1,452164
2000-01-12 09:30:00.32,ANON012.SZ,98.8,1000.0,-1,453099
2000-01-12 09:30:00.32,ANON012.SZ,93.0,300.0,1,454045
2000-01-12 09:30:00.33,ANON012.SZ,95.88,100.0,-1,454665
2000-01-12 09:30:00.34,ANON012.SZ,92.1,100.0,1,456282
2000-01-12 09:30:00.35,ANON012.SZ,94.0,100.0,-1,457631
2000-01-12 09:30:00.36,ANON012.SZ,93.0,100.0,-1,458801
2000-01-12 09:30:00.36,ANON012.SZ,90.05,100.0,1,459494
2000-01-12 09:30:00.36,ANON012.SZ,93.5,100.0,-1,459664
2000-01-12 09:30:00.37,ANON012.SZ,93.25,100.0,1,460236
2000-01-12 09:30:00.37,ANON012.SZ,94.0,100.0,1,461135
2000-01-12 09:30:00.37,ANON012.SZ,93.99,100.0,-1,461321
2000-01-12 09:30:00.4,ANON012.SZ,90.0,100.0,1,464407
2000-01-12 09:30:00.41,ANON012.SZ,93.8,200.0,-1,465733
2000-01-12 09:30:00.41,ANON012.SZ,93.22,100.0,-1,465812
2000-01-12 09:30:00.46,ANON012.SZ,93.99,100.0,-1,472003
2000-01-12 09:30:00.47,ANON012.SZ,93.18,100.0,1,472490
2000-01-12 09:30:00.47,ANON012.SZ,92.01,100.0,1,472597
2000-01-12 09:30:00.47,ANON012.SZ,91.0,3000.0,1,473178
2000-01-12 09:30:00.48,ANON012.SZ,93.25,100.0,1,474518
2000-01-12 09:30:00.49,ANON012.SZ,93.22,200.0,1,474869
2000-01-12 09:30:00.49,ANON012.SZ,95.0,100.0,-1,475345
2000-01-12 09:30:00.49,ANON012.SZ,94.0,300.0,1,475626
2000-01-12 09:30:00.49,ANON012.SZ,93.0,300.0,-1,475664
2000-01-12 09:30:00.49,ANON012.SZ,93.01,100.0,1,475766
2000-01-12 09:30:00.5,ANON012.SZ,93.77,600.0,-1,476350
2000-01-12 09:30:00.51,ANON012.SZ,93.0,100.0,-1,477740
2000-01-12 09:30:00.52,ANON012.SZ,94.0,100.0,1,478699
2000-01-12 09:30:00.54,ANON012.SZ,93.78,200.0,-1,480837
2000-01-12 09:30:00.56,ANON012.SZ,114.06,500.0,-1,483329
2000-01-12 09:30:00.56,ANON012.SZ,91.0,100.0,1,483803
2000-01-12 09:30:00.57,ANON012.SZ,93.0,200.0,1,484563
2000-01-12 09:30:00.59,ANON012.SZ,93.87,700.0,-1,487108
2000-01-12 09:30:00.6,ANON012.SZ,95.3,200.0,-1,488037
2000-01-12 09:30:00.61,ANON012.SZ,93.8,100.0,-1,488247
2000-01-12 09:30:00.61,ANON012.SZ,89.5,500.0,1,488675
2000-01-12 09:30:00.61,ANON012.SZ,93.51,300.0,1,488956
2000-01-12 09:30:00.62,ANON012.SZ,99.5,500.0,-1,489725
2000-01-12 09:30:00.62,ANON012.SZ,93.5,500.0,1,490191
2000-01-12 09:30:00.65,ANON012.SZ,94.0,100.0,1,492754
2000-01-12 09:30:00.67,ANON012.SZ,98.0,100.0,-1,494475
2000-01-12 09:30:00.69,ANON012.SZ,114.06,200.0,-1,496684
2000-01-12 09:30:00.69,ANON012.SZ,105.0,100.0,-1,497290
2000-01-12 09:30:00.73,ANON012.SZ,93.0,100.0,-1,500581
2000-01-12 09:30:00.76,ANON012.SZ,93.7,100.0,1,503139
2000-01-12 09:30:00.76,ANON012.SZ,99.44,100.0,-1,503229
2000-01-12 09:30:00.77,ANON012.SZ,93.3,500.0,1,504674
2000-01-12 09:30:00.77,ANON012.SZ,93.8,200.0,-1,504900
2000-01-12 09:30:00.78,ANON012.SZ,92.0,100.0,1,505769
2000-01-12 09:30:00.81,ANON012.SZ,94.0,100.0,1,509181
2000-01-12 09:30:00.86,ANON012.SZ,93.75,100.0,-1,514102
2000-01-12 09:30:00.89,ANON012.SZ,93.99,100.0,-1,516433
2000-01-12 09:30:00.9,ANON012.SZ,93.1,100.0,1,516888
2000-01-12 09:30:00.91,ANON012.SZ,93.0,3000.0,-1,517727
2000-01-12 09:30:00.92,ANON012.SZ,99.0,1100.0,-1,519408
2000-01-12 09:30:00.93,ANON012.SZ,92.0,100.0,1,520338
2000-01-12 09:30:00.93,ANON012.SZ,99.84,100.0,-1,520559
2000-01-12 09:30:00.95,ANON012.SZ,94.27,500.0,-1,522493
2000-01-12 09:30:00.96,ANON012.SZ,93.02,300.0,1,523114
2000-01-12 09:30:00.98,ANON012.SZ,93.07,100.0,1,524232
2000-01-12 09:30:00.98,ANON012.SZ,103.8,100.0,-1,524448
2000-01-12 09:30:00.99,ANON012.SZ,92.0,100.0,1,524675
2000-01-12 09:30:01,ANON012.SZ,101.74,100.0,-1,525508
2000-01-12 09:30:01.01,ANON012.SZ,93.85,100.0,1,526362
2000-01-12 09:30:01.01,ANON012.SZ,108.8,100.0,-1,526679
2000-01-12 09:30:01.01,ANON012.SZ,92.87,100.0,1,526873
2000-01-12 09:30:01.01,ANON012.SZ,93.8,100.0,-1,527014
2000-01-12 09:30:01.01,ANON012.SZ,92.6,100.0,1,527162
2000-01-12 09:30:01.02,ANON012.SZ,93.02,200.0,1,527320
2000-01-12 09:30:01.05,ANON012.SZ,92.6,100.0,1,529854
2000-01-12 09:30:01.1,ANON012.SZ,92.47,200.0,1,533763
2000-01-12 09:30:01.11,ANON012.SZ,93.0,200.0,1,534566
2000-01-12 09:30:01.15,ANON012.SZ,94.27,100.0,-1,536886
2000-01-12 09:30:01.15,ANON012.SZ,93.8,1000.0,-1,536955
2000-01-12 09:30:01.22,ANON012.SZ,93.8,200.0,-1,541086
2000-01-12 09:30:01.25,ANON012.SZ,93.8,100.0,-1,542491
2000-01-12 09:30:01.29,ANON012.SZ,95.8,1300.0,-1,544346
2000-01-12 09:30:01.32,ANON012.SZ,93.05,100.0,1,545643
2000-01-12 09:30:01.37,ANON012.SZ,93.4,200.0,1,549445
2000-01-12 09:30:01.39,ANON012.SZ,85.52,100.0,1,551015
2000-01-12 09:30:01.42,ANON012.SZ,94.0,300.0,1,552518
2000-01-12 09:30:01.45,ANON012.SZ,91.05,100.0,1,555116
2000-01-12 09:30:01.47,ANON012.SZ,99.89,200.0,-1,556913
2000-01-12 09:30:01.51,ANON012.SZ,93.99,100.0,-1,559432
2000-01-12 09:30:01.54,ANON012.SZ,94.0,100.0,1,561180
2000-01-12 09:30:01.54,ANON012.SZ,93.99,100.0,-1,561700
2000-01-12 09:30:01.57,ANON012.SZ,94.0,100.0,1,563169
2000-01-12 09:30:01.61,ANON012.SZ,93.78,100.0,-1,565207
2000-01-12 09:30:01.64,ANON012.SZ,91.32,100.0,1,566266
2000-01-12 09:30:01.68,ANON012.SZ,93.0,100.0,1,568112
2000-01-12 09:30:01.69,ANON012.SZ,93.22,100.0,1,568444
2000-01-12 09:30:01.69,ANON012.SZ,93.18,1800.0,1,568447
2000-01-12 09:30:01.69,ANON012.SZ,91.6,500.0,1,568756
2000-01-12 09:30:01.71,ANON012.SZ,95.8,400.0,-1,569061
2000-01-12 09:30:01.72,ANON012.SZ,96.6,100.0,-1,569626
2000-01-12 09:30:01.73,ANON012.SZ,93.45,200.0,1,570453
2000-01-12 09:30:01.74,ANON012.SZ,101.11,900.0,-1,570840
2000-01-12 09:30:01.74,ANON012.SZ,114.03,100.0,-1,571083
2000-01-12 09:30:01.75,ANON012.SZ,90.1,100.0,1,572026
2000-01-12 09:30:01.78,ANON012.SZ,104.59,100.0,-1,573866
2000-01-12 09:30:01.78,ANON012.SZ,109.34,100.0,-1,573877
2000-01-12 09:30:01.79,ANON012.SZ,93.11,100.0,1,574102
2000-01-12 09:30:01.8,ANON012.SZ,91.0,100.0,1,575007
2000-01-12 09:30:01.83,ANON012.SZ,114.06,800.0,-1,576380
2000-01-12 09:30:01.83,ANON012.SZ,93.79,100.0,1,576472
2000-01-12 09:30:01.84,ANON012.SZ,93.78,100.0,-1,577210
2000-01-12 09:30:01.85,ANON012.SZ,93.99,100.0,-1,577250
2000-01-12 09:30:01.9,ANON012.SZ,93.0,100.0,1,579430
2000-01-12 09:30:01.93,ANON012.SZ,92.01,100.0,1,580947
2000-01-12 09:30:01.95,ANON012.SZ,93.22,100.0,1,581919
2000-01-12 09:30:01.97,ANON012.SZ,93.8,600.0,-1,582745
2000-01-12 09:30:01.99,ANON012.SZ,94.0,400.0,1,583665
2000-01-12 09:30:01.99,ANON012.SZ,93.59,200.0,-1,584088
2000-01-12 09:30:02.01,ANON012.SZ,91.68,100.0,1,584687
2000-01-12 09:30:02.01,ANON012.SZ,92.05,100.0,1,584797
2000-01-12 09:30:02.02,ANON012.SZ,93.6,100.0,-1,585214
2000-01-12 09:30:02.06,ANON012.SZ,93.6,100.0,-1,587155
2000-01-12 09:30:02.07,ANON012.SZ,93.6,100.0,-1,587486
2000-01-12 09:30:02.09,ANON012.SZ,93.22,4400.0,-1,588469
2000-01-12 09:30:02.11,ANON012.SZ,93.9,100.0,1,589193
2000-01-12 09:30:02.13,ANON012.SZ,93.8,100.0,-1,590122
2000-01-12 09:30:02.15,ANON012.SZ,92.08,100.0,1,590911
2000-01-12 09:30:02.24,ANON012.SZ,99.97,100.0,-1,594201
2000-01-12 09:30:02.29,ANON012.SZ,93.5,100.0,1,595811
2000-01-12 09:30:02.41,ANON012.SZ,93.64,100.0,1,601383
2000-01-12 09:30:02.44,ANON012.SZ,96.5,100.0,-1,602985
2000-01-12 09:30:02.45,ANON012.SZ,91.2,100.0,1,603197
2000-01-12 09:30:02.51,ANON012.SZ,99.99,100.0,-1,605675
2000-01-12 09:30:02.52,ANON012.SZ,102.0,100.0,-1,606029
2000-01-12 09:30:02.59,ANON012.SZ,93.6,100.0,1,609487
2000-01-12 09:30:02.6,ANON012.SZ,96.0,100.0,-1,609736
2000-01-12 09:30:02.61,ANON012.SZ,89.1,500.0,1,609950
2000-01-12 09:30:02.62,ANON012.SZ,93.3,100.0,-1,610319
2000-01-12 09:30:02.62,ANON012.SZ,93.3,100.0,-1,610320
2000-01-12 09:30:02.63,ANON012.SZ,93.8,100.0,-1,610596
2000-01-12 09:30:02.75,ANON012.SZ,93.0,100.0,1,614828
2000-01-12 09:30:02.77,ANON012.SZ,93.8,100.0,-1,615310
2000-01-12 09:30:02.87,ANON012.SZ,92.12,300.0,1,618177
2000-01-12 09:30:02.89,ANON012.SZ,96.0,300.0,-1,618694
2000-01-12 09:30:02.94,ANON012.SZ,97.99,100.0,-1,620427
2000-01-12 09:30:03.02,ANON012.SZ,94.2,400.0,1,623177
2000-01-12 09:30:03.04,ANON012.SZ,103.0,200.0,-1,623666
2000-01-12 09:30:03.05,ANON012.SZ,94.0,100.0,1,623943
2000-01-12 09:30:03.07,ANON012.SZ,93.41,200.0,1,624376
2000-01-12 09:30:03.11,ANON012.SZ,93.78,900.0,1,625762
2000-01-12 09:30:03.15,ANON012.SZ,96.98,100.0,-1,627444
2000-01-12 09:30:03.15,ANON012.SZ,95.59,3300.0,-1,627456
2000-01-12 09:30:03.19,ANON012.SZ,97.98,100.0,-1,628869
2000-01-12 09:30:03.23,ANON012.SZ,94.32,100.0,-1,630203
2000-01-12 09:30:03.27,ANON012.SZ,93.59,200.0,-1,631914
2000-01-12 09:30:03.32,ANON012.SZ,93.8,1100.0,-1,633415
2000-01-12 09:30:03.32,ANON012.SZ,92.8,100.0,1,633441
2000-01-12 09:30:03.43,ANON012.SZ,93.08,700.0,1,638256
2000-01-12 09:30:03.54,ANON012.SZ,94.3,100.0,1,643188
2000-01-12 09:30:03.57,ANON012.SZ,93.5,100.0,-1,644527
2000-01-12 09:30:03.62,ANON012.SZ,93.99,100.0,-1,645708
2000-01-12 09:30:03.69,ANON012.SZ,94.66,1100.0,1,647447
2000-01-12 09:30:03.74,ANON012.SZ,94.01,200.0,1,649486
2000-01-12 09:30:03.76,ANON012.SZ,93.22,100.0,-1,650138
2000-01-12 09:30:03.9,ANON012.SZ,93.95,100.0,-1,653187
2000-01-12 09:30:03.96,ANON012.SZ,93.8,100.0,-1,654640
2000-01-12 09:30:03.96,ANON012.SZ,93.0,100.0,-1,654654
2000-01-12 09:30:03.99,ANON012.SZ,93.77,100.0,-1,655301
2000-01-12 09:30:04.12,ANON012.SZ,105.2,200.0,-1,659117
2000-01-12 09:30:04.13,ANON012.SZ,93.8,200.0,-1,659556
2000-01-12 09:30:04.21,ANON012.SZ,92.51,200.0,1,661182
2000-01-12 09:30:04.35,ANON012.SZ,93.6,800.0,-1,664674
2000-01-12 09:30:04.66,ANON012.SZ,93.18,40.0,-1,673419
2000-01-12 09:30:04.67,ANON012.SZ,94.01,100.0,1,673547
2000-01-12 09:30:04.7,ANON012.SZ,93.16,200.0,-1,674195
2000-01-12 09:30:04.73,ANON012.SZ,93.16,100.0,-1,674623
2000-01-12 09:30:04.76,ANON012.SZ,97.0,100.0,-1,675273
2000-01-12 09:30:04.83,ANON012.SZ,93.22,100.0,1,676949
2000-01-12 09:30:05.01,ANON012.SZ,93.23,200.0,1,680188
2000-01-12 09:30:05.05,ANON012.SZ,94.0,500.0,1,680653
2000-01-12 09:30:05.15,ANON012.SZ,95.0,200.0,-1,682220
2000-01-12 09:30:05.32,ANON012.SZ,93.11,100.0,-1,684358
2000-01-12 09:30:05.36,ANON012.SZ,93.7,100.0,-1,684948
2000-01-12 09:30:05.69,ANON012.SZ,94.15,300.0,1,688771
2000-01-12 09:30:05.72,ANON012.SZ,93.53,100.0,-1,689155
2000-01-12 09:30:06.25,ANON012.SZ,93.75,100.0,-1,694920
2000-01-12 09:30:07.16,ANON012.SZ,92.13,100.0,1,712077
2000-01-12 09:30:07.51,ANON012.SZ,93.23,1000.0,1,719173
2000-01-12 09:30:07.77,ANON012.SZ,93.24,100.0,1,722882
2000-01-12 09:30:08.12,ANON012.SZ,92.5,200.0,1,726460
2000-01-12 09:30:08.2,ANON012.SZ,114.06,800.0,-1,727209
2000-01-12 09:30:08.2,ANON012.SZ,93.59,100.0,1,727226
2000-01-12 09:30:09.02,ANON012.SZ,95.8,300.0,-1,734988
2000-01-12 09:30:09.15,ANON012.SZ,93.4,1500.0,-1,736286
2000-01-12 09:30:09.15,ANON012.SZ,93.22,800.0,1,736311
2000-01-12 09:30:09.36,ANON012.SZ,89.21,100.0,1,739989
2000-01-12 09:30:09.43,ANON012.SZ,94.8,400.0,1,741528
2000-01-12 09:30:09.48,ANON012.SZ,93.63,100.0,-1,743063
2000-01-12 09:30:09.72,ANON012.SZ,93.22,100.0,1,747218
2000-01-12 09:30:10.41,ANON012.SZ,93.78,1300.0,-1,757626
2000-01-12 09:30:10.64,ANON012.SZ,93.4,1100.0,1,761498
2000-01-12 09:30:10.65,ANON012.SZ,93.39,100.0,-1,761752
2000-01-12 09:30:11.01,ANON012.SZ,97.29,100.0,-1,765384
2000-01-12 09:30:11.16,ANON012.SZ,92.28,100.0,1,766845
2000-01-12 09:30:11.67,ANON012.SZ,93.6,100.0,-1,771084
2000-01-12 09:30:12.45,ANON012.SZ,93.23,300.0,1,782371
2000-01-12 09:30:12.78,ANON012.SZ,93.0,100.0,1,788237
2000-01-12 09:30:13.65,ANON012.SZ,93.39,100.0,1,802801
2000-01-12 09:30:14.03,ANON012.SZ,93.11,200.0,-1,806858
2000-01-12 09:30:14.11,ANON012.SZ,93.25,600.0,1,807986
2000-01-12 09:30:14.2,ANON012.SZ,97.0,200.0,-1,809791
2000-01-12 09:30:14.25,ANON012.SZ,93.0,500.0,1,811351
2000-01-12 09:30:14.3,ANON012.SZ,93.24,200.0,1,812021
2000-01-12 09:30:14.3,ANON012.SZ,93.24,200.0,1,812022
2000-01-12 09:30:14.3,ANON012.SZ,93.24,200.0,1,812023
2000-01-12 09:30:14.51,ANON012.SZ,93.39,100.0,1,816896
2000-01-12 09:30:14.64,ANON012.SZ,93.2,500.0,-1,819133
2000-01-12 09:30:14.94,ANON012.SZ,93.6,100.0,-1,824710
2000-01-12 09:30:14.94,ANON012.SZ,93.6,100.0,-1,824729
2000-01-12 09:30:14.95,ANON012.SZ,93.59,100.0,-1,824755
2000-01-12 09:30:14.95,ANON012.SZ,93.59,100.0,-1,824762
2000-01-12 09:30:14.95,ANON012.SZ,93.59,100.0,-1,824799
2000-01-12 09:30:14.95,ANON012.SZ,93.59,100.0,-1,824805
2000-01-12 09:30:14.97,ANON012.SZ,93.59,100.0,-1,825114
2000-01-12 09:30:15.16,ANON012.SZ,93.25,300.0,1,828778
2000-01-12 09:30:15.32,ANON012.SZ,93.59,100.0,-1,833149
2000-01-12 09:30:15.32,ANON012.SZ,93.59,100.0,-1,833150
2000-01-12 09:30:15.35,ANON012.SZ,96.91,1100.0,-1,833644
2000-01-12 09:30:15.91,ANON012.SZ,93.58,100.0,-1,847253
2000-01-12 09:30:15.93,ANON012.SZ,93.24,800.0,1,847677
2000-01-12 09:30:16.25,ANON012.SZ,93.99,300.0,-1,854689
2000-01-12 09:30:16.42,ANON012.SZ,93.0,300.0,-1,859183
2000-01-12 09:30:16.46,ANON012.SZ,95.6,300.0,-1,860101
2000-01-12 09:30:16.7,ANON012.SZ,93.23,100.0,-1,865465
2000-01-12 09:30:17.01,ANON012.SZ,93.3,100.0,1,870843
2000-01-12 09:30:17.12,ANON012.SZ,93.35,100.0,-1,872985
2000-01-12 09:30:17.32,ANON012.SZ,93.58,100.0,-1,876696
2000-01-12 09:30:17.96,ANON012.SZ,93.4,100.0,1,886511
2000-01-12 09:30:18.28,ANON012.SZ,93.57,100.0,-1,893586
2000-01-12 09:30:18.29,ANON012.SZ,93.31,100.0,1,893761
2000-01-12 09:30:18.36,ANON012.SZ,93.57,100.0,-1,895299
2000-01-12 09:30:18.69,ANON012.SZ,93.3,400.0,1,902561
2000-01-12 09:30:19.22,ANON012.SZ,90.3,200.0,1,912365
2000-01-12 09:30:20.25,ANON012.SZ,93.26,100.0,1,928385
2000-01-12 09:30:20.41,ANON012.SZ,93.63,100.0,-1,930689
2000-01-12 09:30:21,ANON012.SZ,93.53,2200.0,1,937344
2000-01-12 09:30:21.07,ANON012.SZ,93.53,100.0,-1,938526
2000-01-12 09:30:21.07,ANON012.SZ,93.53,100.0,-1,938535
2000-01-12 09:30:21.07,ANON012.SZ,93.53,100.0,-1,938673
2000-01-12 09:30:21.07,ANON012.SZ,93.53,100.0,-1,938675
2000-01-12 09:30:21.07,ANON012.SZ,93.53,100.0,-1,938677
2000-01-12 09:30:21.07,ANON012.SZ,93.53,100.0,-1,938683
2000-01-12 09:30:21.09,ANON012.SZ,93.53,200.0,-1,938860
2000-01-12 09:30:21.17,ANON012.SZ,93.53,100.0,-1,939892
2000-01-12 09:30:21.19,ANON012.SZ,93.51,200.0,-1,940188
2000-01-12 09:30:21.39,ANON012.SZ,93.3,100.0,-1,943931
2000-01-12 09:30:21.51,ANON012.SZ,93.4,100.0,1,946094
2000-01-12 09:30:21.62,ANON012.SZ,93.0,500.0,1,947911
2000-01-12 09:30:21.78,ANON012.SZ,93.57,200.0,1,950627
2000-01-12 09:30:21.8,ANON012.SZ,93.58,100.0,-1,950911
2000-01-12 09:30:21.87,ANON012.SZ,93.52,100.0,-1,951552
2000-01-12 09:30:22.24,ANON012.SZ,93.0,200.0,-1,956000
2000-01-12 09:30:22.26,ANON012.SZ,93.53,700.0,-1,956248
2000-01-12 09:30:22.27,ANON012.SZ,93.6,100.0,1,956462
2000-01-12 09:30:22.29,ANON012.SZ,93.53,100.0,-1,957177
2000-01-12 09:30:22.5,ANON012.SZ,93.25,100.0,-1,960433
2000-01-12 09:30:23.53,ANON012.SZ,93.74,100.0,-1,971705
2000-01-12 09:30:24.21,ANON012.SZ,98.0,1000.0,-1,978733
2000-01-12 09:30:24.77,ANON012.SZ,96.5,3000.0,-1,987399
2000-01-12 09:30:25.7,ANON012.SZ,93.57,100.0,1,999328
2000-01-12 09:30:25.87,ANON012.SZ,93.31,100.0,-1,1000967
2000-01-12 09:30:26.12,ANON012.SZ,93.56,100.0,-1,1003645
2000-01-12 09:30:26.59,ANON012.SZ,93.62,100.0,-1,1008791
2000-01-12 09:30:26.67,ANON012.SZ,93.4,200.0,1,1009685
2000-01-12 09:30:26.79,ANON012.SZ,95.0,100.0,-1,1010954
2000-01-12 09:30:26.84,ANON012.SZ,93.31,200.0,1,1011357
2000-01-12 09:30:27.38,ANON012.SZ,93.8,400.0,1,1018173
2000-01-12 09:30:27.42,ANON012.SZ,92.8,100.0,1,1018755
2000-01-12 09:30:27.78,ANON012.SZ,93.59,600.0,1,1024650
2000-01-12 09:30:27.95,ANON012.SZ,93.31,100.0,1,1026323
2000-01-12 09:30:28.64,ANON012.SZ,93.32,100.0,1,1035012
2000-01-12 09:30:28.71,ANON012.SZ,92.0,100.0,1,1035690
2000-01-12 09:30:30.09,ANON012.SZ,93.56,500.0,-1,1047149
2000-01-12 09:30:30.78,ANON012.SZ,93.56,500.0,1,1056305
2000-01-12 09:30:31.45,ANON012.SZ,93.3,200.0,1,1063668
2000-01-12 09:30:31.72,ANON012.SZ,93.32,100.0,1,1066963
2000-01-12 09:30:31.73,ANON012.SZ,101.88,200.0,-1,1067078
2000-01-12 09:30:32.54,ANON012.SZ,93.58,300.0,1,1074542
2000-01-12 09:30:32.94,ANON012.SZ,92.85,100.0,1,1077640
2000-01-12 09:30:33.01,ANON012.SZ,93.42,600.0,1,1078228
2000-01-12 09:30:33.09,ANON012.SZ,93.24,1200.0,-1,1079060
2000-01-12 09:30:33.42,ANON012.SZ,93.69,100.0,-1,1081653
2000-01-12 09:30:33.55,ANON012.SZ,93.6,100.0,1,1083166
2000-01-12 09:30:33.6,ANON012.SZ,93.33,500.0,1,1083889
2000-01-12 09:30:33.62,ANON012.SZ,93.34,200.0,1,1084173
2000-01-12 09:30:33.77,ANON012.SZ,93.37,200.0,-1,1085727
2000-01-12 09:30:33.79,ANON012.SZ,93.37,200.0,1,1085917
2000-01-12 09:30:34.04,ANON012.SZ,93.5,700.0,-1,1088311
2000-01-12 09:30:34.06,ANON012.SZ,93.6,100.0,1,1088589
2000-01-12 09:30:34.29,ANON012.SZ,93.4,1800.0,-1,1091357
2000-01-12 09:30:34.3,ANON012.SZ,93.4,1800.0,1,1091429
2000-01-12 09:30:34.49,ANON012.SZ,93.53,600.0,1,1093442
2000-01-12 09:30:35.06,ANON012.SZ,93.59,100.0,-1,1098775
2000-01-12 09:30:35.06,ANON012.SZ,93.59,100.0,-1,1098805
2000-01-12 09:30:35.07,ANON012.SZ,93.35,100.0,1,1098915
2000-01-12 09:30:35.12,ANON012.SZ,93.36,100.0,1,1099564
2000-01-12 09:30:35.13,ANON012.SZ,93.8,400.0,1,1099676
2000-01-12 09:30:35.13,ANON012.SZ,93.58,100.0,-1,1099686
2000-01-12 09:30:35.64,ANON012.SZ,93.45,100.0,1,1104201
2000-01-12 09:30:35.8,ANON012.SZ,95.0,100.0,-1,1105528
2000-01-12 09:30:35.84,ANON012.SZ,93.56,100.0,1,1105789
2000-01-12 09:30:35.85,ANON012.SZ,93.59,100.0,1,1105894
2000-01-12 09:30:36.63,ANON012.SZ,93.3,100.0,1,1115180
2000-01-12 09:30:36.76,ANON012.SZ,93.6,100.0,1,1116845
2000-01-12 09:30:36.78,ANON012.SZ,93.63,100.0,1,1117032
2000-01-12 09:30:37.11,ANON012.SZ,93.61,100.0,1,1120849
2000-01-12 09:30:37.29,ANON012.SZ,92.55,100.0,1,1123099
2000-01-12 09:30:37.64,ANON012.SZ,93.87,100.0,-1,1126489
2000-01-12 09:30:37.96,ANON012.SZ,93.34,700.0,-1,1128807
2000-01-12 09:30:38.59,ANON012.SZ,93.5,100.0,1,1133881
2000-01-12 09:30:39.08,ANON012.SZ,93.7,100.0,-1,1137215
2000-01-12 09:30:39.44,ANON012.SZ,93.29,100.0,-1,1141308
2000-01-12 09:30:39.61,ANON012.SZ,93.6,100.0,1,1143452
2000-01-12 09:30:39.62,ANON012.SZ,93.22,100.0,1,1143565
2000-01-12 09:30:39.78,ANON012.SZ,93.7,100.0,1,1145608
2000-01-12 09:30:39.87,ANON012.SZ,93.78,200.0,-1,1146180
2000-01-12 09:30:39.87,ANON012.SZ,93.78,100.0,-1,1146204
2000-01-12 09:30:39.89,ANON012.SZ,93.58,1100.0,1,1146352
2000-01-12 09:30:40.17,ANON012.SZ,93.49,100.0,-1,1149111
2000-01-12 09:30:40.83,ANON012.SZ,93.4,1100.0,-1,1156497
2000-01-12 09:30:40.9,ANON012.SZ,93.77,100.0,-1,1157068
2000-01-12 09:30:40.95,ANON012.SZ,92.5,200.0,1,1157572
2000-01-12 09:30:40.96,ANON012.SZ,93.77,200.0,-1,1157590
2000-01-12 09:30:41.1,ANON012.SZ,93.63,200.0,1,1158995
2000-01-12 09:30:42.26,ANON012.SZ,91.93,100.0,-1,1169359
2000-01-12 09:30:42.37,ANON012.SZ,93.61,200.0,-1,1170222
2000-01-12 09:30:42.48,ANON012.SZ,93.36,500.0,1,1171416
2000-01-12 09:30:43.72,ANON012.SZ,93.6,100.0,1,1182689
2000-01-12 09:30:43.73,ANON012.SZ,93.62,100.0,1,1182748
2000-01-12 09:30:43.88,ANON012.SZ,93.61,300.0,-1,1183964
2000-01-12 09:30:44.67,ANON012.SZ,93.37,100.0,1,1190004
2000-01-12 09:30:44.93,ANON012.SZ,93.3,100.0,1,1192068
2000-01-12 09:30:45,ANON012.SZ,93.78,300.0,1,1192549
2000-01-12 09:30:46.6,ANON012.SZ,93.36,200.0,-1,1208112
2000-01-12 09:30:46.73,ANON012.SZ,93.66,100.0,-1,1209085
2000-01-12 09:30:47.35,ANON012.SZ,93.36,100.0,1,1213406
2000-01-12 09:30:47.35,ANON012.SZ,93.36,200.0,1,1213462
2000-01-12 09:30:47.35,ANON012.SZ,93.36,200.0,1,1213463
2000-01-12 09:30:47.35,ANON012.SZ,93.36,200.0,1,1213503
2000-01-12 09:30:47.43,ANON012.SZ,93.36,1000.0,-1,1214040
2000-01-12 09:30:47.79,ANON012.SZ,93.38,100.0,1,1216642
2000-01-12 09:30:47.99,ANON012.SZ,93.2,100.0,1,1217769
2000-01-12 09:30:48.95,ANON012.SZ,93.3,900.0,-1,1226178
2000-01-12 09:30:49.26,ANON012.SZ,93.38,200.0,1,1228475
2000-01-12 09:30:49.9,ANON012.SZ,93.38,1000.0,1,1233365
2000-01-12 09:30:50.31,ANON012.SZ,93.6,200.0,-1,1236032
2000-01-12 09:30:50.31,ANON012.SZ,93.06,400.0,1,1236073
2000-01-12 09:30:50.44,ANON012.SZ,93.44,200.0,-1,1236782
2000-01-12 09:30:50.44,ANON012.SZ,93.44,200.0,1,1236812
2000-01-12 09:30:50.45,ANON012.SZ,93.45,200.0,1,1236854
2000-01-12 09:30:50.78,ANON012.SZ,93.46,600.0,1,1238777
2000-01-12 09:30:50.89,ANON012.SZ,93.4,300.0,-1,1239337
2000-01-12 09:30:51.15,ANON012.SZ,93.4,100.0,1,1241214
2000-01-12 09:30:51.86,ANON012.SZ,93.3,500.0,-1,1247835
2000-01-12 09:30:52.55,ANON012.SZ,93.39,300.0,1,1253957
2000-01-12 09:30:52.78,ANON012.SZ,93.4,100.0,1,1255453
2000-01-12 09:30:53.27,ANON012.SZ,93.68,100.0,1,1258775
