datetime,sym,price,size,side,orderid
2000-01-09 09:30:09.65,ANON009.SH,9.8,2800.0,1,267835
2000-01-09 09:30:09.87,ANON009.SH,9.98,100.0,-1,269521
2000-01-09 09:30:09.87,ANON009.SH,9.95,500.0,1,269544
2000-01-09 09:30:10.01,ANON009.SH,10.08,200.0,-1,271983
2000-01-09 09:30:10.01,ANON009.SH,9.6,1100.0,1,272085
2000-01-09 09:30:10.01,ANON009.SH,9.97,200.0,-1,272214
2000-01-09 09:30:10.01,ANON009.SH,10.08,100.0,-1,272401
2000-01-09 09:30:10.16,ANON009.SH,10.35,200.0,-1,273339
2000-01-09 09:30:10.16,ANON009.SH,9.0,100.0,1,273374
2000-01-09 09:30:10.16,ANON009.SH,9.71,1000.0,1,273714
2000-01-09 09:30:10.16,ANON009.SH,9.87,300.0,1,273768
2000-01-09 09:30:10.16,ANON009.SH,9.87,1000.0,1,273769
2000-01-09 09:30:10.16,ANON009.SH,9.87,1000.0,1,273772
2000-01-09 09:30:10.36,ANON009.SH,9.81,1000.0,1,275941
2000-01-09 09:30:10.63,ANON009.SH,10.6,300.0,-1,278182
2000-01-09 09:30:10.97,ANON009.SH,9.0,100.0,1,282007
2000-01-09 09:30:11.1,ANON009.SH,9.96,3500.0,1,283808
2000-01-09 09:30:11.24,ANON009.SH,9.88,100.0,1,285214
2000-01-09 09:30:11.24,ANON009.SH,9.8,1000.0,1,285303
2000-01-09 09:30:11.24,ANON009.SH,9.95,400.0,1,285636
2000-01-09 09:30:11.34,ANON009.SH,9.87,600.0,1,286276
2000-01-09 09:30:11.65,ANON009.SH,9.95,9400.0,-1,288632
2000-01-09 09:30:11.65,ANON009.SH,9.87,500.0,1,288800
2000-01-09 09:30:11.78,ANON009.SH,10.0,100.0,-1,290157
2000-01-09 09:30:11.84,ANON009.SH,10.0,100.0,-1,290551
2000-01-09 09:30:12.19,ANON009.SH,9.87,1000.0,1,292805
2000-01-09 09:30:12.23,ANON009.SH,9.96,100.0,-1,293125
2000-01-09 09:30:12.3,ANON009.SH,9.95,1200.0,-1,293412
2000-01-09 09:30:12.55,ANON009.SH,9.97,1900.0,-1,294600
2000-01-09 09:30:13.91,ANON009.SH,9.97,100.0,-1,300066
2000-01-09 09:30:13.91,ANON009.SH,9.97,100.0,-1,300109
2000-01-09 09:30:13.91,ANON009.SH,9.97,100.0,-1,300111
2000-01-09 09:30:13.92,ANON009.SH,9.97,100.0,-1,300221
2000-01-09 09:30:13.99,ANON009.SH,9.95,100.0,-1,300494
2000-01-09 09:30:13.99,ANON009.SH,9.95,100.0,-1,300537
2000-01-09 09:30:13.99,ANON009.SH,9.95,100.0,-1,300551
2000-01-09 09:30:13.99,ANON009.SH,9.95,100.0,-1,300557
2000-01-09 09:30:14.04,ANON009.SH,9.95,100.0,-1,300742
2000-01-09 09:30:14.04,ANON009.SH,9.94,200.0,-1,300813
2000-01-09 09:30:14.08,ANON009.SH,9.95,100.0,-1,301030
2000-01-09 09:30:15.12,ANON009.SH,9.94,100.0,-1,305530
2000-01-09 09:30:15.4,ANON009.SH,9.98,900.0,-1,306687
2000-01-09 09:30:15.59,ANON009.SH,10.09,1100.0,-1,307544
2000-01-09 09:30:17.02,ANON009.SH,9.94,100.0,-1,313119
2000-01-09 09:30:17.02,ANON009.SH,9.94,100.0,-1,313128
2000-01-09 09:30:17.02,ANON009.SH,9.94,100.0,-1,313131
2000-01-09 09:30:17.02,ANON009.SH,9.94,100.0,-1,313141
2000-01-09 09:30:17.02,ANON009.SH,9.94,100.0,-1,313145
2000-01-09 09:30:17.02,ANON009.SH,9.94,100.0,-1,313156
2000-01-09 09:30:17.05,ANON009.SH,9.94,100.0,-1,313185
2000-01-09 09:30:17.13,ANON009.SH,9.92,100.0,1,313537
2000-01-09 09:30:18.15,ANON009.SH,9.93,800.0,1,317580
2000-01-09 09:30:18.48,ANON009.SH,9.93,500.0,1,318957
2000-01-09 09:30:19.11,ANON009.SH,9.93,2000.0,1,321275
2000-01-09 09:30:19.44,ANON009.SH,9.93,500.0,1,322649
2000-01-09 09:30:19.6,ANON009.SH,9.93,1700.0,1,323245
2000-01-09 09:30:19.96,ANON009.SH,9.93,100.0,-1,324801
2000-01-09 09:30:20.09,ANON009.SH,9.93,1000.0,1,325275
2000-01-09 09:30:20.23,ANON009.SH,9.93,300.0,1,325973
2000-01-09 09:30:20.46,ANON009.SH,9.94,1900.0,-1,327338
2000-01-09 09:30:21.3,ANON009.SH,9.93,300.0,-1,331547
2000-01-09 09:30:21.38,ANON009.SH,9.93,300.0,1,331979
2000-01-09 09:30:21.5,ANON009.SH,9.93,3500.0,-1,332401
2000-01-09 09:30:21.52,ANON009.SH,9.92,200.0,-1,332545
2000-01-09 09:30:21.52,ANON009.SH,9.92,600.0,-1,332569
2000-01-09 09:30:21.52,ANON009.SH,9.92,400.0,-1,332576
2000-01-09 09:30:21.62,ANON009.SH,9.92,6900.0,-1,333026
2000-01-09 09:30:21.62,ANON009.SH,9.95,100.0,-1,333107
2000-01-09 09:30:21.69,ANON009.SH,9.93,300.0,-1,333437
2000-01-09 09:30:22.26,ANON009.SH,9.93,100.0,-1,335748
2000-01-09 09:30:22.26,ANON009.SH,9.93,100.0,-1,335789
2000-01-09 09:30:22.26,ANON009.SH,9.93,100.0,-1,335791
2000-01-09 09:30:22.26,ANON009.SH,9.93,100.0,-1,335892
2000-01-09 09:30:22.32,ANON009.SH,9.93,600.0,-1,336047
2000-01-09 09:30:22.54,ANON009.SH,9.9,100.0,1,337040
2000-01-09 09:30:22.64,ANON009.SH,9.9,100.0,1,337517
2000-01-09 09:30:22.64,ANON009.SH,9.9,300.0,1,337519
2000-01-09 09:30:22.64,ANON009.SH,9.9,200.0,1,337529
2000-01-09 09:30:22.64,ANON009.SH,9.9,600.0,1,337560
2000-01-09 09:30:22.64,ANON009.SH,9.9,100.0,1,337573
2000-01-09 09:30:22.67,ANON009.SH,9.93,300.0,-1,337706
2000-01-09 09:30:23.82,ANON009.SH,9.93,5000.0,-1,342909
2000-01-09 09:30:23.95,ANON009.SH,9.92,100.0,-1,343327
2000-01-09 09:30:25.69,ANON009.SH,9.92,400.0,1,350774
2000-01-09 09:30:25.9,ANON009.SH,9.9,300.0,1,351396
2000-01-09 09:30:27.07,ANON009.SH,9.99,200.0,-1,355488
2000-01-09 09:30:27.38,ANON009.SH,9.9,300.0,1,356390
2000-01-09 09:30:28.63,ANON009.SH,9.92,300.0,1,360101
2000-01-09 09:30:28.66,ANON009.SH,9.93,100.0,-1,360152
2000-01-09 09:30:28.66,ANON009.SH,9.93,100.0,-1,360153
2000-01-09 09:30:28.66,ANON009.SH,9.93,100.0,-1,360154
2000-01-09 09:30:29.43,ANON009.SH,9.95,7800.0,-1,362542
2000-01-09 09:30:30.95,ANON009.SH,9.93,700.0,1,367666
2000-01-09 09:30:31.51,ANON009.SH,9.93,100.0,1,369810
2000-01-09 09:30:31.69,ANON009.SH,9.93,200.0,1,370454
2000-01-09 09:30:31.75,ANON009.SH,9.93,500.0,1,370640
2000-01-09 09:30:31.78,ANON009.SH,9.94,300.0,1,370672
2000-01-09 09:30:32.44,ANON009.SH,9.94,100.0,1,372869
2000-01-09 09:30:32.75,ANON009.SH,9.93,39400.0,-1,374011
2000-01-09 09:30:32.97,ANON009.SH,10.29,400.0,-1,374702
2000-01-09 09:30:34.56,ANON009.SH,9.95,2200.0,-1,379991
2000-01-09 09:30:34.96,ANON009.SH,9.92,100.0,-1,381292
2000-01-09 09:30:34.96,ANON009.SH,9.92,100.0,-1,381299
2000-01-09 09:30:34.96,ANON009.SH,9.92,100.0,-1,381300
2000-01-09 09:30:34.99,ANON009.SH,9.92,100.0,-1,381335
2000-01-09 09:30:34.99,ANON009.SH,9.92,200.0,-1,381338
2000-01-09 09:30:35.18,ANON009.SH,9.93,100.0,-1,382120
2000-01-09 09:30:35.25,ANON009.SH,9.92,800.0,-1,382346
2000-01-09 09:30:35.64,ANON009.SH,9.91,300.0,1,383803
2000-01-09 09:30:35.67,ANON009.SH,9.92,100.0,-1,383953
2000-01-09 09:30:35.67,ANON009.SH,9.92,100.0,-1,383961
2000-01-09 09:30:35.71,ANON009.SH,9.92,100.0,-1,384082
2000-01-09 09:30:35.75,ANON009.SH,9.92,100.0,-1,384293
2000-01-09 09:30:35.91,ANON009.SH,9.91,300.0,-1,384790
2000-01-09 09:30:35.95,ANON009.SH,9.53,200.0,1,384845
2000-01-09 09:30:36.4,ANON009.SH,9.91,200.0,-1,386782
2000-01-09 09:30:36.4,ANON009.SH,9.91,100.0,-1,386788
2000-01-09 09:30:36.4,ANON009.SH,9.91,300.0,-1,386790
2000-01-09 09:30:37.13,ANON009.SH,9.9,300.0,1,390092
2000-01-09 09:30:37.38,ANON009.SH,9.91,600.0,-1,390857
2000-01-09 09:30:37.45,ANON009.SH,9.91,100.0,-1,391042
2000-01-09 09:30:38.7,ANON009.SH,9.94,3800.0,-1,394614
2000-01-09 09:30:39.61,ANON009.SH,9.92,1000.0,-1,396536
2000-01-09 09:30:41.06,ANON009.SH,9.91,2100.0,-1,399756
2000-01-09 09:30:41.54,ANON009.SH,9.93,100.0,-1,400788
2000-01-09 09:30:44.91,ANON009.SH,9.65,10000.0,1,407147
2000-01-09 09:30:45.85,ANON009.SH,9.78,500.0,1,409049
2000-01-09 09:30:46.26,ANON009.SH,9.89,300.0,1,409880
2000-01-09 09:30:46.63,ANON009.SH,9.91,500.0,-1,410683
2000-01-09 09:30:47.52,ANON009.SH,9.89,7500.0,1,412420
2000-01-09 09:30:48.4,ANON009.SH,9.9,1000.0,1,414178
2000-01-09 09:30:49.87,ANON009.SH,9.89,1000.0,1,416939
2000-01-09 09:30:50.19,ANON009.SH,9.9,100.0,1,417580
2000-01-09 09:30:50.79,ANON009.SH,9.9,2000.0,1,418686
2000-01-09 09:30:52.67,ANON009.SH,9.88,400.0,1,421828
2000-01-09 09:30:52.92,ANON009.SH,9.99,200.0,-1,422260
2000-01-09 09:30:53.01,ANON009.SH,9.89,500.0,1,422386
2000-01-09 09:30:53.26,ANON009.SH,9.9,700.0,1,422796
2000-01-09 09:30:57.29,ANON009.SH,9.9,2700.0,-1,429980
2000-01-09 09:30:57.39,ANON009.SH,9.9,500.0,-1,430189
2000-01-09 09:30:57.53,ANON009.SH,9.91,100.0,-1,430408
2000-01-09 09:30:58.4,ANON009.SH,9.89,1000.0,1,431779
2000-01-09 09:30:59.08,ANON009.SH,9.89,100.0,1,432843
