datetime,sym,price,size,side,orderid
2000-01-03 09:18:10.97,ANON003.SZ,9.14,3000.0,-1,157941
2000-01-03 09:18:27.91,ANON003.SZ,11.11,1000.0,1,160405
2000-01-03 09:19:45.87,ANON003.SZ,11.22,400.0,1,172590
2000-01-03 09:20:03.04,ANON003.SZ,11.2,100.0,-1,176185
2000-01-03 09:20:27.15,ANON003.SZ,11.8,800.0,-1,180093
2000-01-03 09:20:34.5,ANON003.SZ,11.26,6100.0,1,181233
2000-01-03 09:20:49.56,ANON003.SZ,11.15,2100.0,1,183584
2000-01-03 09:21:21.45,ANON003.SZ,11.1,300.0,1,188789
2000-01-03 09:21:33.81,ANON003.SZ,11.22,5100.0,1,190925
2000-01-03 09:21:33.81,ANON003.SZ,11.01,3000.0,1,190926
2000-01-03 09:21:49.27,ANON003.SZ,11.85,200.0,-1,193603
2000-01-03 09:21:50.8,ANON003.SZ,11.38,1400.0,-1,193872
2000-01-03 09:22:03.71,ANON003.SZ,11.45,1200.0,-1,196165
2000-01-03 09:22:20,ANON003.SZ,11.54,500.0,-1,199184
2000-01-03 09:22:29.26,ANON003.SZ,12.48,2000.0,-1,200984
2000-01-03 09:22:37.91,ANON003.SZ,11.17,600.0,1,202765
2000-01-03 09:22:40.36,ANON003.SZ,12.88,2000.0,-1,203285
2000-01-03 09:22:41.34,ANON003.SZ,11.16,2400.0,1,203495
2000-01-03 09:22:45.59,ANON003.SZ,11.38,1100.0,-1,204420
2000-01-03 09:22:56.24,ANON003.SZ,11.53,1500.0,-1,206787
2000-01-03 09:23:00.56,ANON003.SZ,11.02,500.0,1,207758
2000-01-03 09:23:12.07,ANON003.SZ,11.0,200.0,1,210430
2000-01-03 09:23:16.95,ANON003.SZ,11.26,6000.0,1,211550
2000-01-03 09:23:26.28,ANON003.SZ,11.01,900.0,1,213913
2000-01-03 09:23:33.26,ANON003.SZ,11.26,100.0,1,215780
2000-01-03 09:23:36.09,ANON003.SZ,11.25,400.0,1,216516
2000-01-03 09:23:38.36,ANON003.SZ,11.01,1000.0,1,217139
2000-01-03 09:23:47.6,ANON003.SZ,11.35,5000.0,1,219557
2000-01-03 09:23:55.48,ANON003.SZ,11.4,1500.0,-1,221673
2000-01-03 09:24:01.36,ANON003.SZ,11.4,30600.0,-1,223429
2000-01-03 09:24:10.67,ANON003.SZ,10.67,14200.0,1,226566
2000-01-03 09:24:14.6,ANON003.SZ,11.41,1500.0,-1,228126
2000-01-03 09:24:23.4,ANON003.SZ,11.35,600.0,1,231829
2000-01-03 09:24:31.55,ANON003.SZ,11.41,1900.0,-1,235397
2000-01-03 09:24:33.49,ANON003.SZ,11.25,1000.0,1,236262
2000-01-03 09:24:40.13,ANON003.SZ,11.67,200.0,-1,239515
2000-01-03 09:24:41.96,ANON003.SZ,10.47,10000.0,1,240514
2000-01-03 09:24:51.61,ANON003.SZ,11.18,1300.0,-1,246901
2000-01-03 09:24:51.73,ANON003.SZ,11.34,800.0,-1,247018
2000-01-03 09:24:52.55,ANON003.SZ,11.18,300.0,-1,247585
2000-01-03 09:24:52.65,ANON003.SZ,11.41,1200.0,-1,247654
2000-01-03 09:24:52.94,ANON003.SZ,11.41,1600.0,-1,247832
2000-01-03 09:24:55.3,ANON003.SZ,11.27,2300.0,1,249894
2000-01-03 09:24:56.58,ANON003.SZ,11.34,100.0,-1,251908
2000-01-03 09:24:57.35,ANON003.SZ,11.4,1100.0,1,253608
2000-01-03 09:24:58.33,ANON003.SZ,9.14,100.0,-1,255768
2000-01-03 09:24:58.91,ANON003.SZ,11.89,900.0,1,257130
2000-01-03 09:24:58.99,ANON003.SZ,11.58,700.0,1,257290
2000-01-03 09:24:59.13,ANON003.SZ,11.34,1200.0,-1,257568
2000-01-03 09:24:59.39,ANON003.SZ,11.88,600.0,1,257971
2000-01-03 09:30:00.04,ANON003.SZ,11.48,1400.0,-1,315112
2000-01-03 09:30:00.05,ANON003.SZ,11.34,1000.0,-1,317847
2000-01-03 09:30:00.07,ANON003.SZ,13.69,1000.0,-1,325113
2000-01-03 09:30:00.08,ANON003.SZ,11.36,100.0,1,330061
2000-01-03 09:30:00.09,ANON003.SZ,11.3,1400.0,1,333651
2000-01-03 09:30:00.11,ANON003.SZ,11.59,600.0,-1,343638
2000-01-03 09:30:00.12,ANON003.SZ,13.7,400.0,-1,347879
2000-01-03 09:30:00.13,ANON003.SZ,13.7,400.0,-1,350391
2000-01-03 09:30:00.14,ANON003.SZ,11.39,200.0,-1,356027
2000-01-03 09:30:00.14,ANON003.SZ,11.37,200.0,-1,356073
2000-01-03 09:30:00.15,ANON003.SZ,11.3,1100.0,1,357890
2000-01-03 09:30:00.16,ANON003.SZ,11.51,3000.0,-1,361898
2000-01-03 09:30:00.16,ANON003.SZ,11.26,2000.0,1,362589
2000-01-03 09:30:00.19,ANON003.SZ,11.42,1500.0,-1,371575
2000-01-03 09:30:00.2,ANON003.SZ,13.7,200.0,-1,374950
2000-01-03 09:30:00.2,ANON003.SZ,11.35,1000.0,-1,375384
2000-01-03 09:30:00.2,ANON003.SZ,11.28,1500.0,1,376423
2000-01-03 09:30:00.23,ANON003.SZ,11.16,1000.0,1,381866
2000-01-03 09:30:00.23,ANON003.SZ,13.33,600.0,-1,382338
2000-01-03 09:30:00.26,ANON003.SZ,11.38,1000.0,-1,389281
2000-01-03 09:30:00.27,ANON003.SZ,11.57,200.0,-1,391052
2000-01-03 09:30:00.31,ANON003.SZ,11.39,3000.0,-1,396941
2000-01-03 09:30:00.31,ANON003.SZ,10.8,10000.0,1,397249
2000-01-03 09:30:00.36,ANON003.SZ,11.44,2600.0,-1,404419
2000-01-03 09:30:00.38,ANON003.SZ,11.27,300.0,1,406905
2000-01-03 09:30:00.39,ANON003.SZ,11.36,200.0,-1,408797
2000-01-03 09:30:00.41,ANON003.SZ,13.7,200.0,-1,410417
2000-01-03 09:30:00.42,ANON003.SZ,13.7,100.0,-1,410874
2000-01-03 09:30:00.42,ANON003.SZ,11.36,100.0,-1,411129
2000-01-03 09:30:00.42,ANON003.SZ,11.8,800.0,-1,411471
2000-01-03 09:30:00.43,ANON003.SZ,11.36,200.0,-1,412928
2000-01-03 09:30:00.44,ANON003.SZ,11.35,200.0,-1,413603
2000-01-03 09:30:00.45,ANON003.SZ,11.36,200.0,-1,414669
2000-01-03 09:30:00.45,ANON003.SZ,11.52,800.0,1,414794
2000-01-03 09:30:00.45,ANON003.SZ,11.52,100.0,1,414800
2000-01-03 09:30:00.47,ANON003.SZ,11.35,200.0,-1,416558
2000-01-03 09:30:00.51,ANON003.SZ,11.35,100.0,-1,420135
2000-01-03 09:30:00.51,ANON003.SZ,11.34,800.0,-1,420925
2000-01-03 09:30:00.51,ANON003.SZ,11.34,100.0,-1,420927
2000-01-03 09:30:00.51,ANON003.SZ,11.35,300.0,-1,421024
2000-01-03 09:30:00.52,ANON003.SZ,11.35,100.0,-1,421470
2000-01-03 09:30:00.55,ANON003.SZ,13.7,400.0,-1,423908
2000-01-03 09:30:00.55,ANON003.SZ,11.35,200.0,-1,424003
2000-01-03 09:30:00.57,ANON003.SZ,11.35,100.0,-1,424811
2000-01-03 09:30:00.59,ANON003.SZ,11.35,100.0,-1,427816
2000-01-03 09:30:00.61,ANON003.SZ,11.36,100.0,-1,429772
2000-01-03 09:30:00.63,ANON003.SZ,11.44,500.0,-1,431510
2000-01-03 09:30:00.66,ANON003.SZ,11.31,1300.0,1,433987
2000-01-03 09:30:00.73,ANON003.SZ,13.7,300.0,-1,439181
2000-01-03 09:30:00.73,ANON003.SZ,13.7,300.0,-1,439184
2000-01-03 09:30:00.74,ANON003.SZ,11.35,100.0,1,440057
2000-01-03 09:30:00.76,ANON003.SZ,11.35,100.0,-1,441068
2000-01-03 09:30:00.77,ANON003.SZ,11.24,1000.0,1,442192
2000-01-03 09:30:00.82,ANON003.SZ,11.35,100.0,-1,447012
2000-01-03 09:30:00.91,ANON003.SZ,11.36,100.0,1,452696
2000-01-03 09:30:01.03,ANON003.SZ,11.35,100.0,-1,460804
2000-01-03 09:30:01.05,ANON003.SZ,11.35,100.0,-1,462181
2000-01-03 09:30:01.06,ANON003.SZ,11.36,100.0,1,462786
2000-01-03 09:30:01.1,ANON003.SZ,11.36,100.0,1,465027
2000-01-03 09:30:01.14,ANON003.SZ,11.36,100.0,1,467805
2000-01-03 09:30:01.2,ANON003.SZ,11.36,300.0,1,471302
2000-01-03 09:30:01.21,ANON003.SZ,11.36,100.0,1,471932
2000-01-03 09:30:01.23,ANON003.SZ,11.36,100.0,1,472897
2000-01-03 09:30:01.38,ANON003.SZ,11.36,100.0,1,482802
2000-01-03 09:30:01.44,ANON003.SZ,12.05,4800.0,-1,485599
2000-01-03 09:30:01.44,ANON003.SZ,11.36,700.0,-1,485758
2000-01-03 09:30:01.44,ANON003.SZ,11.36,300.0,-1,485792
2000-01-03 09:30:01.44,ANON003.SZ,11.37,1100.0,-1,485801
2000-01-03 09:30:01.44,ANON003.SZ,11.36,100.0,-1,485825
2000-01-03 09:30:01.44,ANON003.SZ,11.38,100.0,-1,485834
2000-01-03 09:30:01.44,ANON003.SZ,11.36,300.0,-1,485987
2000-01-03 09:30:01.46,ANON003.SZ,13.7,100.0,-1,486546
2000-01-03 09:30:01.46,ANON003.SZ,13.7,100.0,-1,486573
2000-01-03 09:30:01.46,ANON003.SZ,11.35,500.0,-1,486636
2000-01-03 09:30:01.49,ANON003.SZ,11.37,1400.0,-1,487796
2000-01-03 09:30:01.49,ANON003.SZ,11.35,400.0,-1,487797
2000-01-03 09:30:01.49,ANON003.SZ,11.36,300.0,-1,488261
2000-01-03 09:30:01.55,ANON003.SZ,11.36,700.0,1,491157
2000-01-03 09:30:01.62,ANON003.SZ,11.36,100.0,-1,494146
2000-01-03 09:30:01.72,ANON003.SZ,11.35,200.0,-1,499975
2000-01-03 09:30:01.79,ANON003.SZ,11.45,3100.0,-1,503565
2000-01-03 09:30:01.87,ANON003.SZ,11.35,100.0,-1,507378
2000-01-03 09:30:01.88,ANON003.SZ,11.36,100.0,1,507643
2000-01-03 09:30:02.02,ANON003.SZ,11.35,100.0,-1,513534
2000-01-03 09:30:02.09,ANON003.SZ,11.36,500.0,1,516475
2000-01-03 09:30:02.1,ANON003.SZ,11.36,400.0,1,516879
2000-01-03 09:30:02.31,ANON003.SZ,11.36,200.0,1,524172
2000-01-03 09:30:02.33,ANON003.SZ,11.35,4000.0,-1,525080
2000-01-03 09:30:02.38,ANON003.SZ,11.39,500.0,-1,527710
2000-01-03 09:30:02.4,ANON003.SZ,11.19,1700.0,1,528127
2000-01-03 09:30:02.5,ANON003.SZ,10.85,500.0,1,531391
2000-01-03 09:30:02.57,ANON003.SZ,11.36,100.0,-1,533464
2000-01-03 09:30:02.7,ANON003.SZ,11.38,100.0,-1,537899
2000-01-03 09:30:02.75,ANON003.SZ,11.35,400.0,-1,539022
2000-01-03 09:30:03.05,ANON003.SZ,11.38,800.0,-1,547173
2000-01-03 09:30:03.13,ANON003.SZ,11.35,300.0,-1,549115
2000-01-03 09:30:03.67,ANON003.SZ,11.9,1000.0,-1,564208
2000-01-03 09:30:03.69,ANON003.SZ,11.35,300.0,-1,564680
2000-01-03 09:30:04.12,ANON003.SZ,11.35,400.0,-1,571443
2000-01-03 09:30:04.23,ANON003.SZ,11.34,100.0,-1,573540
2000-01-03 09:30:04.23,ANON003.SZ,11.31,200.0,-1,573542
2000-01-03 09:30:04.23,ANON003.SZ,11.31,200.0,-1,573545
2000-01-03 09:30:04.24,ANON003.SZ,11.31,200.0,-1,573580
2000-01-03 09:30:04.24,ANON003.SZ,11.37,100.0,-1,573593
2000-01-03 09:30:04.24,ANON003.SZ,11.31,100.0,-1,573597
2000-01-03 09:30:04.24,ANON003.SZ,11.31,100.0,-1,573600
2000-01-03 09:30:04.24,ANON003.SZ,11.31,100.0,-1,573611
2000-01-03 09:30:04.24,ANON003.SZ,11.3,1900.0,-1,573616
2000-01-03 09:30:04.24,ANON003.SZ,11.31,100.0,-1,573630
2000-01-03 09:30:04.24,ANON003.SZ,11.31,100.0,-1,573637
2000-01-03 09:30:04.24,ANON003.SZ,11.3,800.0,-1,573809
2000-01-03 09:30:04.24,ANON003.SZ,11.3,1700.0,-1,573884
2000-01-03 09:30:04.24,ANON003.SZ,11.3,1000.0,-1,573888
2000-01-03 09:30:04.24,ANON003.SZ,11.37,100.0,-1,573898
2000-01-03 09:30:04.25,ANON003.SZ,11.37,100.0,-1,573903
2000-01-03 09:30:04.25,ANON003.SZ,11.34,1200.0,-1,573928
2000-01-03 09:30:04.25,ANON003.SZ,11.35,100.0,-1,573955
2000-01-03 09:30:04.25,ANON003.SZ,11.3,600.0,-1,573974
2000-01-03 09:30:04.26,ANON003.SZ,11.3,800.0,-1,574122
2000-01-03 09:30:04.26,ANON003.SZ,11.3,600.0,-1,574123
2000-01-03 09:30:04.27,ANON003.SZ,11.37,100.0,-1,574462
2000-01-03 09:30:04.32,ANON003.SZ,11.31,100.0,-1,575381
2000-01-03 09:30:04.36,ANON003.SZ,11.37,100.0,-1,576272
2000-01-03 09:30:04.41,ANON003.SZ,11.3,200.0,-1,577692
2000-01-03 09:30:04.53,ANON003.SZ,11.36,100.0,1,579782
2000-01-03 09:30:04.64,ANON003.SZ,11.32,100.0,-1,581863
2000-01-03 09:30:04.65,ANON003.SZ,11.33,100.0,-1,582084
2000-01-03 09:30:04.65,ANON003.SZ,11.32,100.0,-1,582085
2000-01-03 09:30:04.66,ANON003.SZ,11.31,100.0,-1,582146
2000-01-03 09:30:04.66,ANON003.SZ,11.32,100.0,-1,582154
2000-01-03 09:30:04.84,ANON003.SZ,11.32,100.0,-1,584587
2000-01-03 09:30:04.91,ANON003.SZ,11.36,200.0,1,585320
2000-01-03 09:30:04.92,ANON003.SZ,11.36,100.0,1,585385
2000-01-03 09:30:05.23,ANON003.SZ,11.35,100.0,-1,589648
2000-01-03 09:30:05.24,ANON003.SZ,11.35,100.0,-1,589675
2000-01-03 09:30:05.24,ANON003.SZ,11.35,100.0,-1,589685
2000-01-03 09:30:05.25,ANON003.SZ,11.35,100.0,-1,589907
2000-01-03 09:30:05.42,ANON003.SZ,11.32,300.0,1,591740
2000-01-03 09:30:05.45,ANON003.SZ,11.35,100.0,-1,592032
2000-01-03 09:30:05.51,ANON003.SZ,13.7,100.0,-1,592615
2000-01-03 09:30:05.51,ANON003.SZ,11.31,100.0,-1,592643
2000-01-03 09:30:05.7,ANON003.SZ,11.35,100.0,-1,594313
2000-01-03 09:30:06.15,ANON003.SZ,11.32,100.0,1,599550
2000-01-03 09:30:06.16,ANON003.SZ,11.31,100.0,-1,599838
2000-01-03 09:30:06.16,ANON003.SZ,11.32,100.0,-1,599868
2000-01-03 09:30:06.17,ANON003.SZ,11.31,100.0,-1,600027
2000-01-03 09:30:06.37,ANON003.SZ,11.35,100.0,-1,603724
2000-01-03 09:30:06.51,ANON003.SZ,11.36,100.0,1,605385
2000-01-03 09:30:06.55,ANON003.SZ,11.32,100.0,1,606487
2000-01-03 09:30:06.56,ANON003.SZ,11.32,100.0,1,606666
2000-01-03 09:30:07.27,ANON003.SZ,11.28,100.0,1,616055
2000-01-03 09:30:07.27,ANON003.SZ,11.33,100.0,-1,616100
2000-01-03 09:30:07.27,ANON003.SZ,11.3,100.0,1,616116
2000-01-03 09:30:07.27,ANON003.SZ,11.3,100.0,1,616130
2000-01-03 09:30:07.27,ANON003.SZ,11.3,100.0,1,616135
2000-01-03 09:30:07.27,ANON003.SZ,11.3,100.0,1,616137
2000-01-03 09:30:07.27,ANON003.SZ,11.3,100.0,1,616139
2000-01-03 09:30:07.27,ANON003.SZ,11.3,100.0,1,616141
2000-01-03 09:30:07.27,ANON003.SZ,11.29,100.0,1,616179
2000-01-03 09:30:07.28,ANON003.SZ,11.37,100.0,-1,616544
2000-01-03 09:30:07.28,ANON003.SZ,11.28,100.0,-1,616549
2000-01-03 09:30:07.28,ANON003.SZ,11.37,200.0,-1,616576
2000-01-03 09:30:07.3,ANON003.SZ,11.28,100.0,-1,616855
2000-01-03 09:30:07.33,ANON003.SZ,11.3,700.0,1,617383
2000-01-03 09:30:07.34,ANON003.SZ,11.29,400.0,1,617432
2000-01-03 09:30:07.35,ANON003.SZ,11.32,100.0,1,617714
2000-01-03 09:30:07.4,ANON003.SZ,11.36,100.0,-1,618608
2000-01-03 09:30:07.4,ANON003.SZ,11.37,100.0,-1,618650
2000-01-03 09:30:07.4,ANON003.SZ,11.36,100.0,-1,618660
2000-01-03 09:30:07.44,ANON003.SZ,11.3,100.0,1,619415
2000-01-03 09:30:07.44,ANON003.SZ,11.3,100.0,1,619496
2000-01-03 09:30:07.45,ANON003.SZ,11.3,100.0,1,619709
2000-01-03 09:30:07.52,ANON003.SZ,11.34,200.0,-1,620711
2000-01-03 09:30:07.52,ANON003.SZ,11.33,100.0,-1,620746
2000-01-03 09:30:07.53,ANON003.SZ,11.33,200.0,-1,620827
2000-01-03 09:30:07.54,ANON003.SZ,11.32,200.0,-1,620892
2000-01-03 09:30:07.55,ANON003.SZ,11.34,200.0,-1,621061
2000-01-03 09:30:07.69,ANON003.SZ,11.3,200.0,1,623053
2000-01-03 09:30:07.69,ANON003.SZ,11.3,200.0,1,623059
2000-01-03 09:30:07.77,ANON003.SZ,10.87,4700.0,1,624007
2000-01-03 09:30:08.8,ANON003.SZ,11.33,100.0,-1,633403
2000-01-03 09:30:08.92,ANON003.SZ,11.3,700.0,1,634436
2000-01-03 09:30:08.92,ANON003.SZ,11.3,300.0,1,634438
2000-01-03 09:30:09.07,ANON003.SZ,11.3,600.0,1,635454
2000-01-03 09:30:09.4,ANON003.SZ,11.28,100.0,1,640976
2000-01-03 09:30:09.99,ANON003.SZ,11.33,100.0,-1,649879
2000-01-03 09:30:10.01,ANON003.SZ,11.31,100.0,1,650138
2000-01-03 09:30:10.2,ANON003.SZ,11.31,100.0,-1,653254
2000-01-03 09:30:10.2,ANON003.SZ,11.31,100.0,-1,653263
2000-01-03 09:30:10.2,ANON003.SZ,11.29,200.0,-1,653277
2000-01-03 09:30:10.2,ANON003.SZ,11.29,300.0,-1,653280
2000-01-03 09:30:10.2,ANON003.SZ,11.3,100.0,-1,653283
2000-01-03 09:30:10.2,ANON003.SZ,11.29,200.0,-1,653284
2000-01-03 09:30:10.2,ANON003.SZ,11.29,300.0,-1,653298
2000-01-03 09:30:10.2,ANON003.SZ,11.32,400.0,-1,653304
2000-01-03 09:30:10.2,ANON003.SZ,11.32,500.0,-1,653305
2000-01-03 09:30:10.2,ANON003.SZ,11.32,300.0,-1,653317
2000-01-03 09:30:10.2,ANON003.SZ,11.29,300.0,-1,653318
2000-01-03 09:30:10.21,ANON003.SZ,11.32,200.0,-1,653400
2000-01-03 09:30:10.21,ANON003.SZ,11.32,400.0,-1,653416
2000-01-03 09:30:10.21,ANON003.SZ,11.29,300.0,-1,653480
2000-01-03 09:30:10.22,ANON003.SZ,11.29,300.0,-1,653648
2000-01-03 09:30:10.26,ANON003.SZ,11.32,300.0,-1,654447
2000-01-03 09:30:10.26,ANON003.SZ,11.32,100.0,-1,654461
2000-01-03 09:30:10.32,ANON003.SZ,11.31,100.0,1,655323
2000-01-03 09:30:10.37,ANON003.SZ,11.32,100.0,-1,656122
2000-01-03 09:30:10.67,ANON003.SZ,11.33,100.0,-1,660690
2000-01-03 09:30:11.18,ANON003.SZ,11.3,100.0,1,666151
2000-01-03 09:30:11.57,ANON003.SZ,11.32,300.0,-1,673395
2000-01-03 09:30:11.61,ANON003.SZ,11.3,600.0,1,674399
2000-01-03 09:30:11.62,ANON003.SZ,11.29,600.0,1,674678
2000-01-03 09:30:11.75,ANON003.SZ,11.29,200.0,1,677679
2000-01-03 09:30:12.4,ANON003.SZ,11.31,100.0,-1,689690
2000-01-03 09:30:12.4,ANON003.SZ,11.3,200.0,-1,689768
2000-01-03 09:30:12.41,ANON003.SZ,11.31,100.0,-1,689863
2000-01-03 09:30:12.41,ANON003.SZ,11.31,400.0,-1,689937
2000-01-03 09:30:12.41,ANON003.SZ,11.31,400.0,-1,689973
2000-01-03 09:30:12.66,ANON003.SZ,11.28,100.0,1,696584
2000-01-03 09:30:12.92,ANON003.SZ,11.27,200.0,-1,701731
2000-01-03 09:30:12.94,ANON003.SZ,11.27,300.0,-1,701908
2000-01-03 09:30:12.95,ANON003.SZ,11.3,100.0,-1,701993
2000-01-03 09:30:13.23,ANON003.SZ,11.28,100.0,-1,708715
2000-01-03 09:30:13.24,ANON003.SZ,11.28,200.0,-1,708718
2000-01-03 09:30:13.26,ANON003.SZ,11.29,100.0,-1,709448
2000-01-03 09:30:13.35,ANON003.SZ,11.29,400.0,-1,711315
