datetime,sym,price,size,side,orderid
2000-01-08 09:15:01.67,ANON008.SZ,25.44,1000.0,-1,104379
2000-01-08 09:15:01.67,ANON008.SZ,25.91,1000.0,-1,104380
2000-01-08 09:15:01.67,ANON008.SZ,26.65,2000.0,-1,104381
2000-01-08 09:15:01.67,ANON008.SZ,27.37,3000.0,-1,104382
2000-01-08 09:15:01.67,ANON008.SZ,27.85,3000.0,-1,104383
2000-01-08 09:15:01.67,ANON008.SZ,28.33,4000.0,-1,104384
2000-01-08 09:15:01.67,ANON008.SZ,29.07,5000.0,-1,104385
2000-01-08 09:15:01.84,ANON008.SZ,29.08,100.0,-1,108000
2000-01-08 09:15:02.12,ANON008.SZ,27.98,200.0,-1,112512
2000-01-08 09:15:02.81,ANON008.SZ,23.81,100.0,1,116033
2000-01-08 09:15:03.04,ANON008.SZ,28.05,500.0,-1,116990
2000-01-08 09:15:03.06,ANON008.SZ,27.87,300.0,-1,117051
2000-01-08 09:15:03.06,ANON008.SZ,24.87,300.0,-1,117055
2000-01-08 09:15:03.06,ANON008.SZ,25.11,300.0,-1,117060
2000-01-08 09:15:03.25,ANON008.SZ,28.5,1100.0,-1,117413
2000-01-08 09:15:03.7,ANON008.SZ,29.08,300.0,-1,118039
2000-01-08 09:15:04.65,ANON008.SZ,25.79,100.0,-1,119201
2000-01-08 09:15:04.65,ANON008.SZ,28.79,100.0,-1,119204
2000-01-08 09:15:15.01,ANON008.SZ,25.25,300.0,-1,122151
2000-01-08 09:15:20.08,ANON008.SZ,28.49,100.0,-1,122634
2000-01-08 09:16:12.29,ANON008.SZ,24.8,4900.0,-1,128667
2000-01-08 09:16:18.58,ANON008.SZ,23.5,100.0,1,129405
2000-01-08 09:16:24.39,ANON008.SZ,24.85,5000.0,-1,130062
2000-01-08 09:16:32.67,ANON008.SZ,29.08,1000.0,1,131007
2000-01-08 09:17:39.63,ANON008.SZ,29.08,600.0,-1,139488
2000-01-08 09:17:53.36,ANON008.SZ,28.0,1500.0,-1,141346
2000-01-08 09:18:40.47,ANON008.SZ,29.08,1000.0,-1,147941
2000-01-08 09:18:53.94,ANON008.SZ,24.92,100.0,-1,149793
2000-01-08 09:18:59.79,ANON008.SZ,27.0,1100.0,-1,150649
2000-01-08 09:19:05.36,ANON008.SZ,28.0,1100.0,-1,151524
2000-01-08 09:19:08.32,ANON008.SZ,25.22,200.0,-1,151986
2000-01-08 09:19:17.55,ANON008.SZ,29.0,3100.0,-1,153458
2000-01-08 09:19:32.03,ANON008.SZ,24.23,300.0,1,155746
2000-01-08 09:19:54.94,ANON008.SZ,22.01,100.0,1,159355
2000-01-08 09:19:56.85,ANON008.SZ,29.0,200.0,-1,159652
2000-01-08 09:20:02.79,ANON008.SZ,23.75,100.0,-1,160938
2000-01-08 09:20:17.84,ANON008.SZ,27.5,200.0,-1,163179
2000-01-08 09:20:43.42,ANON008.SZ,23.5,300.0,1,166535
2000-01-08 09:20:44.22,ANON008.SZ,29.07,800.0,-1,166633
2000-01-08 09:20:52.11,ANON008.SZ,24.35,800.0,-1,167718
2000-01-08 09:21:41.87,ANON008.SZ,24.5,1000.0,1,174981
2000-01-08 09:21:49.69,ANON008.SZ,19.38,100.0,-1,176166
2000-01-08 09:21:51.04,ANON008.SZ,23.8,100.0,-1,176367
2000-01-08 09:21:55.55,ANON008.SZ,23.6,500.0,1,177096
2000-01-08 09:21:56.84,ANON008.SZ,24.59,900.0,-1,177290
2000-01-08 09:22:09.18,ANON008.SZ,21.0,700.0,1,179231
2000-01-08 09:22:16.61,ANON008.SZ,29.07,1800.0,-1,180387
2000-01-08 09:22:18.24,ANON008.SZ,24.0,100.0,-1,180650
2000-01-08 09:22:19.28,ANON008.SZ,27.98,300.0,-1,180815
2000-01-08 09:22:20.13,ANON008.SZ,24.35,100.0,1,180944
2000-01-08 09:22:52.65,ANON008.SZ,24.48,200.0,-1,186474
2000-01-08 09:23:07.83,ANON008.SZ,23.83,100.0,1,189189
2000-01-08 09:23:16.4,ANON008.SZ,25.49,1000.0,-1,190861
2000-01-08 09:23:19.09,ANON008.SZ,23.53,200.0,1,191382
2000-01-08 09:23:27.29,ANON008.SZ,25.05,500.0,-1,193003
2000-01-08 09:23:28.54,ANON008.SZ,29.08,800.0,-1,193288
2000-01-08 09:24:02.95,ANON008.SZ,24.99,500.0,-1,200680
2000-01-08 09:24:20.73,ANON008.SZ,23.0,100.0,1,205637
2000-01-08 09:24:28.02,ANON008.SZ,29.08,1500.0,-1,208087
2000-01-08 09:24:31.96,ANON008.SZ,24.34,200.0,-1,209543
2000-01-08 09:24:40.94,ANON008.SZ,25.39,500.0,-1,212907
2000-01-08 09:24:48.4,ANON008.SZ,29.08,400.0,-1,216060
2000-01-08 09:24:51.32,ANON008.SZ,24.23,200.0,-1,218040
2000-01-08 09:24:53.79,ANON008.SZ,24.21,300.0,-1,219665
2000-01-08 09:24:53.83,ANON008.SZ,24.21,300.0,-1,219750
2000-01-08 09:24:53.86,ANON008.SZ,24.21,300.0,-1,219799
2000-01-08 09:24:53.89,ANON008.SZ,24.21,300.0,-1,219842
2000-01-08 09:24:53.95,ANON008.SZ,24.21,300.0,-1,219894
2000-01-08 09:24:55.57,ANON008.SZ,24.64,500.0,1,220923
2000-01-08 09:24:58,ANON008.SZ,23.86,300.0,-1,224532
2000-01-08 09:24:58.53,ANON008.SZ,23.8,100.0,-1,225676
2000-01-08 09:30:00.05,ANON008.SZ,26.78,900.0,-1,271248
2000-01-08 09:30:00.05,ANON008.SZ,24.8,6100.0,-1,272513
2000-01-08 09:30:00.06,ANON008.SZ,25.39,500.0,-1,274644
2000-01-08 09:30:00.07,ANON008.SZ,25.08,2000.0,-1,277379
2000-01-08 09:30:00.08,ANON008.SZ,23.81,500.0,1,280488
2000-01-08 09:30:00.09,ANON008.SZ,24.74,400.0,-1,285305
2000-01-08 09:30:00.1,ANON008.SZ,28.98,1900.0,-1,290980
2000-01-08 09:30:00.1,ANON008.SZ,24.02,700.0,1,291242
2000-01-08 09:30:00.1,ANON008.SZ,29.0,4200.0,-1,291333
2000-01-08 09:30:00.1,ANON008.SZ,24.4,2000.0,-1,292491
2000-01-08 09:30:00.12,ANON008.SZ,24.63,700.0,-1,299939
2000-01-08 09:30:00.12,ANON008.SZ,29.0,1800.0,-1,301432
2000-01-08 09:30:00.12,ANON008.SZ,24.03,1000.0,1,301748
2000-01-08 09:30:00.18,ANON008.SZ,24.95,1100.0,-1,319166
2000-01-08 09:30:00.2,ANON008.SZ,24.02,1000.0,1,324035
2000-01-08 09:30:00.2,ANON008.SZ,27.0,1500.0,-1,325179
2000-01-08 09:30:00.2,ANON008.SZ,28.0,1500.0,-1,325194
2000-01-08 09:30:00.2,ANON008.SZ,29.0,3500.0,-1,325233
2000-01-08 09:30:00.22,ANON008.SZ,23.0,2500.0,1,328936
2000-01-08 09:30:00.22,ANON008.SZ,24.99,5000.0,-1,329432
2000-01-08 09:30:00.24,ANON008.SZ,23.41,400.0,1,332870
2000-01-08 09:30:00.35,ANON008.SZ,24.48,400.0,-1,349139
2000-01-08 09:30:00.49,ANON008.SZ,29.08,600.0,-1,364205
2000-01-08 09:30:00.55,ANON008.SZ,24.49,1000.0,-1,369779
2000-01-08 09:30:00.6,ANON008.SZ,24.01,200.0,1,373953
2000-01-08 09:30:00.63,ANON008.SZ,24.55,400.0,-1,376555
2000-01-08 09:30:00.82,ANON008.SZ,29.08,4400.0,-1,392220
2000-01-08 09:30:00.83,ANON008.SZ,24.8,1000.0,-1,392595
2000-01-08 09:30:00.98,ANON008.SZ,24.21,100.0,-1,399736
2000-01-08 09:30:01.21,ANON008.SZ,24.01,400.0,1,411792
2000-01-08 09:30:01.25,ANON008.SZ,24.23,1200.0,-1,413899
2000-01-08 09:30:01.28,ANON008.SZ,20.0,300.0,1,415208
2000-01-08 09:30:01.42,ANON008.SZ,29.07,400.0,-1,421300
2000-01-08 09:30:01.45,ANON008.SZ,24.22,600.0,-1,423445
2000-01-08 09:30:01.64,ANON008.SZ,23.9,300.0,1,432439
2000-01-08 09:30:01.83,ANON008.SZ,24.34,100.0,-1,439942
2000-01-08 09:30:02.03,ANON008.SZ,25.88,800.0,-1,444930
2000-01-08 09:30:02.05,ANON008.SZ,24.2,1000.0,-1,445759
2000-01-08 09:30:02.17,ANON008.SZ,20.03,100.0,1,449796
2000-01-08 09:30:02.96,ANON008.SZ,24.2,100.0,-1,470736
2000-01-08 09:30:03.25,ANON008.SZ,24.6,2000.0,-1,478423
2000-01-08 09:30:04.66,ANON008.SZ,24.04,100.0,1,505604
2000-01-08 09:30:05.99,ANON008.SZ,24.2,200.0,-1,518403
2000-01-08 09:30:06.2,ANON008.SZ,23.91,200.0,1,522509
2000-01-08 09:30:19.05,ANON008.SZ,24.05,2200.0,1,721434
2000-01-08 09:30:19.57,ANON008.SZ,24.06,100.0,1,728921
2000-01-08 09:30:20.22,ANON008.SZ,24.05,700.0,1,737235
2000-01-08 09:30:22.53,ANON008.SZ,24.2,200.0,1,766593
2000-01-08 09:30:22.53,ANON008.SZ,24.2,300.0,1,766606
2000-01-08 09:30:22.64,ANON008.SZ,24.07,100.0,1,767892
2000-01-08 09:30:25.57,ANON008.SZ,24.2,100.0,1,798808
2000-01-08 09:30:25.57,ANON008.SZ,24.2,300.0,1,798818
2000-01-08 09:30:27.57,ANON008.SZ,24.58,1900.0,-1,814553
2000-01-08 09:30:28.06,ANON008.SZ,24.16,1200.0,-1,820181
2000-01-08 09:30:28.61,ANON008.SZ,23.73,100.0,-1,826690
2000-01-08 09:30:29.55,ANON008.SZ,24.08,100.0,1,833296
2000-01-08 09:30:30.79,ANON008.SZ,24.16,200.0,-1,846350
2000-01-08 09:30:31.15,ANON008.SZ,23.91,200.0,1,849587
2000-01-08 09:30:36.22,ANON008.SZ,24.07,200.0,1,892603
2000-01-08 09:30:37.21,ANON008.SZ,24.08,1700.0,-1,902002
2000-01-08 09:30:43.09,ANON008.SZ,24.08,200.0,-1,939403
2000-01-08 09:30:48.4,ANON008.SZ,24.07,300.0,-1,972177
2000-01-08 09:30:48.96,ANON008.SZ,24.08,500.0,1,975804
2000-01-08 09:30:49.09,ANON008.SZ,24.06,300.0,1,976568
2000-01-08 09:30:49.13,ANON008.SZ,24.07,1200.0,-1,976787
2000-01-08 09:30:49.57,ANON008.SZ,23.64,200.0,-1,980037
2000-01-08 09:30:49.57,ANON008.SZ,24.07,200.0,1,980121
2000-01-08 09:30:54.7,ANON008.SZ,24.01,200.0,1,1005864
2000-01-08 09:30:54.93,ANON008.SZ,24.07,200.0,-1,1007406
2000-01-08 09:30:57.45,ANON008.SZ,24.04,700.0,1,1019946
2000-01-08 09:30:57.75,ANON008.SZ,24.06,500.0,1,1021906
2000-01-08 09:30:58.52,ANON008.SZ,24.07,100.0,1,1026217
2000-01-08 09:30:58.52,ANON008.SZ,24.07,1200.0,1,1026223
2000-01-08 09:30:58.54,ANON008.SZ,24.07,100.0,1,1026360
2000-01-08 09:30:58.92,ANON008.SZ,23.82,20000.0,1,1028182
