datetime,sym,price,size,side,orderid
2000-01-01 09:30:36.22,ANON001.SZ,5.86,200.0,1,1018640
2000-01-01 09:30:36.8,ANON001.SZ,5.87,700.0,1,1024730
2000-01-01 09:30:36.89,ANON001.SZ,5.87,100.0,-1,1025408
2000-01-01 09:30:37.09,ANON001.SZ,5.87,600.0,-1,1027351
2000-01-01 09:30:39.11,ANON001.SZ,5.86,300.0,-1,1041727
2000-01-01 09:30:39.28,ANON001.SZ,5.86,100.0,-1,1043061
2000-01-01 09:30:39.34,ANON001.SZ,5.86,500.0,1,1043647
2000-01-01 09:30:39.34,ANON001.SZ,5.86,100.0,1,1043651
2000-01-01 09:30:39.34,ANON001.SZ,5.86,100.0,1,1043656
2000-01-01 09:30:39.72,ANON001.SZ,5.87,900.0,1,1046949
2000-01-01 09:30:40.1,ANON001.SZ,5.87,600.0,-1,1049872
2000-01-01 09:30:42.3,ANON001.SZ,5.87,2300.0,1,1064539
2000-01-01 09:30:42.65,ANON001.SZ,5.87,300.0,1,1067477
2000-01-01 09:30:42.98,ANON001.SZ,5.87,100.0,1,1070078
2000-01-01 09:30:43.1,ANON001.SZ,5.87,900.0,-1,1071229
2000-01-01 09:30:43.44,ANON001.SZ,5.85,1500.0,-1,1074253
2000-01-01 09:30:43.5,ANON001.SZ,5.87,200.0,-1,1074632
2000-01-01 09:30:44.79,ANON001.SZ,5.93,10000.0,-1,1082489
2000-01-01 09:30:45.05,ANON001.SZ,5.87,100.0,-1,1084351
2000-01-01 09:30:45.07,ANON001.SZ,5.87,100.0,-1,1084546
2000-01-01 09:30:45.31,ANON001.SZ,5.86,100.0,1,1086587
2000-01-01 09:30:45.31,ANON001.SZ,5.86,100.0,1,1086611
2000-01-01 09:30:45.31,ANON001.SZ,5.86,400.0,1,1086612
2000-01-01 09:30:46.09,ANON001.SZ,5.87,700.0,-1,1092624
2000-01-01 09:30:46.1,ANON001.SZ,5.86,100.0,1,1092732
2000-01-01 09:30:47.13,ANON001.SZ,5.87,700.0,1,1100122
2000-01-01 09:30:47.95,ANON001.SZ,0.0,300.0,-1,1104499
2000-01-01 09:30:48.25,ANON001.SZ,5.88,100.0,-1,1106344
2000-01-01 09:30:48.26,ANON001.SZ,5.88,100.0,-1,1106388
2000-01-01 09:30:48.26,ANON001.SZ,5.88,100.0,-1,1106407
2000-01-01 09:30:48.27,ANON001.SZ,5.88,100.0,-1,1106457
2000-01-01 09:30:48.28,ANON001.SZ,5.88,100.0,-1,1106568
2000-01-01 09:30:48.55,ANON001.SZ,5.88,100.0,1,1108779
2000-01-01 09:30:49.14,ANON001.SZ,5.87,600.0,-1,1113301
2000-01-01 09:30:49.5,ANON001.SZ,5.88,100.0,1,1115920
2000-01-01 09:30:51.19,ANON001.SZ,5.86,100.0,-1,1125793
2000-01-01 09:30:51.19,ANON001.SZ,5.86,100.0,-1,1125809
2000-01-01 09:30:51.19,ANON001.SZ,5.86,100.0,-1,1125811
2000-01-01 09:30:51.2,ANON001.SZ,5.86,100.0,-1,1125846
2000-01-01 09:30:51.21,ANON001.SZ,5.86,400.0,-1,1125916
2000-01-01 09:30:51.21,ANON001.SZ,5.86,100.0,-1,1125921
2000-01-01 09:30:51.21,ANON001.SZ,5.86,100.0,-1,1125947
2000-01-01 09:30:51.24,ANON001.SZ,5.86,200.0,1,1126198
2000-01-01 09:30:53.09,ANON001.SZ,5.86,1900.0,-1,1138306
2000-01-01 09:30:53.1,ANON001.SZ,5.85,100.0,1,1138360
2000-01-01 09:30:54.07,ANON001.SZ,5.87,100.0,-1,1143064
2000-01-01 09:30:54.14,ANON001.SZ,5.87,300.0,-1,1143483
2000-01-01 09:30:54.21,ANON001.SZ,5.87,200.0,-1,1143882
2000-01-01 09:30:54.21,ANON001.SZ,5.87,100.0,-1,1143887
2000-01-01 09:30:54.26,ANON001.SZ,5.85,600.0,-1,1144184
2000-01-01 09:30:55.67,ANON001.SZ,5.75,5000.0,1,1154116
2000-01-01 09:30:57.28,ANON001.SZ,5.86,100.0,1,1162585
2000-01-01 09:30:57.28,ANON001.SZ,5.86,100.0,1,1162593
2000-01-01 09:30:57.28,ANON001.SZ,5.86,100.0,1,1162594
