datetime,sym,price,size,side,orderid
2000-01-07 09:15:00.15,ANON007.SZ,22.49,600.0,-1,36977
2000-01-07 09:15:00.16,ANON007.SZ,22.58,300.0,-1,38341
2000-01-07 09:15:00.16,ANON007.SZ,22.36,200.0,-1,38342
2000-01-07 09:15:00.16,ANON007.SZ,22.33,100.0,-1,39330
2000-01-07 09:15:00.16,ANON007.SZ,22.55,100.0,-1,39331
2000-01-07 09:15:00.16,ANON007.SZ,22.76,100.0,-1,39332
2000-01-07 09:15:00.16,ANON007.SZ,21.3,100.0,1,39334
2000-01-07 09:15:00.16,ANON007.SZ,21.07,100.0,1,39335
2000-01-07 09:15:00.16,ANON007.SZ,20.88,100.0,1,39336
2000-01-07 09:15:00.16,ANON007.SZ,20.59,1000.0,1,39940
2000-01-07 09:15:00.16,ANON007.SZ,22.77,1000.0,-1,39945
2000-01-07 09:15:00.17,ANON007.SZ,21.51,2000.0,1,41098
2000-01-07 09:15:00.17,ANON007.SZ,21.5,500.0,-1,41702
2000-01-07 09:15:00.2,ANON007.SZ,23.82,100.0,-1,46656
2000-01-07 09:15:00.21,ANON007.SZ,22.77,100.0,-1,47827
2000-01-07 09:15:00.21,ANON007.SZ,23.47,100.0,-1,47828
2000-01-07 09:15:00.21,ANON007.SZ,23.85,100.0,-1,47829
2000-01-07 09:15:00.22,ANON007.SZ,20.56,200.0,1,49618
2000-01-07 09:15:00.23,ANON007.SZ,22.28,2500.0,-1,51269
2000-01-07 09:15:00.23,ANON007.SZ,22.33,200.0,-1,51409
2000-01-07 09:15:00.27,ANON007.SZ,23.85,1000.0,-1,55076
2000-01-07 09:15:00.27,ANON007.SZ,22.1,100.0,1,55637
2000-01-07 09:15:00.28,ANON007.SZ,22.22,200.0,-1,56238
2000-01-07 09:15:00.3,ANON007.SZ,21.99,600.0,-1,57045
2000-01-07 09:15:00.33,ANON007.SZ,21.08,100.0,1,59492
2000-01-07 09:15:00.33,ANON007.SZ,21.17,500.0,1,59592
2000-01-07 09:15:00.33,ANON007.SZ,23.0,400.0,-1,60073
2000-01-07 09:15:00.35,ANON007.SZ,21.3,2000.0,1,61121
2000-01-07 09:15:00.37,ANON007.SZ,21.68,700.0,1,62260
2000-01-07 09:15:00.44,ANON007.SZ,22.0,100.0,-1,65571
2000-01-07 09:15:00.44,ANON007.SZ,21.28,100.0,1,65572
2000-01-07 09:15:00.47,ANON007.SZ,20.88,100.0,1,66853
2000-01-07 09:15:00.49,ANON007.SZ,23.48,100.0,-1,67446
2000-01-07 09:15:00.5,ANON007.SZ,22.48,100.0,-1,67994
2000-01-07 09:15:00.58,ANON007.SZ,21.98,100.0,-1,71076
2000-01-07 09:15:00.61,ANON007.SZ,22.17,200.0,-1,72465
2000-01-07 09:15:00.61,ANON007.SZ,23.82,100.0,-1,72514
2000-01-07 09:15:00.65,ANON007.SZ,21.5,300.0,1,74551
2000-01-07 09:15:00.7,ANON007.SZ,21.9,1200.0,-1,77346
2000-01-07 09:15:00.7,ANON007.SZ,21.99,1200.0,-1,77347
2000-01-07 09:15:00.7,ANON007.SZ,22.1,1200.0,-1,77350
2000-01-07 09:15:00.7,ANON007.SZ,22.2,1200.0,-1,77361
2000-01-07 09:15:00.77,ANON007.SZ,22.13,200.0,-1,82017
2000-01-07 09:15:00.83,ANON007.SZ,22.45,100000.0,-1,84869
2000-01-07 09:15:00.92,ANON007.SZ,21.19,1000.0,1,88850
2000-01-07 09:15:00.92,ANON007.SZ,22.18,2000.0,-1,88851
2000-01-07 09:15:00.92,ANON007.SZ,21.28,1000.0,1,88852
2000-01-07 09:15:00.94,ANON007.SZ,21.17,100.0,1,89248
2000-01-07 09:15:00.94,ANON007.SZ,22.66,100.0,-1,89250
2000-01-07 09:15:00.94,ANON007.SZ,20.4,100.0,1,89476
2000-01-07 09:15:00.99,ANON007.SZ,21.5,2000.0,1,91895
2000-01-07 09:15:00.99,ANON007.SZ,21.35,2000.0,1,91896
2000-01-07 09:15:00.99,ANON007.SZ,21.2,2000.0,1,91897
2000-01-07 09:15:00.99,ANON007.SZ,21.0,2000.0,1,91898
2000-01-07 09:15:00.99,ANON007.SZ,21.9,2000.0,-1,91899
2000-01-07 09:15:00.99,ANON007.SZ,22.1,2000.0,-1,91900
2000-01-07 09:15:00.99,ANON007.SZ,22.3,2000.0,-1,91901
2000-01-07 09:15:01.06,ANON007.SZ,23.85,4000.0,-1,95870
2000-01-07 09:15:01.07,ANON007.SZ,22.03,100.0,-1,96499
2000-01-07 09:15:01.08,ANON007.SZ,21.99,400.0,-1,96786
2000-01-07 09:15:01.25,ANON007.SZ,22.32,2400.0,-1,101678
2000-01-07 09:15:01.26,ANON007.SZ,21.68,500.0,1,101789
2000-01-07 09:15:01.95,ANON007.SZ,23.85,203.0,-1,116113
2000-01-07 09:15:02.15,ANON007.SZ,23.85,500.0,-1,118976
2000-01-07 09:15:02.15,ANON007.SZ,19.51,400.0,1,118984
2000-01-07 09:15:02.6,ANON007.SZ,22.0,100.0,-1,121313
2000-01-07 09:15:02.86,ANON007.SZ,22.2,100.0,-1,122574
2000-01-07 09:15:03.28,ANON007.SZ,22.55,2500.0,-1,123931
2000-01-07 09:15:03.69,ANON007.SZ,22.97,700.0,-1,124439
2000-01-07 09:15:07.67,ANON007.SZ,23.52,3100.0,-1,127115
2000-01-07 09:15:09.59,ANON007.SZ,21.5,100.0,1,127425
2000-01-07 09:15:11.7,ANON007.SZ,22.99,5000.0,-1,127834
2000-01-07 09:15:51.15,ANON007.SZ,22.06,100.0,-1,132297
2000-01-07 09:16:38.14,ANON007.SZ,21.99,400.0,-1,138250
2000-01-07 09:17:24.67,ANON007.SZ,22.69,5000.0,-1,144471
2000-01-07 09:17:32.29,ANON007.SZ,22.49,5000.0,-1,145480
2000-01-07 09:18:18.23,ANON007.SZ,21.02,30000.0,1,152390
2000-01-07 09:18:19.08,ANON007.SZ,23.2,100.0,-1,152542
2000-01-07 09:18:34.88,ANON007.SZ,22.0,1000.0,-1,155023
2000-01-07 09:18:40.79,ANON007.SZ,21.0,200.0,1,155879
2000-01-07 09:18:45.07,ANON007.SZ,21.0,500.0,-1,156540
2000-01-07 09:19:00.33,ANON007.SZ,21.77,700.0,-1,158981
2000-01-07 09:19:12.09,ANON007.SZ,23.2,600.0,-1,160965
2000-01-07 09:19:19.01,ANON007.SZ,21.5,100.0,-1,162198
2000-01-07 09:19:27.76,ANON007.SZ,21.99,1000.0,-1,163730
2000-01-07 09:19:27.86,ANON007.SZ,20.38,100.0,-1,163765
2000-01-07 09:19:44.34,ANON007.SZ,21.17,300.0,1,166593
2000-01-07 09:20:00.41,ANON007.SZ,23.85,100.0,1,169637
2000-01-07 09:20:00.42,ANON007.SZ,19.51,100.0,-1,169649
2000-01-07 09:20:01.26,ANON007.SZ,21.13,1000.0,1,169947
2000-01-07 09:20:02.1,ANON007.SZ,22.11,100.0,1,170148
2000-01-07 09:20:02.69,ANON007.SZ,22.11,100.0,1,170345
2000-01-07 09:20:07.04,ANON007.SZ,20.86,100.0,-1,171047
2000-01-07 09:20:11.15,ANON007.SZ,19.51,100.0,-1,171726
2000-01-07 09:20:14.58,ANON007.SZ,22.0,1000.0,-1,172316
2000-01-07 09:20:24.92,ANON007.SZ,22.65,11700.0,-1,173761
2000-01-07 09:20:32.48,ANON007.SZ,22.1,1000.0,-1,174872
2000-01-07 09:20:34.75,ANON007.SZ,21.5,9100.0,1,175217
2000-01-07 09:20:47.06,ANON007.SZ,22.2,1000.0,-1,177106
2000-01-07 09:20:58.98,ANON007.SZ,20.86,100.0,-1,178923
2000-01-07 09:21:00.56,ANON007.SZ,21.69,300.0,-1,179168
2000-01-07 09:21:10.63,ANON007.SZ,21.7,100.0,-1,180772
2000-01-07 09:21:18.63,ANON007.SZ,21.2,200.0,1,181970
2000-01-07 09:21:22.29,ANON007.SZ,23.78,1000.0,-1,182560
2000-01-07 09:21:32.59,ANON007.SZ,21.6,2500.0,1,184228
2000-01-07 09:21:34.97,ANON007.SZ,21.45,800.0,1,184603
2000-01-07 09:21:41.16,ANON007.SZ,21.25,1000.0,1,185592
2000-01-07 09:21:50.95,ANON007.SZ,20.86,100.0,-1,187259
2000-01-07 09:21:54.58,ANON007.SZ,21.8,100.0,-1,187840
2000-01-07 09:21:54.91,ANON007.SZ,21.05,600.0,1,187899
2000-01-07 09:22:05.17,ANON007.SZ,21.9,100.0,-1,189735
2000-01-07 09:22:05.35,ANON007.SZ,21.05,400.0,1,189763
2000-01-07 09:22:11.92,ANON007.SZ,20.85,1000.0,1,190881
2000-01-07 09:22:15.18,ANON007.SZ,22.5,500.0,-1,191458
2000-01-07 09:22:15.82,ANON007.SZ,22.0,100.0,-1,191578
2000-01-07 09:22:17.81,ANON007.SZ,21.22,300.0,1,191901
2000-01-07 09:22:21.78,ANON007.SZ,22.16,800.0,-1,192608
2000-01-07 09:22:22.33,ANON007.SZ,19.51,900.0,-1,192716
2000-01-07 09:22:29.29,ANON007.SZ,21.58,100.0,1,193940
2000-01-07 09:22:30.54,ANON007.SZ,22.76,100.0,1,194197
2000-01-07 09:22:42.91,ANON007.SZ,20.86,100.0,-1,196577
2000-01-07 09:22:46.79,ANON007.SZ,21.5,1000.0,1,197307
2000-01-07 09:22:47.63,ANON007.SZ,21.21,400.0,1,197491
2000-01-07 09:22:48.23,ANON007.SZ,21.45,400.0,1,197626
2000-01-07 09:22:57.34,ANON007.SZ,21.61,700.0,1,199420
2000-01-07 09:22:59.37,ANON007.SZ,21.25,700.0,1,199832
2000-01-07 09:22:59.84,ANON007.SZ,21.03,2000.0,1,199935
2000-01-07 09:23:04.72,ANON007.SZ,21.05,1300.0,1,200928
2000-01-07 09:23:06.92,ANON007.SZ,21.18,100.0,1,201349
2000-01-07 09:23:14.67,ANON007.SZ,21.05,100.0,1,202973
2000-01-07 09:23:16.31,ANON007.SZ,21.08,500.0,1,203269
2000-01-07 09:23:16.61,ANON007.SZ,23.84,300.0,-1,203347
2000-01-07 09:23:20.54,ANON007.SZ,21.28,100.0,1,204190
2000-01-07 09:23:23.88,ANON007.SZ,23.0,1000.0,-1,204873
2000-01-07 09:23:31.05,ANON007.SZ,21.29,100.0,-1,206559
2000-01-07 09:23:31.66,ANON007.SZ,21.6,1800.0,1,206712
2000-01-07 09:23:35.91,ANON007.SZ,21.38,100.0,1,207754
2000-01-07 09:23:41.37,ANON007.SZ,21.22,500.0,1,209047
2000-01-07 09:23:49.81,ANON007.SZ,21.85,1200.0,-1,211141
2000-01-07 09:23:51.69,ANON007.SZ,21.48,100.0,1,211578
2000-01-07 09:23:55.3,ANON007.SZ,21.45,600.0,1,212526
2000-01-07 09:24:04.72,ANON007.SZ,21.25,1200.0,1,215289
2000-01-07 09:24:12.89,ANON007.SZ,21.6,100.0,-1,217753
2000-01-07 09:24:20.65,ANON007.SZ,21.58,1700.0,-1,220500
2000-01-07 09:24:29.8,ANON007.SZ,21.66,100.0,-1,224195
2000-01-07 09:24:32.72,ANON007.SZ,21.4,1200.0,1,225455
2000-01-07 09:24:41.06,ANON007.SZ,20.52,100.0,-1,229235
2000-01-07 09:24:49.54,ANON007.SZ,21.6,300.0,1,233887
2000-01-07 09:24:50.41,ANON007.SZ,21.28,300.0,-1,234731
2000-01-07 09:24:50.67,ANON007.SZ,21.59,100.0,-1,234979
2000-01-07 09:24:50.98,ANON007.SZ,21.59,100.0,-1,235184
2000-01-07 09:24:51.62,ANON007.SZ,21.59,100.0,-1,235675
2000-01-07 09:24:52.59,ANON007.SZ,22.0,1000.0,-1,236294
2000-01-07 09:24:53.12,ANON007.SZ,19.51,300.0,-1,236644
2000-01-07 09:24:53.55,ANON007.SZ,21.81,200.0,1,236981
2000-01-07 09:24:55.58,ANON007.SZ,22.46,100.0,1,238771
2000-01-07 09:24:56.03,ANON007.SZ,21.5,300.0,-1,239280
2000-01-07 09:24:56.15,ANON007.SZ,19.51,800.0,-1,239609
2000-01-07 09:24:56.25,ANON007.SZ,22.46,200.0,1,239747
2000-01-07 09:24:56.58,ANON007.SZ,21.59,100.0,-1,240298
2000-01-07 09:24:56.94,ANON007.SZ,21.59,200.0,-1,240889
2000-01-07 09:24:57.4,ANON007.SZ,21.17,200.0,-1,241507
2000-01-07 09:24:57.55,ANON007.SZ,21.17,100.0,-1,241707
2000-01-07 09:24:57.73,ANON007.SZ,21.59,200.0,-1,242132
2000-01-07 09:24:57.8,ANON007.SZ,21.17,2100.0,-1,242294
2000-01-07 09:24:57.98,ANON007.SZ,21.6,700.0,-1,242618
2000-01-07 09:24:58.06,ANON007.SZ,21.59,100.0,-1,242756
2000-01-07 09:24:58.56,ANON007.SZ,21.6,100.0,-1,244030
2000-01-07 09:24:58.8,ANON007.SZ,21.17,2100.0,-1,244594
2000-01-07 09:24:59,ANON007.SZ,21.17,2100.0,-1,244853
2000-01-07 09:24:59.64,ANON007.SZ,21.57,6900.0,1,246104
2000-01-07 09:24:59.88,ANON007.SZ,21.55,200.0,1,246749
2000-01-07 09:30:00.02,ANON007.SZ,21.58,100.0,-1,286408
2000-01-07 09:30:00.03,ANON007.SZ,21.58,100.0,-1,288064
2000-01-07 09:30:00.03,ANON007.SZ,21.58,100.0,-1,288067
2000-01-07 09:30:00.03,ANON007.SZ,22.05,1000.0,-1,288339
2000-01-07 09:30:00.03,ANON007.SZ,22.1,1000.0,-1,289020
2000-01-07 09:30:00.03,ANON007.SZ,23.77,500.0,-1,290908
2000-01-07 09:30:00.03,ANON007.SZ,21.18,1000.0,1,291250
2000-01-07 09:30:00.03,ANON007.SZ,21.23,100.0,1,291395
2000-01-07 09:30:00.03,ANON007.SZ,22.04,100.0,-1,291397
2000-01-07 09:30:00.04,ANON007.SZ,21.6,1000.0,1,292762
2000-01-07 09:30:00.04,ANON007.SZ,21.53,600.0,-1,292812
2000-01-07 09:30:00.04,ANON007.SZ,21.58,100.0,-1,293544
2000-01-07 09:30:00.04,ANON007.SZ,21.69,1800.0,-1,294534
2000-01-07 09:30:00.04,ANON007.SZ,21.48,700.0,1,296250
2000-01-07 09:30:00.04,ANON007.SZ,22.42,200.0,-1,296531
2000-01-07 09:30:00.04,ANON007.SZ,21.48,200.0,1,296608
2000-01-07 09:30:00.07,ANON007.SZ,21.58,1000.0,1,305022
2000-01-07 09:30:00.07,ANON007.SZ,21.57,4200.0,-1,306943
2000-01-07 09:30:00.08,ANON007.SZ,21.56,1500.0,-1,308315
2000-01-07 09:30:00.08,ANON007.SZ,22.05,26000.0,-1,310096
2000-01-07 09:30:00.08,ANON007.SZ,21.51,500.0,1,311491
2000-01-07 09:30:00.08,ANON007.SZ,21.51,500.0,1,311492
2000-01-07 09:30:00.09,ANON007.SZ,21.57,10000.0,1,313194
2000-01-07 09:30:00.09,ANON007.SZ,21.58,100.0,-1,313940
2000-01-07 09:30:00.09,ANON007.SZ,21.96,500.0,-1,314765
2000-01-07 09:30:00.09,ANON007.SZ,21.52,500.0,1,315543
2000-01-07 09:30:00.09,ANON007.SZ,21.57,700.0,-1,315963
2000-01-07 09:30:00.1,ANON007.SZ,21.98,200.0,-1,317457
2000-01-07 09:30:00.1,ANON007.SZ,21.51,100.0,1,317503
2000-01-07 09:30:00.1,ANON007.SZ,21.51,500.0,1,317725
2000-01-07 09:30:00.1,ANON007.SZ,21.52,3000.0,1,320203
2000-01-07 09:30:00.1,ANON007.SZ,21.55,10000.0,1,320529
2000-01-07 09:30:00.1,ANON007.SZ,21.51,10000.0,1,320762
2000-01-07 09:30:00.1,ANON007.SZ,21.7,1300.0,-1,320865
2000-01-07 09:30:00.1,ANON007.SZ,21.89,2000.0,-1,321430
2000-01-07 09:30:00.11,ANON007.SZ,21.48,200.0,-1,324683
2000-01-07 09:30:00.11,ANON007.SZ,21.5,100.0,1,325309
2000-01-07 09:30:00.12,ANON007.SZ,21.9,1000.0,-1,327759
2000-01-07 09:30:00.12,ANON007.SZ,21.96,1000.0,-1,327864
2000-01-07 09:30:00.12,ANON007.SZ,21.58,5000.0,1,327866
2000-01-07 09:30:00.12,ANON007.SZ,22.04,1000.0,-1,327983
2000-01-07 09:30:00.12,ANON007.SZ,22.11,1000.0,-1,328747
2000-01-07 09:30:00.12,ANON007.SZ,21.01,600.0,1,328841
2000-01-07 09:30:00.12,ANON007.SZ,20.81,500.0,1,328861
2000-01-07 09:30:00.12,ANON007.SZ,21.31,3600.0,1,329455
2000-01-07 09:30:00.12,ANON007.SZ,21.24,3600.0,1,329772
2000-01-07 09:30:00.13,ANON007.SZ,22.42,500.0,-1,333452
2000-01-07 09:30:00.13,ANON007.SZ,22.23,1000.0,-1,334302
2000-01-07 09:30:00.14,ANON007.SZ,21.09,4000.0,1,337180
2000-01-07 09:30:00.15,ANON007.SZ,21.57,100.0,-1,339358
2000-01-07 09:30:00.15,ANON007.SZ,21.57,200.0,-1,339460
2000-01-07 09:30:00.15,ANON007.SZ,21.58,100.0,1,339752
2000-01-07 09:30:00.15,ANON007.SZ,21.45,100.0,1,342457
2000-01-07 09:30:00.16,ANON007.SZ,22.4,200.0,-1,343496
2000-01-07 09:30:00.16,ANON007.SZ,21.57,500.0,-1,343689
2000-01-07 09:30:00.16,ANON007.SZ,21.68,100.0,-1,344442
2000-01-07 09:30:00.16,ANON007.SZ,21.71,100.0,-1,344481
2000-01-07 09:30:00.16,ANON007.SZ,21.74,100.0,-1,344488
2000-01-07 09:30:00.16,ANON007.SZ,21.78,100.0,-1,344490
2000-01-07 09:30:00.16,ANON007.SZ,21.09,900.0,1,346196
2000-01-07 09:30:00.19,ANON007.SZ,21.25,1000.0,1,355423
2000-01-07 09:30:00.19,ANON007.SZ,21.5,100.0,1,355853
2000-01-07 09:30:00.2,ANON007.SZ,21.4,500.0,1,357673
2000-01-07 09:30:00.2,ANON007.SZ,21.38,2000.0,1,358012
2000-01-07 09:30:00.21,ANON007.SZ,21.38,1000.0,1,359287
2000-01-07 09:30:00.21,ANON007.SZ,21.4,200.0,1,360887
2000-01-07 09:30:00.21,ANON007.SZ,21.55,700.0,1,360935
2000-01-07 09:30:00.22,ANON007.SZ,21.58,200.0,-1,361580
2000-01-07 09:30:00.22,ANON007.SZ,21.58,100.0,-1,361806
2000-01-07 09:30:00.23,ANON007.SZ,21.51,1100.0,1,363593
2000-01-07 09:30:00.23,ANON007.SZ,21.52,1500.0,1,363650
2000-01-07 09:30:00.28,ANON007.SZ,21.82,1900.0,-1,374341
2000-01-07 09:30:00.29,ANON007.SZ,21.55,200.0,-1,375871
2000-01-07 09:30:00.29,ANON007.SZ,21.57,900.0,-1,375878
2000-01-07 09:30:00.29,ANON007.SZ,21.4,2000.0,1,376337
2000-01-07 09:30:00.3,ANON007.SZ,21.58,100.0,-1,376431
2000-01-07 09:30:00.31,ANON007.SZ,21.01,1000.0,1,379316
2000-01-07 09:30:00.32,ANON007.SZ,21.58,100.0,-1,379815
2000-01-07 09:30:00.32,ANON007.SZ,21.58,100.0,-1,379817
2000-01-07 09:30:00.32,ANON007.SZ,21.58,100.0,-1,379820
2000-01-07 09:30:00.33,ANON007.SZ,21.57,100.0,1,380975
2000-01-07 09:30:00.33,ANON007.SZ,21.58,500.0,1,380993
2000-01-07 09:30:00.33,ANON007.SZ,21.58,500.0,1,381359
2000-01-07 09:30:00.33,ANON007.SZ,21.66,1000.0,-1,381822
2000-01-07 09:30:00.33,ANON007.SZ,21.56,100.0,-1,382105
2000-01-07 09:30:00.34,ANON007.SZ,21.56,100.0,-1,382586
2000-01-07 09:30:00.34,ANON007.SZ,21.56,3900.0,-1,383548
2000-01-07 09:30:00.36,ANON007.SZ,21.59,300.0,1,385205
2000-01-07 09:30:00.36,ANON007.SZ,21.58,5000.0,1,385720
2000-01-07 09:30:00.37,ANON007.SZ,21.57,800.0,-1,387022
2000-01-07 09:30:00.37,ANON007.SZ,21.56,100.0,-1,387024
2000-01-07 09:30:00.39,ANON007.SZ,21.56,100.0,-1,389267
2000-01-07 09:30:00.39,ANON007.SZ,21.85,1700.0,-1,389374
2000-01-07 09:30:00.4,ANON007.SZ,21.3,1000.0,1,390136
2000-01-07 09:30:00.4,ANON007.SZ,22.76,100.0,-1,390164
2000-01-07 09:30:00.4,ANON007.SZ,21.25,200.0,1,390510
2000-01-07 09:30:00.41,ANON007.SZ,21.55,200.0,1,391470
2000-01-07 09:30:00.42,ANON007.SZ,22.0,200.0,1,392276
2000-01-07 09:30:00.42,ANON007.SZ,21.2,1000.0,1,392760
2000-01-07 09:30:00.42,ANON007.SZ,21.56,100.0,-1,392795
2000-01-07 09:30:00.43,ANON007.SZ,21.56,100.0,-1,393392
2000-01-07 09:30:00.43,ANON007.SZ,21.58,100.0,-1,393507
2000-01-07 09:30:00.44,ANON007.SZ,21.1,1000.0,1,394006
2000-01-07 09:30:00.45,ANON007.SZ,21.56,100.0,-1,395172
2000-01-07 09:30:00.45,ANON007.SZ,21.56,100.0,-1,395622
2000-01-07 09:30:00.46,ANON007.SZ,21.66,3000.0,-1,396856
2000-01-07 09:30:00.46,ANON007.SZ,21.56,100.0,-1,397317
2000-01-07 09:30:00.47,ANON007.SZ,21.56,1400.0,-1,397506
2000-01-07 09:30:00.48,ANON007.SZ,21.57,300.0,1,399016
2000-01-07 09:30:00.48,ANON007.SZ,21.58,200.0,-1,399017
2000-01-07 09:30:00.48,ANON007.SZ,21.56,100.0,-1,399485
2000-01-07 09:30:00.49,ANON007.SZ,21.51,500.0,1,399828
2000-01-07 09:30:00.49,ANON007.SZ,23.5,4200.0,-1,400120
2000-01-07 09:30:00.49,ANON007.SZ,21.58,4300.0,1,400537
2000-01-07 09:30:00.5,ANON007.SZ,21.56,100.0,-1,400714
2000-01-07 09:30:00.51,ANON007.SZ,21.56,100.0,-1,402369
2000-01-07 09:30:00.54,ANON007.SZ,21.51,500.0,1,405089
2000-01-07 09:30:00.57,ANON007.SZ,21.6,11500.0,1,408770
2000-01-07 09:30:00.57,ANON007.SZ,21.6,500.0,1,408881
2000-01-07 09:30:00.57,ANON007.SZ,21.6,200.0,1,408963
2000-01-07 09:30:00.57,ANON007.SZ,21.6,100.0,1,408968
2000-01-07 09:30:00.57,ANON007.SZ,21.58,200.0,1,409244
2000-01-07 09:30:00.57,ANON007.SZ,21.6,200.0,1,409379
2000-01-07 09:30:00.58,ANON007.SZ,21.6,200.0,1,409618
2000-01-07 09:30:00.59,ANON007.SZ,21.59,900.0,1,410941
2000-01-07 09:30:00.59,ANON007.SZ,21.58,800.0,1,411221
2000-01-07 09:30:00.61,ANON007.SZ,21.51,500.0,1,412679
2000-01-07 09:30:00.62,ANON007.SZ,21.58,100.0,-1,413540
2000-01-07 09:30:00.67,ANON007.SZ,22.9,4200.0,-1,416658
2000-01-07 09:30:00.69,ANON007.SZ,21.88,4000.0,-1,419119
2000-01-07 09:30:00.69,ANON007.SZ,21.88,2000.0,-1,419157
2000-01-07 09:30:00.7,ANON007.SZ,21.98,2000.0,-1,420092
2000-01-07 09:30:00.73,ANON007.SZ,21.52,500.0,1,422187
2000-01-07 09:30:00.74,ANON007.SZ,22.18,2000.0,-1,423093
2000-01-07 09:30:00.76,ANON007.SZ,21.56,100.0,-1,424438
2000-01-07 09:30:00.76,ANON007.SZ,21.54,1000.0,1,424822
2000-01-07 09:30:00.8,ANON007.SZ,21.51,900.0,1,428761
2000-01-07 09:30:00.81,ANON007.SZ,21.69,5000.0,-1,429176
2000-01-07 09:30:00.81,ANON007.SZ,21.69,3700.0,-1,429210
2000-01-07 09:30:00.84,ANON007.SZ,21.58,100.0,1,430800
2000-01-07 09:30:00.85,ANON007.SZ,21.59,100.0,1,431401
2000-01-07 09:30:00.86,ANON007.SZ,21.51,500.0,1,432077
2000-01-07 09:30:00.88,ANON007.SZ,21.59,100.0,-1,433460
2000-01-07 09:30:00.95,ANON007.SZ,21.59,700.0,-1,437521
2000-01-07 09:30:00.95,ANON007.SZ,21.56,100.0,-1,437538
2000-01-07 09:30:00.96,ANON007.SZ,21.58,100.0,1,437585
2000-01-07 09:30:00.96,ANON007.SZ,21.48,1000.0,1,437599
2000-01-07 09:30:00.96,ANON007.SZ,23.66,200.0,-1,437757
2000-01-07 09:30:00.97,ANON007.SZ,21.21,1000.0,1,438171
2000-01-07 09:30:01,ANON007.SZ,21.58,300.0,1,440002
2000-01-07 09:30:01.02,ANON007.SZ,21.58,400.0,-1,440618
2000-01-07 09:30:01.04,ANON007.SZ,21.54,100.0,-1,441711
2000-01-07 09:30:01.08,ANON007.SZ,21.43,2000.0,1,444032
2000-01-07 09:30:01.11,ANON007.SZ,21.59,100.0,-1,445881
2000-01-07 09:30:01.14,ANON007.SZ,21.88,300.0,-1,447831
2000-01-07 09:30:01.21,ANON007.SZ,21.42,1000.0,1,451925
2000-01-07 09:30:01.23,ANON007.SZ,21.58,100.0,1,452842
2000-01-07 09:30:01.23,ANON007.SZ,21.57,300.0,-1,453062
2000-01-07 09:30:01.24,ANON007.SZ,21.59,100.0,1,453490
2000-01-07 09:30:01.24,ANON007.SZ,21.02,500.0,1,453817
2000-01-07 09:30:01.25,ANON007.SZ,21.49,700.0,1,454507
2000-01-07 09:30:01.26,ANON007.SZ,21.59,300.0,1,454605
2000-01-07 09:30:01.29,ANON007.SZ,21.59,100.0,1,455899
2000-01-07 09:30:01.29,ANON007.SZ,21.53,1900.0,-1,456000
2000-01-07 09:30:01.31,ANON007.SZ,21.58,100.0,-1,456647
