datetime,sym,price,size,side,orderid
2000-01-04 09:15:02.02,ANON004.SH,9.32,100.0,1,18043
2000-01-04 09:15:02.02,ANON004.SH,9.22,100.0,1,18053
2000-01-04 09:15:02.02,ANON004.SH,9.12,100.0,1,18072
2000-01-04 09:15:02.02,ANON004.SH,9.4,500.0,1,18310
2000-01-04 09:15:02.02,ANON004.SH,10.66,400.0,-1,18465
2000-01-04 09:15:02.02,ANON004.SH,10.72,300.0,-1,18475
2000-01-04 09:15:02.02,ANON004.SH,10.66,300.0,-1,18476
2000-01-04 09:15:02.02,ANON004.SH,9.72,2800.0,1,18487
2000-01-04 09:15:02.02,ANON004.SH,10.31,1000.0,-1,18593
2000-01-04 09:15:02.02,ANON004.SH,10.81,2000.0,-1,18605
2000-01-04 09:15:02.02,ANON004.SH,10.45,800.0,-1,18816
2000-01-04 09:15:02.02,ANON004.SH,9.85,1000.0,1,18819
2000-01-04 09:15:02.14,ANON004.SH,10.3,8400.0,-1,19402
2000-01-04 09:15:02.14,ANON004.SH,9.85,100.0,-1,19427
2000-01-04 09:15:02.14,ANON004.SH,10.68,500.0,-1,19554
2000-01-04 09:15:02.14,ANON004.SH,10.0,500.0,-1,19814
2000-01-04 09:15:02.14,ANON004.SH,10.78,1000.0,-1,20094
2000-01-04 09:15:02.14,ANON004.SH,9.68,1100.0,1,20112
2000-01-04 09:15:02.24,ANON004.SH,9.35,1000.0,1,20622
2000-01-04 09:15:02.24,ANON004.SH,10.15,5000.0,-1,20894
2000-01-04 09:15:02.24,ANON004.SH,10.38,300.0,-1,21001
2000-01-04 09:15:02.24,ANON004.SH,9.85,1000.0,1,21360
2000-01-04 09:15:02.24,ANON004.SH,9.35,800.0,1,21681
2000-01-04 09:15:02.24,ANON004.SH,9.05,1000.0,1,21685
2000-01-04 09:15:02.24,ANON004.SH,10.33,1000.0,-1,21694
2000-01-04 09:15:02.24,ANON004.SH,9.84,500.0,-1,21712
2000-01-04 09:15:02.24,ANON004.SH,9.85,100.0,1,21894
2000-01-04 09:15:02.24,ANON004.SH,10.15,1000.0,-1,22393
2000-01-04 09:15:02.24,ANON004.SH,9.46,700.0,1,22394
2000-01-04 09:15:02.24,ANON004.SH,9.86,5000.0,-1,22402
2000-01-04 09:15:02.38,ANON004.SH,10.83,600.0,-1,22520
2000-01-04 09:15:02.38,ANON004.SH,9.91,4900.0,-1,22836
2000-01-04 09:15:02.38,ANON004.SH,10.84,300.0,-1,22927
2000-01-04 09:15:02.38,ANON004.SH,10.15,10100.0,-1,23033
2000-01-04 09:15:02.38,ANON004.SH,10.55,1000.0,-1,23469
2000-01-04 09:15:02.38,ANON004.SH,9.53,2000.0,1,23482
2000-01-04 09:15:02.38,ANON004.SH,10.3,200.0,-1,23786
2000-01-04 09:15:02.38,ANON004.SH,10.6,100.0,-1,24323
2000-01-04 09:15:02.38,ANON004.SH,10.76,2000.0,-1,24427
2000-01-04 09:15:02.5,ANON004.SH,10.33,2000.0,-1,24866
2000-01-04 09:15:02.5,ANON004.SH,10.3,200.0,-1,25138
2000-01-04 09:15:02.5,ANON004.SH,9.7,200.0,1,25139
2000-01-04 09:15:02.5,ANON004.SH,10.7,100.0,-1,25173
2000-01-04 09:15:02.5,ANON004.SH,10.84,2000.0,-1,25249
2000-01-04 09:15:02.61,ANON004.SH,10.48,500.0,-1,26289
2000-01-04 09:15:02.61,ANON004.SH,9.7,500.0,1,26674
2000-01-04 09:15:02.61,ANON004.SH,10.03,500.0,-1,26675
2000-01-04 09:15:02.61,ANON004.SH,10.49,4500.0,-1,27306
2000-01-04 09:15:02.61,ANON004.SH,10.84,4400.0,-1,27313
2000-01-04 09:15:02.61,ANON004.SH,9.7,4900.0,1,27331
2000-01-04 09:15:02.61,ANON004.SH,10.09,4000.0,-1,27441
2000-01-04 09:15:02.61,ANON004.SH,10.19,4000.0,-1,27462
2000-01-04 09:15:02.61,ANON004.SH,9.35,4000.0,1,27534
2000-01-04 09:15:02.76,ANON004.SH,10.84,700.0,-1,28689
2000-01-04 09:15:02.76,ANON004.SH,9.5,500.0,1,29570
2000-01-04 09:15:02.76,ANON004.SH,9.85,500.0,1,29745
2000-01-04 09:15:02.76,ANON004.SH,10.17,300.0,-1,29795
2000-01-04 09:15:02.76,ANON004.SH,9.7,100.0,1,29804
2000-01-04 09:15:02.76,ANON004.SH,9.6,100.0,1,29811
2000-01-04 09:15:02.76,ANON004.SH,9.5,100.0,1,29824
2000-01-04 09:15:02.76,ANON004.SH,9.4,100.0,1,29882
2000-01-04 09:15:02.76,ANON004.SH,9.3,100.0,1,29943
2000-01-04 09:15:02.76,ANON004.SH,9.2,100.0,1,29953
2000-01-04 09:15:02.76,ANON004.SH,9.1,100.0,1,29977
2000-01-04 09:15:02.76,ANON004.SH,9.0,100.0,1,29982
2000-01-04 09:15:02.76,ANON004.SH,8.9,100.0,1,29994
2000-01-04 09:15:02.76,ANON004.SH,9.84,200.0,-1,29996
2000-01-04 09:15:02.76,ANON004.SH,10.2,100.0,-1,30008
2000-01-04 09:15:02.76,ANON004.SH,10.3,100.0,-1,30017
2000-01-04 09:15:02.76,ANON004.SH,10.4,100.0,-1,30033
2000-01-04 09:15:02.76,ANON004.SH,10.5,100.0,-1,30049
2000-01-04 09:15:02.76,ANON004.SH,10.6,100.0,-1,30062
2000-01-04 09:15:02.76,ANON004.SH,10.7,100.0,-1,30085
2000-01-04 09:15:02.89,ANON004.SH,10.8,100.0,-1,30106
2000-01-04 09:15:02.89,ANON004.SH,8.88,100.0,1,30194
2000-01-04 09:15:02.89,ANON004.SH,9.75,5000.0,1,30525
2000-01-04 09:15:02.89,ANON004.SH,9.7,5000.0,1,30527
2000-01-04 09:15:02.89,ANON004.SH,9.65,5000.0,1,30529
2000-01-04 09:15:02.89,ANON004.SH,9.6,5000.0,1,30531
2000-01-04 09:15:02.89,ANON004.SH,10.3,1000.0,-1,30564
2000-01-04 09:15:02.89,ANON004.SH,10.31,1000.0,-1,30565
2000-01-04 09:15:02.89,ANON004.SH,10.33,3300.0,-1,30566
2000-01-04 09:15:02.89,ANON004.SH,9.55,5000.0,1,30997
2000-01-04 09:15:02.89,ANON004.SH,9.5,5200.0,1,30998
2000-01-04 09:15:02.89,ANON004.SH,10.57,100.0,-1,31203
2000-01-04 09:15:02.89,ANON004.SH,9.85,100.0,1,31317
2000-01-04 09:15:02.89,ANON004.SH,10.59,500.0,-1,31376
2000-01-04 09:15:02.89,ANON004.SH,10.84,100.0,-1,31382
2000-01-04 09:15:02.89,ANON004.SH,9.95,1500.0,-1,31810
2000-01-04 09:15:02.89,ANON004.SH,10.05,1500.0,-1,31812
2000-01-04 09:15:02.89,ANON004.SH,10.15,1500.0,-1,31813
2000-01-04 09:15:02.89,ANON004.SH,10.24,1500.0,-1,31835
2000-01-04 09:15:02.89,ANON004.SH,10.34,1500.0,-1,31838
2000-01-04 09:15:02.89,ANON004.SH,10.44,1500.0,-1,31839
2000-01-04 09:15:02.89,ANON004.SH,10.54,1500.0,-1,31846
2000-01-04 09:15:02.89,ANON004.SH,10.64,1500.0,-1,31848
2000-01-04 09:15:02.89,ANON004.SH,10.74,1500.0,-1,31849
2000-01-04 09:15:02.89,ANON004.SH,10.84,1500.0,-1,31850
2000-01-04 09:15:03.01,ANON004.SH,10.15,300.0,-1,32234
2000-01-04 09:15:03.01,ANON004.SH,9.71,100.0,1,32271
2000-01-04 09:15:03.01,ANON004.SH,9.61,800.0,1,32272
2000-01-04 09:15:03.01,ANON004.SH,9.41,100.0,1,32286
2000-01-04 09:15:03.01,ANON004.SH,9.21,100.0,1,32288
2000-01-04 09:15:03.01,ANON004.SH,9.7,100.0,1,32549
2000-01-04 09:15:03.01,ANON004.SH,9.65,200.0,1,32715
2000-01-04 09:15:03.01,ANON004.SH,10.26,100.0,-1,32733
2000-01-04 09:15:03.01,ANON004.SH,9.4,400.0,1,32757
2000-01-04 09:15:03.01,ANON004.SH,10.19,1000.0,-1,33075
2000-01-04 09:15:03.01,ANON004.SH,10.19,1000.0,-1,33207
2000-01-04 09:15:03.01,ANON004.SH,10.08,1000.0,-1,33240
2000-01-04 09:15:03.01,ANON004.SH,10.19,1000.0,-1,33355
2000-01-04 09:15:03.01,ANON004.SH,10.33,100.0,-1,33404
2000-01-04 09:15:03.01,ANON004.SH,10.2,500.0,-1,33742
2000-01-04 09:15:03.01,ANON004.SH,9.75,1000.0,1,33780
2000-01-04 09:15:03.01,ANON004.SH,10.3,900.0,-1,33910
2000-01-04 09:15:03.13,ANON004.SH,10.8,100.0,-1,34175
2000-01-04 09:15:03.13,ANON004.SH,10.4,3000.0,-1,34601
2000-01-04 09:15:03.13,ANON004.SH,9.96,1000.0,-1,34764
2000-01-04 09:15:03.13,ANON004.SH,10.32,500.0,-1,34880
2000-01-04 09:15:03.13,ANON004.SH,10.13,500.0,-1,34882
2000-01-04 09:15:03.13,ANON004.SH,9.58,1600.0,1,35001
2000-01-04 09:15:03.13,ANON004.SH,10.52,10000.0,-1,35349
2000-01-04 09:15:03.13,ANON004.SH,10.53,10000.0,-1,35352
2000-01-04 09:15:03.13,ANON004.SH,10.48,5000.0,-1,35353
2000-01-04 09:15:03.13,ANON004.SH,10.49,5000.0,-1,35357
2000-01-04 09:15:03.13,ANON004.SH,9.67,900.0,1,35768
2000-01-04 09:15:03.13,ANON004.SH,10.71,10000.0,-1,35853
2000-01-04 09:15:03.13,ANON004.SH,10.84,20000.0,-1,35855
2000-01-04 09:15:03.13,ANON004.SH,10.55,5000.0,-1,35865
2000-01-04 09:15:03.13,ANON004.SH,10.53,3000.0,-1,35866
2000-01-04 09:15:03.26,ANON004.SH,10.4,500.0,-1,36377
2000-01-04 09:15:03.26,ANON004.SH,10.84,5600.0,-1,36496
2000-01-04 09:15:03.26,ANON004.SH,9.93,800.0,-1,37055
2000-01-04 09:15:03.26,ANON004.SH,9.98,800.0,-1,37056
2000-01-04 09:15:03.26,ANON004.SH,10.03,800.0,-1,37062
2000-01-04 09:15:03.26,ANON004.SH,10.74,500.0,-1,37067
2000-01-04 09:15:03.4,ANON004.SH,10.3,5300.0,-1,38900
2000-01-04 09:15:03.4,ANON004.SH,9.85,100.0,1,38930
2000-01-04 09:15:03.4,ANON004.SH,9.65,200.0,1,39023
2000-01-04 09:15:03.4,ANON004.SH,10.05,100.0,-1,39024
2000-01-04 09:15:03.4,ANON004.SH,9.68,500.0,1,39459
2000-01-04 09:15:03.4,ANON004.SH,10.12,100.0,-1,39464
2000-01-04 09:15:03.55,ANON004.SH,10.02,400.0,-1,40378
2000-01-04 09:15:03.55,ANON004.SH,10.35,2000.0,-1,40391
2000-01-04 09:15:03.55,ANON004.SH,10.0,500.0,-1,40392
2000-01-04 09:15:03.55,ANON004.SH,10.2,1000.0,-1,40429
2000-01-04 09:15:03.62,ANON004.SH,10.39,3000.0,-1,41267
2000-01-04 09:15:03.62,ANON004.SH,9.51,100.0,1,41365
2000-01-04 09:15:03.62,ANON004.SH,9.43,100.0,1,41366
2000-01-04 09:15:03.62,ANON004.SH,9.35,200.0,1,41370
2000-01-04 09:15:03.62,ANON004.SH,9.3,300.0,1,41371
2000-01-04 09:15:03.62,ANON004.SH,9.25,400.0,1,41373
2000-01-04 09:15:03.62,ANON004.SH,9.2,500.0,1,41374
2000-01-04 09:15:03.62,ANON004.SH,9.15,600.0,1,41376
2000-01-04 09:15:03.62,ANON004.SH,9.1,700.0,1,41377
2000-01-04 09:15:03.62,ANON004.SH,9.05,800.0,1,41382
2000-01-04 09:15:03.62,ANON004.SH,9.01,900.0,1,41383
2000-01-04 09:15:03.62,ANON004.SH,8.96,1000.0,1,41386
2000-01-04 09:15:03.62,ANON004.SH,8.91,1100.0,1,41387
2000-01-04 09:15:03.62,ANON004.SH,8.87,1300.0,1,41390
2000-01-04 09:15:03.62,ANON004.SH,10.22,100.0,-1,41391
2000-01-04 09:15:03.62,ANON004.SH,10.32,100.0,-1,41394
2000-01-04 09:15:03.62,ANON004.SH,10.38,100.0,-1,41395
2000-01-04 09:15:03.62,ANON004.SH,10.45,200.0,-1,41399
2000-01-04 09:15:03.62,ANON004.SH,10.7,300.0,-1,41402
2000-01-04 09:15:03.62,ANON004.SH,10.83,300.0,-1,41403
2000-01-04 09:15:03.62,ANON004.SH,10.8,2100.0,-1,42238
2000-01-04 09:15:03.62,ANON004.SH,10.01,2000.0,-1,42314
2000-01-04 09:15:03.62,ANON004.SH,10.36,2000.0,-1,42315
2000-01-04 09:15:03.62,ANON004.SH,10.72,2000.0,-1,42322
2000-01-04 09:15:03.62,ANON004.SH,10.8,10000.0,-1,42542
2000-01-04 09:15:03.75,ANON004.SH,9.7,100.0,1,42773
2000-01-04 09:15:03.75,ANON004.SH,9.7,100.0,1,42774
2000-01-04 09:15:03.75,ANON004.SH,9.98,700.0,-1,42826
2000-01-04 09:15:03.75,ANON004.SH,9.73,100.0,1,43087
2000-01-04 09:15:03.75,ANON004.SH,9.75,100.0,1,43088
2000-01-04 09:15:03.75,ANON004.SH,9.77,100.0,1,43089
2000-01-04 09:15:03.75,ANON004.SH,10.2,2000.0,-1,43123
2000-01-04 09:15:03.75,ANON004.SH,10.29,100.0,-1,43362
2000-01-04 09:15:03.75,ANON004.SH,9.5,2000.0,1,43380
2000-01-04 09:15:03.75,ANON004.SH,10.1,1500.0,-1,43818
2000-01-04 09:15:03.75,ANON004.SH,8.87,4800.0,1,43938
2000-01-04 09:15:03.75,ANON004.SH,10.2,500.0,-1,44013
2000-01-04 09:15:03.75,ANON004.SH,10.8,200.0,-1,44144
2000-01-04 09:15:03.75,ANON004.SH,10.35,2000.0,-1,44254
2000-01-04 09:15:03.75,ANON004.SH,10.7,100.0,-1,44284
2000-01-04 09:15:03.75,ANON004.SH,10.6,100.0,-1,44286
2000-01-04 09:15:03.75,ANON004.SH,10.32,100.0,-1,44370
2000-01-04 09:15:03.75,ANON004.SH,9.65,1000.0,1,44410
2000-01-04 09:15:03.75,ANON004.SH,10.35,1000.0,-1,44411
2000-01-04 09:15:03.88,ANON004.SH,9.96,4900.0,-1,44748
2000-01-04 09:15:03.88,ANON004.SH,9.68,900.0,1,44936
2000-01-04 09:15:03.88,ANON004.SH,10.78,5000.0,-1,45210
2000-01-04 09:15:03.88,ANON004.SH,10.15,20000.0,-1,45229
2000-01-04 09:15:03.88,ANON004.SH,10.52,200.0,-1,45592
2000-01-04 09:15:03.88,ANON004.SH,10.84,400.0,-1,45731
2000-01-04 09:15:03.88,ANON004.SH,9.99,3000.0,-1,45834
2000-01-04 09:15:03.88,ANON004.SH,9.73,500.0,1,45958
2000-01-04 09:15:03.88,ANON004.SH,10.16,200.0,-1,45962
2000-01-04 09:15:03.88,ANON004.SH,9.9,500.0,-1,45980
2000-01-04 09:15:03.88,ANON004.SH,10.38,2000.0,-1,46093
2000-01-04 09:15:03.88,ANON004.SH,10.2,500.0,-1,46145
2000-01-04 09:15:03.88,ANON004.SH,9.51,100.0,1,46225
2000-01-04 09:15:03.88,ANON004.SH,10.09,100.0,-1,46231
2000-01-04 09:15:03.88,ANON004.SH,9.61,100.0,1,46308
2000-01-04 09:15:03.88,ANON004.SH,9.94,4000.0,-1,46321
2000-01-04 09:15:03.88,ANON004.SH,10.05,1500.0,-1,46465
2000-01-04 09:15:03.88,ANON004.SH,9.71,100.0,1,46520
2000-01-04 09:15:03.88,ANON004.SH,9.72,100.0,1,46532
2000-01-04 09:15:03.88,ANON004.SH,9.74,100.0,1,46536
2000-01-04 09:15:03.88,ANON004.SH,9.76,100.0,1,46547
2000-01-04 09:15:03.88,ANON004.SH,9.78,100.0,1,46549
2000-01-04 09:15:04.03,ANON004.SH,9.84,100.0,-1,46846
2000-01-04 09:15:04.03,ANON004.SH,10.58,500.0,-1,47121
2000-01-04 09:15:04.03,ANON004.SH,10.09,1000.0,-1,47145
2000-01-04 09:15:04.03,ANON004.SH,10.19,1000.0,-1,47146
2000-01-04 09:15:04.03,ANON004.SH,10.29,1000.0,-1,47147
2000-01-04 09:15:04.03,ANON004.SH,10.38,500.0,-1,47148
2000-01-04 09:15:04.03,ANON004.SH,10.84,3000.0,-1,47150
2000-01-04 09:15:04.03,ANON004.SH,9.69,1000.0,1,47151
2000-01-04 09:15:04.03,ANON004.SH,9.61,1000.0,1,47152
2000-01-04 09:15:04.03,ANON004.SH,9.56,1000.0,1,47153
2000-01-04 09:15:04.03,ANON004.SH,9.76,6000.0,1,47507
2000-01-04 09:15:04.03,ANON004.SH,10.84,200.0,-1,47634
2000-01-04 09:15:04.03,ANON004.SH,8.87,5000.0,1,47657
2000-01-04 09:15:04.03,ANON004.SH,10.35,1100.0,-1,47714
2000-01-04 09:15:04.03,ANON004.SH,10.0,500.0,-1,47917
2000-01-04 09:15:04.03,ANON004.SH,10.19,500.0,-1,47920
2000-01-04 09:15:04.03,ANON004.SH,10.18,100.0,-1,48441
2000-01-04 09:15:04.17,ANON004.SH,10.82,10000.0,-1,48623
2000-01-04 09:15:04.17,ANON004.SH,10.36,6200.0,-1,48625
2000-01-04 09:15:04.17,ANON004.SH,10.31,2300.0,-1,48653
2000-01-04 09:15:04.17,ANON004.SH,9.99,1300.0,-1,48798
2000-01-04 09:15:04.17,ANON004.SH,9.66,13500.0,1,49028
2000-01-04 09:15:04.17,ANON004.SH,9.58,300.0,1,49073
2000-01-04 09:15:04.17,ANON004.SH,10.36,5000.0,-1,49108
2000-01-04 09:15:04.17,ANON004.SH,8.88,1000.0,1,49828
2000-01-04 09:15:04.17,ANON004.SH,10.84,500.0,-1,49973
2000-01-04 09:15:04.17,ANON004.SH,10.2,300.0,-1,50138
2000-01-04 09:15:04.17,ANON004.SH,10.3,300.0,-1,50139
2000-01-04 09:15:04.17,ANON004.SH,10.4,300.0,-1,50140
2000-01-04 09:15:04.17,ANON004.SH,10.5,300.0,-1,50141
2000-01-04 09:15:04.17,ANON004.SH,9.76,1500.0,1,50248
2000-01-04 09:15:04.29,ANON004.SH,10.19,96300.0,-1,50944
2000-01-04 09:15:04.29,ANON004.SH,10.01,300.0,-1,50973
2000-01-04 09:15:04.29,ANON004.SH,9.65,500.0,1,51445
2000-01-04 09:15:04.29,ANON004.SH,9.51,3000.0,1,51531
2000-01-04 09:15:04.37,ANON004.SH,9.18,1000.0,1,51705
2000-01-04 09:15:04.37,ANON004.SH,9.46,1000.0,1,52066
2000-01-04 09:15:04.37,ANON004.SH,10.55,800.0,-1,52132
2000-01-04 09:15:04.37,ANON004.SH,10.81,500.0,-1,52207
2000-01-04 09:15:04.37,ANON004.SH,9.01,400.0,1,52415
2000-01-04 09:15:04.37,ANON004.SH,10.44,500.0,-1,52423
2000-01-04 09:15:04.37,ANON004.SH,10.84,800.0,-1,52594
2000-01-04 09:15:04.37,ANON004.SH,9.55,3400.0,1,52644
2000-01-04 09:15:04.37,ANON004.SH,10.84,200.0,-1,52725
2000-01-04 09:15:04.37,ANON004.SH,10.58,600.0,-1,53308
2000-01-04 09:15:04.37,ANON004.SH,10.8,800.0,-1,53310
2000-01-04 09:15:04.37,ANON004.SH,10.83,3000.0,-1,53320
2000-01-04 09:15:04.37,ANON004.SH,10.54,5000.0,-1,53323
2000-01-04 09:15:04.37,ANON004.SH,10.83,800.0,-1,53458
2000-01-04 09:15:04.49,ANON004.SH,9.69,300.0,1,53958
2000-01-04 09:15:04.49,ANON004.SH,10.84,11900.0,-1,54012
2000-01-04 09:15:04.49,ANON004.SH,10.11,1000.0,-1,54194
2000-01-04 09:15:04.49,ANON004.SH,9.75,200.0,1,54407
2000-01-04 09:15:04.49,ANON004.SH,10.18,1000.0,-1,54623
2000-01-04 09:15:04.49,ANON004.SH,10.33,1000.0,-1,54624
2000-01-04 09:15:04.49,ANON004.SH,10.55,1000.0,-1,54625
2000-01-04 09:15:04.49,ANON004.SH,10.77,1000.0,-1,54626
2000-01-04 09:15:04.49,ANON004.SH,9.68,1000.0,1,55111
2000-01-04 09:15:04.49,ANON004.SH,9.5,600.0,1,55208
2000-01-04 09:15:04.49,ANON004.SH,10.2,600.0,-1,55209
2000-01-04 09:15:04.49,ANON004.SH,10.7,300.0,-1,55448
2000-01-04 09:15:04.64,ANON004.SH,9.8,400.0,1,55685
2000-01-04 09:15:04.64,ANON004.SH,10.29,500.0,-1,55717
2000-01-04 09:15:04.64,ANON004.SH,9.98,7800.0,-1,55748
2000-01-04 09:15:04.64,ANON004.SH,10.13,11200.0,-1,55749
2000-01-04 09:15:04.64,ANON004.SH,10.51,500.0,-1,56010
2000-01-04 09:15:04.64,ANON004.SH,10.61,500.0,-1,56069
2000-01-04 09:15:04.64,ANON004.SH,10.05,11500.0,-1,56483
2000-01-04 09:15:04.73,ANON004.SH,10.84,5800.0,-1,56648
2000-01-04 09:15:04.73,ANON004.SH,10.45,300.0,-1,56840
2000-01-04 09:15:04.73,ANON004.SH,10.29,100.0,-1,56865
2000-01-04 09:15:04.73,ANON004.SH,10.7,800.0,-1,57139
2000-01-04 09:15:04.73,ANON004.SH,10.84,3200.0,-1,57277
2000-01-04 09:15:04.73,ANON004.SH,9.95,10700.0,-1,57932
2000-01-04 09:15:04.73,ANON004.SH,10.3,100.0,-1,57939
2000-01-04 09:15:04.73,ANON004.SH,9.99,15000.0,-1,57982
2000-01-04 09:15:04.73,ANON004.SH,10.35,100.0,-1,58170
2000-01-04 09:15:04.73,ANON004.SH,9.93,8000.0,-1,58220
2000-01-04 09:15:04.73,ANON004.SH,10.83,1000.0,-1,58465
2000-01-04 09:15:04.73,ANON004.SH,10.25,1000.0,-1,58468
2000-01-04 09:15:04.73,ANON004.SH,10.4,200.0,-1,58515
2000-01-04 09:15:04.73,ANON004.SH,10.45,200.0,-1,58521
2000-01-04 09:15:04.86,ANON004.SH,10.55,800.0,-1,58543
2000-01-04 09:15:04.86,ANON004.SH,10.84,800.0,-1,58545
2000-01-04 09:15:04.86,ANON004.SH,9.8,1000.0,1,58650
2000-01-04 09:15:04.86,ANON004.SH,10.4,10000.0,-1,58876
