datetime,sym,price,size,bidorderid,askorderid
2000-01-03 09:30:31.66,ANON003.SZ,0.0,300.0,0,759976
2000-01-03 09:30:31.67,ANON003.SZ,0.0,100.0,0,701993
2000-01-03 09:30:31.68,ANON003.SZ,0.0,100.0,0,886305
2000-01-03 09:30:32.76,ANON003.SZ,0.0,800.0,0,547173
2000-01-03 09:30:34.21,ANON003.SZ,11.26,100.0,962842,940815
2000-01-03 09:30:36.19,ANON003.SZ,11.26,100.0,979037,940815
2000-01-03 09:30:36.2,ANON003.SZ,0.0,100.0,0,956242
2000-01-03 09:30:37.18,ANON003.SZ,11.25,100.0,943433,988393
2000-01-03 09:30:37.19,ANON003.SZ,0.0,200.0,0,918604
2000-01-03 09:30:37.48,ANON003.SZ,11.25,100.0,943433,991020
2000-01-03 09:30:37.5,ANON003.SZ,0.0,100.0,0,962865
2000-01-03 09:30:37.52,ANON003.SZ,11.25,200.0,943433,991367
2000-01-03 09:30:37.68,ANON003.SZ,11.26,100.0,993088,978774
2000-01-03 09:30:37.69,ANON003.SZ,0.0,200.0,0,912018
2000-01-03 09:30:37.82,ANON003.SZ,0.0,100.0,0,911480
2000-01-03 09:30:37.93,ANON003.SZ,11.25,100.0,943433,995006
2000-01-03 09:30:38.37,ANON003.SZ,11.26,200.0,997923,978774
2000-01-03 09:30:38.37,ANON003.SZ,11.26,500.0,997923,983346
2000-01-03 09:30:38.38,ANON003.SZ,0.0,200.0,0,991224
2000-01-03 09:30:38.38,ANON003.SZ,0.0,100.0,0,988509
2000-01-03 09:30:38.55,ANON003.SZ,0.0,300.0,0,988420
2000-01-03 09:30:38.56,ANON003.SZ,11.25,100.0,964471,999308
2000-01-03 09:30:38.56,ANON003.SZ,0.0,400.0,0,713705
2000-01-03 09:30:39,ANON003.SZ,0.0,300.0,0,986410
2000-01-03 09:30:39.41,ANON003.SZ,0.0,100.0,0,929009
2000-01-03 09:30:39.43,ANON003.SZ,0.0,3800.0,0,525080
2000-01-03 09:30:40.5,ANON003.SZ,0.0,100.0,0,788194
2000-01-03 09:30:40.84,ANON003.SZ,11.25,100.0,964471,1016455
2000-01-03 09:30:41.02,ANON003.SZ,0.0,100.0,0,1005037
2000-01-03 09:30:41.37,ANON003.SZ,0.0,100.0,0,997961
2000-01-03 09:30:41.4,ANON003.SZ,11.25,100.0,964471,1020264
2000-01-03 09:30:42.87,ANON003.SZ,0.0,100.0,0,1017848
2000-01-03 09:30:43.25,ANON003.SZ,11.26,100.0,1033971,986266
2000-01-03 09:30:43.51,ANON003.SZ,0.0,100.0,0,998262
2000-01-03 09:30:45.79,ANON003.SZ,0.0,100.0,0,1019874
2000-01-03 09:30:47.01,ANON003.SZ,11.24,100.0,940952,1059737
2000-01-03 09:30:47.01,ANON003.SZ,11.24,300.0,940961,1059737
2000-01-03 09:30:47.01,ANON003.SZ,11.23,200.0,825700,1059737
2000-01-03 09:30:48.35,ANON003.SZ,0.0,100.0,0,1034447
2000-01-03 09:30:48.36,ANON003.SZ,0.0,100.0,0,1034457
2000-01-03 09:30:49.36,ANON003.SZ,0.0,200.0,0,956352
2000-01-03 09:30:49.76,ANON003.SZ,0.0,100.0,0,1051857
2000-01-03 09:30:50.31,ANON003.SZ,0.0,200.0,0,689768
2000-01-03 09:30:51.24,ANON003.SZ,0.0,100.0,0,1058011
2000-01-03 09:30:51.26,ANON003.SZ,0.0,100.0,0,1068307
2000-01-03 09:30:51.26,ANON003.SZ,0.0,100.0,0,1068342
2000-01-03 09:30:51.26,ANON003.SZ,0.0,100.0,0,1068344
2000-01-03 09:30:51.75,ANON003.SZ,11.26,1000.0,1090923,986266
2000-01-03 09:30:51.76,ANON003.SZ,0.0,200.0,0,1019918
2000-01-03 09:30:51.77,ANON003.SZ,0.0,200.0,0,1020021
2000-01-03 09:30:51.92,ANON003.SZ,0.0,200.0,0,1019938
2000-01-03 09:30:52.2,ANON003.SZ,11.26,100.0,1094042,986266
2000-01-03 09:30:52.22,ANON003.SZ,11.26,200.0,1094195,986266
2000-01-03 09:30:52.22,ANON003.SZ,11.26,200.0,1094197,986266
2000-01-03 09:30:52.22,ANON003.SZ,0.0,200.0,0,1081435
2000-01-03 09:30:52.23,ANON003.SZ,11.26,500.0,1094338,986266
2000-01-03 09:30:52.23,ANON003.SZ,11.26,100.0,1094338,1013976
2000-01-03 09:30:52.23,ANON003.SZ,11.26,200.0,1094338,1081272
2000-01-03 09:30:52.23,ANON003.SZ,0.0,600.0,0,1081394
2000-01-03 09:30:52.23,ANON003.SZ,0.0,200.0,0,991065
2000-01-03 09:30:52.23,ANON003.SZ,0.0,100.0,0,1075877
2000-01-03 09:30:52.23,ANON003.SZ,0.0,200.0,0,1005084
2000-01-03 09:30:52.24,ANON003.SZ,0.0,100.0,0,999343
2000-01-03 09:30:52.24,ANON003.SZ,0.0,100.0,0,993149
2000-01-03 09:30:52.26,ANON003.SZ,0.0,200.0,0,939978
2000-01-03 09:30:52.3,ANON003.SZ,0.0,100.0,0,912052
2000-01-03 09:30:52.71,ANON003.SZ,11.26,200.0,1094338,1097587
2000-01-03 09:30:53.29,ANON003.SZ,11.26,100.0,1095569,1100801
2000-01-03 09:30:54.16,ANON003.SZ,11.26,100.0,1095569,1105364
2000-01-03 09:30:54.16,ANON003.SZ,11.26,100.0,1095569,1105375
2000-01-03 09:30:54.17,ANON003.SZ,11.26,100.0,1095569,1105495
2000-01-03 09:30:54.17,ANON003.SZ,11.26,100.0,1095569,1105510
2000-01-03 09:30:54.19,ANON003.SZ,11.26,100.0,1100977,1105658
2000-01-03 09:30:54.2,ANON003.SZ,11.26,100.0,1101101,1105708
2000-01-03 09:30:54.2,ANON003.SZ,11.26,100.0,1101101,1105720
2000-01-03 09:30:54.21,ANON003.SZ,11.26,100.0,1101101,1105758
2000-01-03 09:30:54.21,ANON003.SZ,11.26,100.0,1102323,1105792
2000-01-03 09:30:54.41,ANON003.SZ,11.26,100.0,1102323,1107027
2000-01-03 09:30:54.68,ANON003.SZ,11.26,100.0,1102323,1108786
2000-01-03 09:30:54.73,ANON003.SZ,11.26,200.0,1102323,1109105
2000-01-03 09:30:54.73,ANON003.SZ,11.25,200.0,1094181,1109105
2000-01-03 09:30:54.73,ANON003.SZ,11.25,100.0,1094806,1109105
2000-01-03 09:30:54.74,ANON003.SZ,11.24,300.0,1068285,1109204
2000-01-03 09:30:54.74,ANON003.SZ,11.24,100.0,1076019,1109204
2000-01-03 09:30:54.74,ANON003.SZ,0.0,100.0,0,1100900
2000-01-03 09:30:55.26,ANON003.SZ,11.28,100.0,1112217,952298
2000-01-03 09:30:55.28,ANON003.SZ,0.0,100.0,0,1109230
2000-01-03 09:30:55.62,ANON003.SZ,0.0,1900.0,1015500,0
2000-01-03 09:30:55.76,ANON003.SZ,0.0,200.0,0,1031529
