datetime,sym,price,size,bidorderid,askorderid
2000-01-14 09:30:08.67,ANON014.SH,12.75,100.0,271165,261427
2000-01-14 09:30:08.67,ANON014.SH,12.75,100.0,271165,264714
2000-01-14 09:30:08.67,ANON014.SH,12.76,2000.0,271165,235570
2000-01-14 09:30:08.67,ANON014.SH,12.76,600.0,271165,258157
2000-01-14 09:30:09.42,ANON014.SH,12.75,100.0,280769,278693
2000-01-14 09:30:09.98,ANON014.SH,12.74,100.0,288160,285066
2000-01-14 09:30:09.98,ANON014.SH,12.74,100.0,288160,285892
2000-01-14 09:30:09.98,ANON014.SH,12.75,200.0,288160,278693
2000-01-14 09:30:09.98,ANON014.SH,12.75,800.0,288160,286310
2000-01-14 09:30:09.98,ANON014.SH,12.76,2400.0,288160,258157
2000-01-14 09:30:10.2,ANON014.SH,12.7,100.0,268669,289626
2000-01-14 09:30:10.2,ANON014.SH,12.7,100.0,268731,289626
2000-01-14 09:30:11.22,ANON014.SH,12.69,100.0,300673,290824
2000-01-14 09:30:11.55,ANON014.SH,12.69,200.0,305142,290824
2000-01-14 09:30:11.55,ANON014.SH,12.7,100.0,305142,289626
2000-01-14 09:30:11.55,ANON014.SH,12.7,100.0,305142,294517
2000-01-14 09:30:12.52,ANON014.SH,12.68,100.0,65157,315508
2000-01-14 09:30:12.66,ANON014.SH,12.68,300.0,65157,316211
2000-01-14 09:30:13.16,ANON014.SH,12.68,300.0,321809,316211
2000-01-14 09:30:13.16,ANON014.SH,12.68,400.0,321864,316211
2000-01-14 09:30:13.16,ANON014.SH,12.7,300.0,321864,294517
2000-01-14 09:30:13.16,ANON014.SH,12.7,100.0,321864,301289
2000-01-14 09:30:13.16,ANON014.SH,12.7,100.0,321864,301290
2000-01-14 09:30:13.16,ANON014.SH,12.7,100.0,321864,303148
2000-01-14 09:30:13.16,ANON014.SH,12.7,100.0,321864,303716
2000-01-14 09:30:13.16,ANON014.SH,12.7,200.0,321864,303815
2000-01-14 09:30:13.16,ANON014.SH,12.7,300.0,321864,305907
2000-01-14 09:30:13.49,ANON014.SH,12.7,100.0,325334,305907
2000-01-14 09:30:13.49,ANON014.SH,12.7,200.0,325334,305908
2000-01-14 09:30:13.49,ANON014.SH,12.7,100.0,325334,308302
2000-01-14 09:30:13.49,ANON014.SH,12.7,100.0,325334,313064
2000-01-14 09:30:13.49,ANON014.SH,12.7,100.0,325334,325050
2000-01-14 09:30:13.49,ANON014.SH,12.74,100.0,325334,307474
2000-01-14 09:30:13.49,ANON014.SH,12.74,100.0,325334,325275
2000-01-14 09:30:13.76,ANON014.SH,12.74,400.0,325334,328680
2000-01-14 09:30:13.89,ANON014.SH,12.74,200.0,325334,330870
2000-01-14 09:30:14.04,ANON014.SH,12.74,300.0,325334,331660
2000-01-14 09:30:14.32,ANON014.SH,12.75,100.0,334961,288635
2000-01-14 09:30:14.32,ANON014.SH,12.74,600.0,325334,335601
2000-01-14 09:30:14.32,ANON014.SH,12.74,600.0,325334,335602
2000-01-14 09:30:15.1,ANON014.SH,12.74,2100.0,0,335731
2000-01-14 09:30:15.25,ANON014.SH,12.7,100.0,344256,340498
2000-01-14 09:30:15.25,ANON014.SH,12.68,100.0,344905,344655
2000-01-14 09:30:16.33,ANON014.SH,12.7,100.0,0,340847
2000-01-14 09:30:16.33,ANON014.SH,12.7,100.0,0,340843
2000-01-14 09:30:16.36,ANON014.SH,12.7,100.0,0,341970
2000-01-14 09:30:16.36,ANON014.SH,12.7,400.0,0,341973
2000-01-14 09:30:16.36,ANON014.SH,12.7,100.0,0,342486
2000-01-14 09:30:16.39,ANON014.SH,12.7,200.0,0,342484
2000-01-14 09:30:16.64,ANON014.SH,12.7,100.0,0,347106
2000-01-14 09:30:16.79,ANON014.SH,12.67,100.0,355254,344974
2000-01-14 09:30:16.79,ANON014.SH,12.67,200.0,355265,344974
2000-01-14 09:30:16.79,ANON014.SH,12.73,600.0,0,335667
2000-01-14 09:30:17.01,ANON014.SH,12.65,500.0,80966,356477
2000-01-14 09:30:17.17,ANON014.SH,12.68,100.0,0,352873
2000-01-14 09:30:17.17,ANON014.SH,12.68,100.0,0,352988
2000-01-14 09:30:17.17,ANON014.SH,12.68,200.0,0,353073
2000-01-14 09:30:17.24,ANON014.SH,12.68,100.0,0,354371
2000-01-14 09:30:17.59,ANON014.SH,12.65,100.0,355250,360401
2000-01-14 09:30:17.59,ANON014.SH,12.65,100.0,355250,360407
2000-01-14 09:30:17.65,ANON014.SH,12.65,100.0,355250,360723
2000-01-14 09:30:17.67,ANON014.SH,12.65,100.0,355454,360728
2000-01-14 09:30:17.7,ANON014.SH,12.64,500.0,65158,360958
2000-01-14 09:30:17.94,ANON014.SH,12.74,100.0,0,358009
2000-01-14 09:30:18.8,ANON014.SH,12.62,500.0,65159,366765
2000-01-14 09:30:18.8,ANON014.SH,12.62,300.0,279226,366765
2000-01-14 09:30:19.77,ANON014.SH,12.74,100.0,0,341482
2000-01-14 09:30:19.77,ANON014.SH,12.65,200.0,0,360735
2000-01-14 09:30:19.77,ANON014.SH,12.65,100.0,0,360732
2000-01-14 09:30:19.81,ANON014.SH,12.74,100.0,0,336036
2000-01-14 09:30:19.81,ANON014.SH,12.74,100.0,0,336004
2000-01-14 09:30:20.15,ANON014.SH,12.75,400.0,0,338938
2000-01-14 09:30:21,ANON014.SH,12.67,100.0,0,344974
2000-01-14 09:30:21.77,ANON014.SH,12.74,1600.0,0,335697
2000-01-14 09:30:21.81,ANON014.SH,12.74,500.0,0,335788
2000-01-14 09:30:21.81,ANON014.SH,12.74,500.0,0,336099
2000-01-14 09:30:21.81,ANON014.SH,12.74,200.0,0,348268
2000-01-14 09:30:21.81,ANON014.SH,12.74,700.0,0,348271
2000-01-14 09:30:21.81,ANON014.SH,12.74,3200.0,0,336170
2000-01-14 09:30:22.66,ANON014.SH,12.61,600.0,370966,382558
2000-01-14 09:30:22.66,ANON014.SH,12.61,100.0,370986,382558
2000-01-14 09:30:22.66,ANON014.SH,12.61,400.0,371017,382558
2000-01-14 09:30:22.66,ANON014.SH,12.61,600.0,371027,382558
2000-01-14 09:30:22.76,ANON014.SH,12.61,100.0,371027,382858
2000-01-14 09:30:22.76,ANON014.SH,12.61,100.0,371027,382871
2000-01-14 09:30:22.76,ANON014.SH,12.61,300.0,371027,382875
2000-01-14 09:30:23.54,ANON014.SH,12.74,100.0,0,338085
2000-01-14 09:30:24.15,ANON014.SH,12.76,1800.0,0,337260
2000-01-14 09:30:25.41,ANON014.SH,12.85,2000.0,0,267863
2000-01-14 09:30:26.01,ANON014.SH,12.62,100.0,393152,394119
2000-01-14 09:30:26.94,ANON014.SH,12.67,100.0,397832,389589
2000-01-14 09:30:27.07,ANON014.SH,12.67,100.0,398535,389589
2000-01-14 09:30:27.76,ANON014.SH,12.74,300.0,0,335607
2000-01-14 09:30:28.61,ANON014.SH,12.62,200.0,393152,403512
2000-01-14 09:30:28.61,ANON014.SH,12.61,300.0,371027,403512
2000-01-14 09:30:28.61,ANON014.SH,12.61,100.0,382856,403512
2000-01-14 09:30:28.61,ANON014.SH,12.61,1800.0,391980,403512
2000-01-14 09:30:28.83,ANON014.SH,12.61,200.0,391980,404098
2000-01-14 09:30:29.81,ANON014.SH,12.61,21700.0,391980,0
2000-01-14 09:30:31.01,ANON014.SH,12.74,1600.0,0,336580
2000-01-14 09:30:31.78,ANON014.SH,12.74,200.0,0,335602
2000-01-14 09:30:32.5,ANON014.SH,12.6,100.0,145373,416501
2000-01-14 09:30:34.62,ANON014.SH,12.67,200.0,0,389589
2000-01-14 09:30:34.8,ANON014.SH,12.67,200.0,0,401464
2000-01-14 09:30:34.83,ANON014.SH,12.67,200.0,0,399074
2000-01-14 09:30:35.51,ANON014.SH,12.68,100.0,0,366070
2000-01-14 09:30:36.47,ANON014.SH,12.61,100.0,430182,433388
2000-01-14 09:30:39.15,ANON014.SH,12.61,2400.0,430182,444374
2000-01-14 09:30:40.75,ANON014.SH,12.66,900.0,0,440508
2000-01-14 09:30:40.78,ANON014.SH,12.66,200.0,0,425067
2000-01-14 09:30:40.8,ANON014.SH,12.61,3500.0,430182,450721
2000-01-14 09:30:40.8,ANON014.SH,12.66,200.0,0,425303
2000-01-14 09:30:40.86,ANON014.SH,12.61,100.0,430182,450881
2000-01-14 09:30:40.89,ANON014.SH,12.61,100.0,430182,450925
2000-01-14 09:30:40.91,ANON014.SH,12.64,100.0,0,450882
2000-01-14 09:30:40.98,ANON014.SH,12.61,100.0,430182,451275
2000-01-14 09:30:40.98,ANON014.SH,12.64,100.0,0,450926
2000-01-14 09:30:41.05,ANON014.SH,12.61,100.0,430182,451567
2000-01-14 09:30:46.08,ANON014.SH,12.8,1400.0,0,257555
2000-01-14 09:30:48.05,ANON014.SH,12.82,2100.0,0,282055
2000-01-14 09:30:49.72,ANON014.SH,12.83,2200.0,0,351437
2000-01-14 09:30:51.69,ANON014.SH,12.74,500.0,0,430369
2000-01-14 09:30:51.69,ANON014.SH,12.74,600.0,0,430371
2000-01-14 09:30:51.69,ANON014.SH,12.74,200.0,0,430373
2000-01-14 09:30:51.69,ANON014.SH,12.74,100.0,0,430370
2000-01-14 09:30:51.69,ANON014.SH,12.74,400.0,0,430372
2000-01-14 09:30:53.86,ANON014.SH,12.75,3900.0,0,288635
2000-01-14 09:30:59.42,ANON014.SH,12.63,100.0,491260,498313
