datetime,sym,price,size,bidorderid,askorderid
2000-01-07 09:30:00.09,ANON007.SZ,21.57,700.0,313194,315963
2000-01-07 09:30:00.1,ANON007.SZ,21.57,200.0,313194,317457
2000-01-07 09:30:00.11,ANON007.SZ,21.57,200.0,313194,324683
2000-01-07 09:30:00.12,ANON007.SZ,21.58,100.0,327866,313940
2000-01-07 09:30:00.15,ANON007.SZ,21.58,100.0,327866,339358
2000-01-07 09:30:00.15,ANON007.SZ,21.58,200.0,327866,339460
2000-01-07 09:30:00.16,ANON007.SZ,21.58,500.0,327866,343689
2000-01-07 09:30:00.22,ANON007.SZ,21.58,200.0,327866,361580
2000-01-07 09:30:00.22,ANON007.SZ,21.58,100.0,327866,361806
2000-01-07 09:30:00.29,ANON007.SZ,21.58,200.0,327866,375871
2000-01-07 09:30:00.29,ANON007.SZ,21.58,900.0,327866,375878
2000-01-07 09:30:00.3,ANON007.SZ,21.58,100.0,327866,376431
2000-01-07 09:30:00.32,ANON007.SZ,21.58,100.0,327866,379815
2000-01-07 09:30:00.32,ANON007.SZ,21.58,100.0,327866,379817
2000-01-07 09:30:00.32,ANON007.SZ,21.58,100.0,327866,379820
2000-01-07 09:30:00.33,ANON007.SZ,21.58,100.0,327866,382105
2000-01-07 09:30:00.34,ANON007.SZ,21.58,100.0,327866,382586
2000-01-07 09:30:00.34,ANON007.SZ,21.58,2100.0,327866,383548
2000-01-07 09:30:00.34,ANON007.SZ,21.58,100.0,339752,383548
2000-01-07 09:30:00.34,ANON007.SZ,21.58,500.0,380993,383548
2000-01-07 09:30:00.34,ANON007.SZ,21.58,500.0,381359,383548
2000-01-07 09:30:00.34,ANON007.SZ,21.57,700.0,313194,383548
2000-01-07 09:30:00.36,ANON007.SZ,21.59,100.0,385205,234979
2000-01-07 09:30:00.36,ANON007.SZ,21.59,100.0,385205,235184
2000-01-07 09:30:00.36,ANON007.SZ,21.59,100.0,385205,235675
2000-01-07 09:30:00.37,ANON007.SZ,21.58,800.0,385720,387022
2000-01-07 09:30:00.37,ANON007.SZ,21.58,100.0,385720,387024
2000-01-07 09:30:00.39,ANON007.SZ,21.58,100.0,385720,389267
2000-01-07 09:30:00.42,ANON007.SZ,21.59,100.0,392276,240298
2000-01-07 09:30:00.42,ANON007.SZ,21.59,100.0,392276,240889
2000-01-07 09:30:00.42,ANON007.SZ,21.58,100.0,385720,392795
2000-01-07 09:30:00.43,ANON007.SZ,21.58,100.0,385720,393392
2000-01-07 09:30:00.43,ANON007.SZ,21.58,100.0,385720,393507
2000-01-07 09:30:00.45,ANON007.SZ,21.58,100.0,385720,395172
2000-01-07 09:30:00.45,ANON007.SZ,21.58,100.0,385720,395622
2000-01-07 09:30:00.46,ANON007.SZ,21.58,100.0,385720,397317
2000-01-07 09:30:00.47,ANON007.SZ,21.58,1400.0,385720,397506
2000-01-07 09:30:00.48,ANON007.SZ,21.58,200.0,385720,399017
2000-01-07 09:30:00.48,ANON007.SZ,21.58,100.0,385720,399485
2000-01-07 09:30:00.5,ANON007.SZ,21.58,100.0,385720,400714
2000-01-07 09:30:00.51,ANON007.SZ,21.58,100.0,385720,402369
2000-01-07 09:30:00.57,ANON007.SZ,21.59,100.0,408770,240889
2000-01-07 09:30:00.57,ANON007.SZ,21.59,200.0,408770,242132
2000-01-07 09:30:00.57,ANON007.SZ,21.59,100.0,408770,242756
2000-01-07 09:30:00.57,ANON007.SZ,21.6,100.0,408770,217753
2000-01-07 09:30:00.57,ANON007.SZ,21.6,700.0,408770,242618
2000-01-07 09:30:00.57,ANON007.SZ,21.6,100.0,408770,244030
2000-01-07 09:30:00.62,ANON007.SZ,21.6,100.0,408770,413540
2000-01-07 09:30:00.76,ANON007.SZ,21.6,100.0,408770,424438
2000-01-07 09:30:00.88,ANON007.SZ,21.6,100.0,408770,433460
2000-01-07 09:30:00.95,ANON007.SZ,21.6,700.0,408770,437521
2000-01-07 09:30:00.95,ANON007.SZ,21.6,100.0,408770,437538
2000-01-07 09:30:01.02,ANON007.SZ,21.6,400.0,408770,440618
2000-01-07 09:30:01.04,ANON007.SZ,21.6,100.0,408770,441711
2000-01-07 09:30:01.11,ANON007.SZ,21.6,100.0,408770,445881
2000-01-07 09:30:01.23,ANON007.SZ,21.6,300.0,408770,453062
2000-01-07 09:30:01.29,ANON007.SZ,21.6,1900.0,408770,456000
2000-01-07 09:30:01.31,ANON007.SZ,21.6,100.0,408770,456647
2000-01-07 09:30:01.31,ANON007.SZ,21.6,1600.0,408770,456814
2000-01-07 09:30:01.34,ANON007.SZ,21.6,500.0,408770,458170
2000-01-07 09:30:01.36,ANON007.SZ,21.6,500.0,408770,459075
2000-01-07 09:30:01.36,ANON007.SZ,21.6,100.0,408770,459320
2000-01-07 09:30:01.37,ANON007.SZ,21.6,100.0,408770,459477
2000-01-07 09:30:01.37,ANON007.SZ,21.6,100.0,408770,459967
2000-01-07 09:30:01.37,ANON007.SZ,21.6,100.0,408770,459973
2000-01-07 09:30:01.37,ANON007.SZ,21.66,100.0,459980,224195
2000-01-07 09:30:01.43,ANON007.SZ,21.6,100.0,408770,463073
2000-01-07 09:30:01.43,ANON007.SZ,21.6,100.0,408770,463078
2000-01-07 09:30:01.48,ANON007.SZ,21.62,100.0,463497,467083
2000-01-07 09:30:01.49,ANON007.SZ,21.62,100.0,463878,467569
2000-01-07 09:30:01.5,ANON007.SZ,21.62,100.0,467468,468059
2000-01-07 09:30:01.5,ANON007.SZ,21.6,100.0,408770,468059
2000-01-07 09:30:01.62,ANON007.SZ,21.6,700.0,408770,474990
2000-01-07 09:30:01.62,ANON007.SZ,21.6,200.0,408770,475015
2000-01-07 09:30:01.67,ANON007.SZ,21.6,300.0,408770,477023
2000-01-07 09:30:01.68,ANON007.SZ,21.6,100.0,408770,477267
2000-01-07 09:30:01.68,ANON007.SZ,21.6,100.0,408770,477513
2000-01-07 09:30:01.73,ANON007.SZ,21.6,100.0,408770,479246
2000-01-07 09:30:01.74,ANON007.SZ,21.6,200.0,408770,479596
2000-01-07 09:30:01.81,ANON007.SZ,21.6,300.0,408770,481704
2000-01-07 09:30:01.82,ANON007.SZ,21.66,100.0,482116,381822
2000-01-07 09:30:02.15,ANON007.SZ,21.6,300.0,408770,493731
2000-01-07 09:30:02.37,ANON007.SZ,21.6,600.0,408770,501926
2000-01-07 09:30:02.39,ANON007.SZ,21.6,300.0,408881,502573
2000-01-07 09:30:02.41,ANON007.SZ,21.6,100.0,408881,503388
2000-01-07 09:30:02.49,ANON007.SZ,21.6,100.0,408881,505915
2000-01-07 09:30:02.53,ANON007.SZ,21.6,200.0,408963,507157
2000-01-07 09:30:02.53,ANON007.SZ,21.6,100.0,408968,507157
2000-01-07 09:30:02.53,ANON007.SZ,21.6,200.0,409379,507157
2000-01-07 09:30:02.53,ANON007.SZ,21.6,100.0,409618,507157
2000-01-07 09:30:02.66,ANON007.SZ,21.6,100.0,409618,510861
2000-01-07 09:30:02.88,ANON007.SZ,21.59,700.0,410941,515604
2000-01-07 09:30:03.03,ANON007.SZ,21.66,100.0,518870,381822
2000-01-07 09:30:03.04,ANON007.SZ,21.61,100.0,515694,519075
2000-01-07 09:30:03.26,ANON007.SZ,21.61,400.0,515694,524009
2000-01-07 09:30:03.26,ANON007.SZ,0.0,100.0,455899,0
2000-01-07 09:30:03.34,ANON007.SZ,21.61,900.0,515694,527021
2000-01-07 09:30:03.37,ANON007.SZ,21.61,200.0,515694,527897
2000-01-07 09:30:03.42,ANON007.SZ,21.61,300.0,515694,529138
2000-01-07 09:30:03.44,ANON007.SZ,21.61,200.0,515694,529785
2000-01-07 09:30:03.44,ANON007.SZ,21.61,100.0,515694,529787
2000-01-07 09:30:03.44,ANON007.SZ,21.61,100.0,515694,529789
2000-01-07 09:30:03.44,ANON007.SZ,21.66,800.0,529805,381822
2000-01-07 09:30:03.44,ANON007.SZ,21.66,3000.0,529805,396856
2000-01-07 09:30:03.44,ANON007.SZ,21.66,1900.0,529805,507052
2000-01-07 09:30:03.48,ANON007.SZ,0.0,100.0,437585,0
2000-01-07 09:30:03.82,ANON007.SZ,21.63,100.0,530662,538271
2000-01-07 09:30:04.01,ANON007.SZ,21.62,200.0,530465,540418
2000-01-07 09:30:04.01,ANON007.SZ,21.62,100.0,537987,540418
2000-01-07 09:30:04.01,ANON007.SZ,21.61,1000.0,515694,540418
2000-01-07 09:30:04.01,ANON007.SZ,21.61,100.0,529691,540418
2000-01-07 09:30:04.01,ANON007.SZ,21.61,200.0,529793,540418
2000-01-07 09:30:04.01,ANON007.SZ,21.61,100.0,529925,540418
2000-01-07 09:30:04.01,ANON007.SZ,21.61,100.0,532312,540426
2000-01-07 09:30:04.01,ANON007.SZ,21.61,1000.0,534439,540426
2000-01-07 09:30:04.81,ANON007.SZ,21.63,300.0,548854,554882
2000-01-07 09:30:04.84,ANON007.SZ,21.65,100.0,555128,537206
2000-01-07 09:30:04.89,ANON007.SZ,21.65,100.0,555479,537206
2000-01-07 09:30:04.89,ANON007.SZ,21.65,100.0,555496,537206
2000-01-07 09:30:04.96,ANON007.SZ,21.65,100.0,556023,537206
2000-01-07 09:30:04.99,ANON007.SZ,21.63,100.0,548854,556271
2000-01-07 09:30:05.44,ANON007.SZ,0.0,100.0,461595,0
2000-01-07 09:30:05.46,ANON007.SZ,0.0,100.0,462442,0
2000-01-07 09:30:05.77,ANON007.SZ,21.63,200.0,548854,563576
2000-01-07 09:30:05.77,ANON007.SZ,21.62,100.0,541935,563576
2000-01-07 09:30:05.77,ANON007.SZ,21.62,100.0,547443,563576
2000-01-07 09:30:05.81,ANON007.SZ,21.62,200.0,547443,563834
2000-01-07 09:30:05.81,ANON007.SZ,21.62,500.0,550467,563834
2000-01-07 09:30:05.81,ANON007.SZ,21.62,500.0,550587,563834
2000-01-07 09:30:05.81,ANON007.SZ,21.62,200.0,553286,563834
2000-01-07 09:30:05.81,ANON007.SZ,21.62,400.0,561677,563834
2000-01-07 09:30:05.81,ANON007.SZ,21.61,100.0,534439,563834
2000-01-07 09:30:05.81,ANON007.SZ,21.61,100.0,540501,563834
2000-01-07 09:30:05.81,ANON007.SZ,21.61,200.0,542152,563834
2000-01-07 09:30:05.81,ANON007.SZ,21.61,100.0,553419,563834
2000-01-07 09:30:05.81,ANON007.SZ,21.61,300.0,553428,563834
2000-01-07 09:30:05.83,ANON007.SZ,21.61,700.0,553428,564105
2000-01-07 09:30:05.83,ANON007.SZ,21.61,400.0,553429,564105
2000-01-07 09:30:05.83,ANON007.SZ,21.61,400.0,553821,564105
2000-01-07 09:30:05.83,ANON007.SZ,21.61,200.0,553821,564112
2000-01-07 09:30:05.83,ANON007.SZ,21.61,100.0,558079,564112
2000-01-07 09:30:05.83,ANON007.SZ,21.61,200.0,558090,564112
2000-01-07 09:30:06.09,ANON007.SZ,21.61,200.0,558090,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,100.0,562177,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,100.0,563074,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,200.0,563091,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,100.0,563877,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,100.0,564225,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,100.0,564612,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,200.0,567182,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,100.0,567184,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,100.0,567186,567105
2000-01-07 09:30:06.09,ANON007.SZ,21.61,100.0,567188,567105
2000-01-07 09:30:06.1,ANON007.SZ,21.61,200.0,567215,567105
2000-01-07 09:30:06.1,ANON007.SZ,21.61,100.0,567218,567105
2000-01-07 09:30:06.1,ANON007.SZ,21.61,100.0,567221,567113
2000-01-07 09:30:06.1,ANON007.SZ,21.61,100.0,567223,567113
2000-01-07 09:30:06.1,ANON007.SZ,21.61,200.0,567261,567113
2000-01-07 09:30:06.1,ANON007.SZ,21.61,100.0,567279,567113
2000-01-07 09:30:06.1,ANON007.SZ,21.61,100.0,567319,567113
2000-01-07 09:30:06.11,ANON007.SZ,21.61,100.0,567368,567113
2000-01-07 09:30:06.26,ANON007.SZ,21.61,100.0,570539,567113
2000-01-07 09:30:06.26,ANON007.SZ,21.61,100.0,570562,567113
2000-01-07 09:30:06.26,ANON007.SZ,21.61,100.0,570589,567113
2000-01-07 09:30:06.27,ANON007.SZ,21.61,100.0,570598,567113
2000-01-07 09:30:06.29,ANON007.SZ,0.0,100.0,452842,0
2000-01-07 09:30:06.29,ANON007.SZ,0.0,100.0,477699,0
2000-01-07 09:30:06.4,ANON007.SZ,21.64,100.0,573406,559616
2000-01-07 09:30:06.4,ANON007.SZ,21.64,200.0,573406,569959
2000-01-07 09:30:06.4,ANON007.SZ,21.64,100.0,573406,573360
2000-01-07 09:30:06.4,ANON007.SZ,21.64,200.0,573406,573438
2000-01-07 09:30:06.4,ANON007.SZ,0.0,100.0,570634,0
2000-01-07 09:30:06.4,ANON007.SZ,0.0,900.0,570616,0
2000-01-07 09:30:06.41,ANON007.SZ,21.64,100.0,573406,573524
2000-01-07 09:30:06.41,ANON007.SZ,21.64,100.0,573461,573524
2000-01-07 09:30:06.41,ANON007.SZ,0.0,100.0,570628,0
2000-01-07 09:30:06.42,ANON007.SZ,21.64,100.0,573461,573664
2000-01-07 09:30:06.42,ANON007.SZ,21.64,100.0,573473,573664
2000-01-07 09:30:06.44,ANON007.SZ,21.64,100.0,573473,573979
2000-01-07 09:30:06.44,ANON007.SZ,21.64,200.0,573520,573979
2000-01-07 09:30:06.49,ANON007.SZ,21.64,100.0,573520,574524
2000-01-07 09:30:06.57,ANON007.SZ,21.64,100.0,573534,575389
2000-01-07 09:30:06.57,ANON007.SZ,21.64,200.0,573623,575389
2000-01-07 09:30:06.57,ANON007.SZ,21.64,100.0,573623,575481
2000-01-07 09:30:06.65,ANON007.SZ,0.0,100.0,453490,0
2000-01-07 09:30:07.11,ANON007.SZ,21.64,100.0,573623,582310
2000-01-07 09:30:07.39,ANON007.SZ,21.64,100.0,573623,588978
2000-01-07 09:30:08.21,ANON007.SZ,21.64,100.0,573623,597141
2000-01-07 09:30:08.21,ANON007.SZ,21.64,100.0,573623,597143
2000-01-07 09:30:08.21,ANON007.SZ,21.64,100.0,573637,597146
2000-01-07 09:30:08.23,ANON007.SZ,21.64,100.0,573637,597326
2000-01-07 09:30:08.63,ANON007.SZ,21.64,100.0,573637,600270
2000-01-07 09:30:08.75,ANON007.SZ,21.64,100.0,573637,601542
2000-01-07 09:30:08.97,ANON007.SZ,21.64,100.0,574203,603120
2000-01-07 09:30:08.97,ANON007.SZ,21.64,100.0,575521,603120
2000-01-07 09:30:08.97,ANON007.SZ,21.64,300.0,579747,603120
2000-01-07 09:30:08.97,ANON007.SZ,21.64,100.0,580617,603120
2000-01-07 09:30:08.97,ANON007.SZ,21.64,600.0,580617,603126
2000-01-07 09:30:09.27,ANON007.SZ,21.65,100.0,606453,537206
2000-01-07 09:30:09.27,ANON007.SZ,21.65,100.0,606453,541980
2000-01-07 09:30:09.27,ANON007.SZ,21.65,100.0,606453,566424
2000-01-07 09:30:09.27,ANON007.SZ,21.65,100.0,606453,566425
2000-01-07 09:30:09.35,ANON007.SZ,0.0,3700.0,605694,0
2000-01-07 09:30:09.38,ANON007.SZ,21.64,300.0,580617,610496
2000-01-07 09:30:09.38,ANON007.SZ,21.64,2800.0,580617,610498
2000-01-07 09:30:09.38,ANON007.SZ,21.64,900.0,589525,610498
2000-01-07 09:30:09.38,ANON007.SZ,21.64,400.0,597183,610498
2000-01-07 09:30:09.38,ANON007.SZ,21.64,300.0,597183,610506
2000-01-07 09:30:09.38,ANON007.SZ,21.64,300.0,598470,610506
2000-01-07 09:30:09.38,ANON007.SZ,21.64,300.0,601593,610506
2000-01-07 09:30:09.38,ANON007.SZ,0.0,200.0,409244,0
2000-01-07 09:30:09.42,ANON007.SZ,0.0,500.0,475927,0
2000-01-07 09:30:09.44,ANON007.SZ,21.64,400.0,611756,610506
2000-01-07 09:30:09.44,ANON007.SZ,21.64,600.0,611836,610506
2000-01-07 09:30:09.88,ANON007.SZ,21.62,100.0,575195,618836
2000-01-07 09:30:09.88,ANON007.SZ,21.62,100.0,578134,618836
2000-01-07 09:30:09.99,ANON007.SZ,21.64,1000.0,620167,610506
2000-01-07 09:30:09.99,ANON007.SZ,21.64,100.0,620167,610510
2000-01-07 09:30:09.99,ANON007.SZ,21.64,1100.0,620265,610510
2000-01-07 09:30:10,ANON007.SZ,21.64,600.0,620362,610510
2000-01-07 09:30:10,ANON007.SZ,21.64,500.0,620362,610512
2000-01-07 09:30:10,ANON007.SZ,21.64,1100.0,620443,610512
2000-01-07 09:30:10.01,ANON007.SZ,21.64,300.0,620499,610512
2000-01-07 09:30:10.04,ANON007.SZ,21.64,200.0,621015,610512
2000-01-07 09:30:10.64,ANON007.SZ,21.64,700.0,632543,610512
2000-01-07 09:30:10.71,ANON007.SZ,21.62,100.0,578134,633956
2000-01-07 09:30:10.71,ANON007.SZ,21.62,100.0,580219,633956
2000-01-07 09:30:10.73,ANON007.SZ,21.62,200.0,603305,634319
2000-01-07 09:30:10.74,ANON007.SZ,0.0,100.0,325309,0
2000-01-07 09:30:11,ANON007.SZ,21.62,100.0,603305,638313
2000-01-07 09:30:11.16,ANON007.SZ,21.62,100.0,603305,641838
2000-01-07 09:30:11.35,ANON007.SZ,0.0,100.0,380975,0
2000-01-07 09:30:11.35,ANON007.SZ,21.64,600.0,644606,610512
2000-01-07 09:30:11.41,ANON007.SZ,21.62,100.0,638187,645527
2000-01-07 09:30:11.57,ANON007.SZ,0.0,600.0,593421,0
2000-01-07 09:30:11.61,ANON007.SZ,0.0,3400.0,0,613592
2000-01-07 09:30:11.61,ANON007.SZ,0.0,1100.0,0,613597
2000-01-07 09:30:11.62,ANON007.SZ,0.0,500.0,0,627662
2000-01-07 09:30:11.67,ANON007.SZ,21.64,400.0,649977,610512
2000-01-07 09:30:11.67,ANON007.SZ,21.64,100.0,649977,610514
2000-01-07 09:30:11.67,ANON007.SZ,21.64,200.0,649977,610515
2000-01-07 09:30:11.67,ANON007.SZ,21.64,1600.0,649977,610516
2000-01-07 09:30:11.67,ANON007.SZ,21.64,100.0,649977,610517
2000-01-07 09:30:11.67,ANON007.SZ,21.64,100.0,649977,610521
2000-01-07 09:30:11.67,ANON007.SZ,21.64,100.0,649977,610522
2000-01-07 09:30:11.67,ANON007.SZ,21.64,200.0,649977,610523
2000-01-07 09:30:11.93,ANON007.SZ,21.64,1200.0,653991,610523
2000-01-07 09:30:12.12,ANON007.SZ,21.63,100.0,651315,658378
2000-01-07 09:30:12.12,ANON007.SZ,21.63,100.0,651315,658384
2000-01-07 09:30:12.12,ANON007.SZ,21.62,100.0,638187,658396
2000-01-07 09:30:12.13,ANON007.SZ,21.62,100.0,647715,658755
2000-01-07 09:30:12.15,ANON007.SZ,21.62,100.0,647715,659054
2000-01-07 09:30:12.16,ANON007.SZ,21.61,100.0,586583,659405
2000-01-07 09:30:12.16,ANON007.SZ,21.61,100.0,586583,659408
2000-01-07 09:30:12.22,ANON007.SZ,21.63,100.0,660679,660097
2000-01-07 09:30:12.22,ANON007.SZ,21.64,500.0,660679,610523
2000-01-07 09:30:12.31,ANON007.SZ,21.63,100.0,661742,662892
2000-01-07 09:30:12.31,ANON007.SZ,21.61,100.0,586583,662892
2000-01-07 09:30:12.42,ANON007.SZ,0.0,100.0,0,610532
2000-01-07 09:30:12.42,ANON007.SZ,0.0,100.0,0,610529
2000-01-07 09:30:12.42,ANON007.SZ,0.0,800.0,0,610527
2000-01-07 09:30:12.42,ANON007.SZ,0.0,200.0,0,610537
2000-01-07 09:30:12.42,ANON007.SZ,21.63,500.0,665671,665642
2000-01-07 09:30:12.42,ANON007.SZ,21.64,500.0,665671,611355
2000-01-07 09:30:12.42,ANON007.SZ,21.64,300.0,665671,627091
2000-01-07 09:30:12.42,ANON007.SZ,21.64,100.0,665671,631839
2000-01-07 09:30:12.42,ANON007.SZ,21.64,1500.0,665671,633599
2000-01-07 09:30:12.42,ANON007.SZ,21.61,100.0,636071,665694
2000-01-07 09:30:12.42,ANON007.SZ,21.63,200.0,665720,665687
2000-01-07 09:30:12.42,ANON007.SZ,21.64,300.0,665720,633599
2000-01-07 09:30:12.42,ANON007.SZ,21.64,300.0,665723,633599
2000-01-07 09:30:12.42,ANON007.SZ,21.64,100.0,665723,644991
2000-01-07 09:30:12.42,ANON007.SZ,21.64,100.0,665723,646077
2000-01-07 09:30:12.42,ANON007.SZ,21.64,100.0,665723,657025
2000-01-07 09:30:12.42,ANON007.SZ,21.64,100.0,665723,664933
2000-01-07 09:30:12.42,ANON007.SZ,21.65,300.0,665723,566426
2000-01-07 09:30:12.43,ANON007.SZ,21.65,300.0,665758,566427
2000-01-07 09:30:12.43,ANON007.SZ,21.65,300.0,665758,566429
2000-01-07 09:30:12.43,ANON007.SZ,21.65,300.0,665758,566430
2000-01-07 09:30:12.43,ANON007.SZ,21.65,300.0,665758,566431
2000-01-07 09:30:12.43,ANON007.SZ,21.65,100.0,665758,566434
2000-01-07 09:30:12.43,ANON007.SZ,21.65,100.0,665758,566435
2000-01-07 09:30:12.43,ANON007.SZ,21.65,100.0,665758,566436
2000-01-07 09:30:12.43,ANON007.SZ,21.65,500.0,665758,566816
2000-01-07 09:30:12.43,ANON007.SZ,21.65,100.0,665758,573626
2000-01-07 09:30:12.43,ANON007.SZ,21.65,500.0,665758,573924
2000-01-07 09:30:12.43,ANON007.SZ,21.65,100.0,665758,578238
2000-01-07 09:30:12.43,ANON007.SZ,21.63,100.0,665827,665812
2000-01-07 09:30:12.43,ANON007.SZ,21.63,100.0,665827,665830
2000-01-07 09:30:12.44,ANON007.SZ,21.62,100.0,666020,665896
2000-01-07 09:30:12.44,ANON007.SZ,21.63,200.0,666020,665830
2000-01-07 09:30:12.44,ANON007.SZ,21.63,600.0,666023,665830
2000-01-07 09:30:12.49,ANON007.SZ,21.63,200.0,667072,665830
2000-01-07 09:30:12.49,ANON007.SZ,21.59,200.0,410941,667136
2000-01-07 09:30:12.49,ANON007.SZ,21.59,100.0,431401,667136
2000-01-07 09:30:12.49,ANON007.SZ,21.59,300.0,454605,667136
2000-01-07 09:30:12.49,ANON007.SZ,21.59,100.0,470472,667136
2000-01-07 09:30:12.49,ANON007.SZ,21.59,100.0,473839,667136
2000-01-07 09:30:12.49,ANON007.SZ,21.59,400.0,473840,667136
2000-01-07 09:30:12.49,ANON007.SZ,21.59,100.0,477219,667136
2000-01-07 09:30:12.49,ANON007.SZ,21.59,1600.0,502472,667136
2000-01-07 09:30:12.5,ANON007.SZ,21.63,400.0,667316,665830
2000-01-07 09:30:12.59,ANON007.SZ,21.62,100.0,669893,669377
2000-01-07 09:30:12.91,ANON007.SZ,21.63,100.0,674944,665830
2000-01-07 09:30:13.22,ANON007.SZ,21.63,400.0,682100,665830
2000-01-07 09:30:13.33,ANON007.SZ,21.62,100.0,669959,684740
2000-01-07 09:30:13.37,ANON007.SZ,0.0,100.0,430800,0
2000-01-07 09:30:13.55,ANON007.SZ,0.0,800.0,411221,0
2000-01-07 09:30:13.76,ANON007.SZ,0.0,300.0,440002,0
2000-01-07 09:30:14.17,ANON007.SZ,21.63,500.0,698868,665830
2000-01-07 09:30:14.31,ANON007.SZ,21.62,100.0,701506,699203
2000-01-07 09:30:14.55,ANON007.SZ,21.62,200.0,704496,699203
2000-01-07 09:30:14.55,ANON007.SZ,21.63,600.0,704496,665830
2000-01-07 09:30:14.72,ANON007.SZ,21.6,100.0,677273,706752
2000-01-07 09:30:14.72,ANON007.SZ,21.6,100.0,678348,706752
2000-01-07 09:30:14.72,ANON007.SZ,21.6,100.0,678369,706752
2000-01-07 09:30:15.01,ANON007.SZ,21.62,300.0,711035,706778
2000-01-07 09:30:15.19,ANON007.SZ,21.6,100.0,678371,714780
2000-01-07 09:30:15.19,ANON007.SZ,21.6,100.0,678374,714797
2000-01-07 09:30:15.19,ANON007.SZ,21.6,100.0,678386,714797
2000-01-07 09:30:15.34,ANON007.SZ,0.0,1800.0,0,565806
2000-01-07 09:30:15.36,ANON007.SZ,0.0,1800.0,0,565618
