datetime,sym,price,size,bidorderid,askorderid
2000-01-04 09:25:00.16,ANON004.SH,9.92,100.0,149969,158412
2000-01-04 09:25:00.16,ANON004.SH,9.92,100.0,154004,158412
2000-01-04 09:25:00.16,ANON004.SH,9.92,500.0,163024,158412
2000-01-04 09:25:00.16,ANON004.SH,9.92,700.0,163071,158412
2000-01-04 09:25:00.16,ANON004.SH,9.92,600.0,159998,158412
2000-01-04 09:25:00.16,ANON004.SH,9.92,300.0,159998,162669
2000-01-04 09:25:00.16,ANON004.SH,9.92,1100.0,159998,22836
2000-01-04 09:25:00.16,ANON004.SH,9.92,1200.0,163515,22836
2000-01-04 09:25:00.16,ANON004.SH,9.92,1800.0,154211,22836
2000-01-04 09:25:00.16,ANON004.SH,9.92,300.0,162737,22836
2000-01-04 09:25:00.16,ANON004.SH,9.92,200.0,163315,22836
2000-01-04 09:25:00.16,ANON004.SH,9.92,300.0,165839,22836
2000-01-04 09:25:00.16,ANON004.SH,9.92,2000.0,165839,106716
2000-01-04 09:25:00.16,ANON004.SH,9.92,1000.0,165839,158765
2000-01-04 09:25:00.16,ANON004.SH,9.92,5000.0,165895,158765
2000-01-04 09:30:00.01,ANON004.SH,9.92,2500.0,165895,166659
2000-01-04 09:30:00.01,ANON004.SH,9.91,100.0,161328,166659
2000-01-04 09:30:00.3,ANON004.SH,9.9,1200.0,149833,167835
2000-01-04 09:30:01.1,ANON004.SH,9.91,200.0,169130,166659
2000-01-04 09:30:01.31,ANON004.SH,9.91,800.0,169662,166659
2000-01-04 09:30:01.31,ANON004.SH,9.91,1100.0,169772,166659
2000-01-04 09:30:01.31,ANON004.SH,9.9,8900.0,149833,169781
2000-01-04 09:30:01.31,ANON004.SH,9.9,200.0,162979,169781
2000-01-04 09:30:01.31,ANON004.SH,9.9,100.0,162980,169781
2000-01-04 09:30:01.31,ANON004.SH,9.9,100.0,163000,169781
2000-01-04 09:30:01.31,ANON004.SH,9.9,100.0,163002,169781
2000-01-04 09:30:01.31,ANON004.SH,9.9,100.0,163045,169781
2000-01-04 09:30:01.31,ANON004.SH,9.9,600.0,163047,169781
2000-01-04 09:30:01.31,ANON004.SH,9.9,1000.0,169813,169781
2000-01-04 09:30:01.46,ANON004.SH,9.85,100.0,112361,0
2000-01-04 09:30:01.76,ANON004.SH,9.84,200.0,142067,0
2000-01-04 09:30:01.9,ANON004.SH,9.9,500.0,173898,169781
2000-01-04 09:30:01.9,ANON004.SH,10.0,2000.0,0,175376
2000-01-04 09:30:02.31,ANON004.SH,9.88,500.0,150270,180360
2000-01-04 09:30:02.31,ANON004.SH,9.9,100.0,180553,169781
2000-01-04 09:30:02.31,ANON004.SH,9.9,100.0,180617,169781
2000-01-04 09:30:02.31,ANON004.SH,9.98,7800.0,0,55748
2000-01-04 09:30:02.54,ANON004.SH,9.9,1000.0,182822,169781
2000-01-04 09:30:02.54,ANON004.SH,9.9,1500.0,183042,169781
2000-01-04 09:30:02.8,ANON004.SH,9.88,100.0,150270,186664
2000-01-04 09:30:02.8,ANON004.SH,9.9,500.0,186764,169781
2000-01-04 09:30:02.8,ANON004.SH,10.2,800.0,0,90983
2000-01-04 09:30:02.95,ANON004.SH,9.72,300.0,142290,0
2000-01-04 09:30:03.09,ANON004.SH,9.9,2300.0,189555,169781
2000-01-04 09:30:03.09,ANON004.SH,9.9,100.0,189555,173142
2000-01-04 09:30:03.09,ANON004.SH,9.9,800.0,189555,181783
2000-01-04 09:30:03.09,ANON004.SH,9.85,6200.0,157034,0
2000-01-04 09:30:03.22,ANON004.SH,9.9,400.0,192097,181783
2000-01-04 09:30:03.22,ANON004.SH,9.9,600.0,192097,183700
2000-01-04 09:30:03.31,ANON004.SH,10.19,1000.0,0,121767
2000-01-04 09:30:03.46,ANON004.SH,9.9,200.0,194157,184022
2000-01-04 09:30:03.46,ANON004.SH,9.9,300.0,194583,184022
2000-01-04 09:30:03.46,ANON004.SH,10.0,500.0,0,40392
2000-01-04 09:30:03.6,ANON004.SH,9.96,4900.0,0,44748
2000-01-04 09:30:03.74,ANON004.SH,10.6,1000.0,0,110594
2000-01-04 09:30:04.07,ANON004.SH,9.99,300.0,0,202078
2000-01-04 09:30:04.07,ANON004.SH,9.95,500.0,0,62687
2000-01-04 09:30:04.23,ANON004.SH,9.89,100.0,200592,204140
2000-01-04 09:30:04.23,ANON004.SH,9.89,1500.0,204472,204140
2000-01-04 09:30:04.23,ANON004.SH,9.89,100.0,205302,204140
2000-01-04 09:30:04.39,ANON004.SH,9.89,1000.0,206176,204140
2000-01-04 09:30:04.39,ANON004.SH,9.89,400.0,206958,204140
2000-01-04 09:30:04.39,ANON004.SH,9.89,200.0,206958,204755
2000-01-04 09:30:04.39,ANON004.SH,9.9,300.0,206958,186474
2000-01-04 09:30:04.39,ANON004.SH,9.9,4100.0,206958,189793
2000-01-04 09:30:04.39,ANON004.SH,10.25,1000.0,0,87583
2000-01-04 09:30:04.55,ANON004.SH,9.9,2500.0,207382,189793
2000-01-04 09:30:04.55,ANON004.SH,9.93,8000.0,0,58220
2000-01-04 09:30:04.55,ANON004.SH,9.95,10700.0,0,57932
2000-01-04 09:30:04.67,ANON004.SH,9.95,1500.0,0,31810
2000-01-04 09:30:04.97,ANON004.SH,9.9,200.0,213331,189793
2000-01-04 09:30:04.97,ANON004.SH,9.9,1000.0,214520,189793
2000-01-04 09:30:04.97,ANON004.SH,9.9,11400.0,214695,189793
2000-01-04 09:30:05.11,ANON004.SH,9.9,300.0,215572,189793
2000-01-04 09:30:05.11,ANON004.SH,9.88,1200.0,150270,215905
2000-01-04 09:30:05.11,ANON004.SH,9.9,100.0,216276,189793
2000-01-04 09:30:05.38,ANON004.SH,9.89,100.0,219664,218063
2000-01-04 09:30:05.38,ANON004.SH,9.9,100.0,219664,189793
2000-01-04 09:30:05.7,ANON004.SH,9.89,100.0,222593,221249
2000-01-04 09:30:05.7,ANON004.SH,9.9,2000.0,0,220115
2000-01-04 09:30:05.87,ANON004.SH,9.89,100.0,225383,221249
2000-01-04 09:30:06.01,ANON004.SH,9.89,1000.0,225759,221249
2000-01-04 09:30:06.01,ANON004.SH,9.89,500.0,225889,221249
2000-01-04 09:30:06.01,ANON004.SH,9.89,500.0,226820,221249
2000-01-04 09:30:06.01,ANON004.SH,9.88,7100.0,150270,227371
2000-01-04 09:30:06.01,ANON004.SH,9.88,1100.0,150270,227374
2000-01-04 09:30:06.01,ANON004.SH,9.88,1000.0,204592,227374
2000-01-04 09:30:06.01,ANON004.SH,9.88,2000.0,208085,227374
2000-01-04 09:30:06.01,ANON004.SH,9.88,400.0,212708,227374
2000-01-04 09:30:06.01,ANON004.SH,9.88,1300.0,212708,227376
2000-01-04 09:30:06.01,ANON004.SH,9.88,100.0,222066,227376
2000-01-04 09:30:06.01,ANON004.SH,10.22,11000.0,0,71689
2000-01-04 09:30:06.01,ANON004.SH,9.93,500.0,0,172555
2000-01-04 09:30:06.14,ANON004.SH,9.88,200.0,227545,227376
2000-01-04 09:30:06.14,ANON004.SH,9.88,100.0,227667,227376
2000-01-04 09:30:06.14,ANON004.SH,9.88,600.0,228101,227376
2000-01-04 09:30:06.14,ANON004.SH,9.88,300.0,228494,227376
2000-01-04 09:30:06.14,ANON004.SH,9.88,700.0,228732,227376
2000-01-04 09:30:06.14,ANON004.SH,9.82,1000.0,146643,0
2000-01-04 09:30:06.14,ANON004.SH,9.89,7900.0,0,224757
2000-01-04 09:30:06.3,ANON004.SH,9.88,100.0,230001,227376
2000-01-04 09:30:06.3,ANON004.SH,9.88,800.0,230031,227376
2000-01-04 09:30:06.44,ANON004.SH,9.88,300.0,232690,227376
2000-01-04 09:30:06.59,ANON004.SH,9.88,500.0,233078,227376
2000-01-04 09:30:06.59,ANON004.SH,9.88,500.0,233524,227376
2000-01-04 09:30:06.59,ANON004.SH,9.88,100.0,234265,227376
2000-01-04 09:30:06.59,ANON004.SH,9.88,200.0,234676,227376
2000-01-04 09:30:06.59,ANON004.SH,9.93,1100.0,0,170437
2000-01-04 09:30:06.59,ANON004.SH,9.91,900.0,0,168309
2000-01-04 09:30:06.76,ANON004.SH,9.88,1000.0,236490,227376
2000-01-04 09:30:06.91,ANON004.SH,9.88,600.0,237249,227376
2000-01-04 09:30:06.91,ANON004.SH,9.88,400.0,238343,227376
2000-01-04 09:30:06.91,ANON004.SH,9.88,500.0,238431,227376
2000-01-04 09:30:07.07,ANON004.SH,9.78,1000.0,149677,0
2000-01-04 09:30:07.21,ANON004.SH,9.87,1100.0,187240,240301
2000-01-04 09:30:07.21,ANON004.SH,9.87,2600.0,202134,240301
2000-01-04 09:30:07.21,ANON004.SH,9.87,400.0,202134,240716
2000-01-04 09:30:07.21,ANON004.SH,9.87,900.0,228433,240827
2000-01-04 09:30:07.21,ANON004.SH,9.87,100.0,231300,240827
2000-01-04 09:30:07.21,ANON004.SH,9.87,100.0,231465,240827
2000-01-04 09:30:07.21,ANON004.SH,9.87,400.0,236257,240827
2000-01-04 09:30:07.21,ANON004.SH,9.87,200.0,241836,240827
2000-01-04 09:30:07.21,ANON004.SH,10.82,10000.0,0,48623
2000-01-04 09:30:07.35,ANON004.SH,9.87,100.0,243307,240827
2000-01-04 09:30:07.35,ANON004.SH,9.87,100.0,243310,240827
2000-01-04 09:30:07.62,ANON004.SH,9.87,700.0,245791,240827
2000-01-04 09:30:07.62,ANON004.SH,9.88,300.0,245791,227376
2000-01-04 09:30:07.62,ANON004.SH,9.88,200.0,246148,227376
2000-01-04 09:30:07.62,ANON004.SH,10.15,5000.0,0,244670
2000-01-04 09:30:07.76,ANON004.SH,9.87,100.0,247463,248455
2000-01-04 09:30:07.76,ANON004.SH,9.87,100.0,247464,248455
2000-01-04 09:30:08.18,ANON004.SH,9.87,100.0,253145,248455
2000-01-04 09:30:08.18,ANON004.SH,9.88,1000.0,0,227415
2000-01-04 09:30:08.18,ANON004.SH,9.88,5900.0,0,227475
2000-01-04 09:30:08.33,ANON004.SH,9.87,1000.0,254544,248455
2000-01-04 09:30:08.33,ANON004.SH,9.86,1400.0,111814,254548
2000-01-04 09:30:08.33,ANON004.SH,9.86,900.0,112741,254548
2000-01-04 09:30:08.33,ANON004.SH,9.87,500.0,254839,248455
2000-01-04 09:30:08.33,ANON004.SH,9.87,1000.0,255172,248455
2000-01-04 09:30:08.33,ANON004.SH,9.86,500.0,112741,255497
2000-01-04 09:30:08.33,ANON004.SH,9.86,500.0,176005,255497
2000-01-04 09:30:08.33,ANON004.SH,9.85,100.0,97529,0
2000-01-04 09:30:08.53,ANON004.SH,9.87,200.0,256847,248455
2000-01-04 09:30:08.66,ANON004.SH,9.87,4200.0,258818,248455
2000-01-04 09:30:08.66,ANON004.SH,9.87,200.0,258875,248455
2000-01-04 09:30:08.72,ANON004.SH,9.86,500.0,176005,259820
2000-01-04 09:30:08.72,ANON004.SH,9.86,200.0,228762,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,1000.0,18819,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,1000.0,21360,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,100.0,21894,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,500.0,29745,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,100.0,31317,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,100.0,38930,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,1000.0,107558,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,100.0,114889,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,200.0,123003,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,300.0,125824,259820
2000-01-04 09:30:08.72,ANON004.SH,9.85,3500.0,148523,259820
2000-01-04 09:30:08.72,ANON004.SH,9.87,300.0,259914,248455
2000-01-04 09:30:08.72,ANON004.SH,9.87,1000.0,260235,248455
2000-01-04 09:30:08.72,ANON004.SH,9.88,600.0,0,227811
2000-01-04 09:30:08.88,ANON004.SH,9.87,1800.0,260579,248455
2000-01-04 09:30:08.88,ANON004.SH,9.87,400.0,260579,250853
2000-01-04 09:30:09.17,ANON004.SH,9.88,500.0,263803,227376
2000-01-04 09:30:09.17,ANON004.SH,9.87,1200.0,260579,264562
2000-01-04 09:30:09.17,ANON004.SH,9.87,600.0,260682,264562
2000-01-04 09:30:09.33,ANON004.SH,9.88,200.0,266083,227376
2000-01-04 09:30:09.47,ANON004.SH,9.88,200.0,268532,227376
2000-01-04 09:30:09.72,ANON004.SH,9.88,100.0,270353,227376
2000-01-04 09:30:09.72,ANON004.SH,9.51,500.0,198449,0
2000-01-04 09:30:09.72,ANON004.SH,9.91,100.0,0,176972
2000-01-04 09:30:09.86,ANON004.SH,9.87,300.0,260682,273543
2000-01-04 09:30:09.86,ANON004.SH,9.87,100.0,262626,273543
2000-01-04 09:30:09.86,ANON004.SH,9.87,400.0,263270,273543
2000-01-04 09:30:09.86,ANON004.SH,9.87,200.0,273608,273543
2000-01-04 09:30:09.86,ANON004.SH,9.91,200.0,0,170805
2000-01-04 09:30:09.86,ANON004.SH,9.91,700.0,0,176840
2000-01-04 09:30:10,ANON004.SH,9.85,4200.0,148523,273635
2000-01-04 09:30:10,ANON004.SH,9.85,1900.0,148523,273643
2000-01-04 09:30:10,ANON004.SH,9.85,200.0,148523,273646
2000-01-04 09:30:10,ANON004.SH,9.86,100.0,273949,273640
2000-01-04 09:30:10,ANON004.SH,9.85,100.0,148523,274027
2000-01-04 09:30:10,ANON004.SH,9.85,1300.0,148523,274094
2000-01-04 09:30:10,ANON004.SH,9.85,1400.0,148523,274142
2000-01-04 09:30:10,ANON004.SH,9.85,1700.0,148523,274143
2000-01-04 09:30:10,ANON004.SH,9.86,100.0,274152,273644
2000-01-04 09:30:10,ANON004.SH,9.86,100.0,274425,273650
2000-01-04 09:30:10,ANON004.SH,9.86,300.0,274425,273657
2000-01-04 09:30:10,ANON004.SH,9.86,800.0,274425,273668
2000-01-04 09:30:10,ANON004.SH,9.86,1100.0,274426,273668
2000-01-04 09:30:10,ANON004.SH,9.86,700.0,274429,273668
2000-01-04 09:30:10,ANON004.SH,9.86,300.0,274430,273668
2000-01-04 09:30:10,ANON004.SH,9.85,100.0,148523,274524
2000-01-04 09:30:10,ANON004.SH,9.86,100.0,275025,273668
2000-01-04 09:30:10,ANON004.SH,9.9,100.0,0,227389
2000-01-04 09:30:10,ANON004.SH,9.88,400.0,0,227410
2000-01-04 09:30:10,ANON004.SH,9.88,4900.0,0,227390
2000-01-04 09:30:10,ANON004.SH,9.88,9200.0,0,236819
2000-01-04 09:30:10,ANON004.SH,9.88,400.0,0,227429
2000-01-04 09:30:10,ANON004.SH,9.88,300.0,0,227400
2000-01-04 09:30:10,ANON004.SH,9.88,200.0,0,227437
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227406
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227405
2000-01-04 09:30:10,ANON004.SH,9.88,400.0,0,227445
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227407
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227434
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,256390
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227426
2000-01-04 09:30:10,ANON004.SH,9.88,400.0,0,227416
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227417
2000-01-04 09:30:10,ANON004.SH,9.88,700.0,0,227430
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227414
2000-01-04 09:30:10,ANON004.SH,9.88,400.0,0,227427
2000-01-04 09:30:10,ANON004.SH,9.88,200.0,0,227425
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,256391
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227428
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227408
2000-01-04 09:30:10,ANON004.SH,9.88,200.0,0,227420
2000-01-04 09:30:10,ANON004.SH,9.88,1800.0,0,227449
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,256392
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,254113
2000-01-04 09:30:10,ANON004.SH,9.88,200.0,0,227413
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227433
2000-01-04 09:30:10,ANON004.SH,9.88,600.0,0,227474
2000-01-04 09:30:10,ANON004.SH,9.88,400.0,0,227443
2000-01-04 09:30:10,ANON004.SH,9.88,200.0,0,227478
2000-01-04 09:30:10,ANON004.SH,9.88,500.0,0,227469
2000-01-04 09:30:10,ANON004.SH,9.88,200.0,0,227461
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227471
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227424
2000-01-04 09:30:10,ANON004.SH,9.88,400.0,0,227435
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227468
2000-01-04 09:30:10,ANON004.SH,9.88,300.0,0,227451
2000-01-04 09:30:10,ANON004.SH,9.88,500.0,0,227447
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227476
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227452
2000-01-04 09:30:10,ANON004.SH,9.88,800.0,0,227470
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227483
2000-01-04 09:30:10,ANON004.SH,9.88,500.0,0,227477
2000-01-04 09:30:10,ANON004.SH,9.88,300.0,0,232725
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227453
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,247446
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,254212
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227916
2000-01-04 09:30:10,ANON004.SH,9.88,200.0,0,254214
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227929
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227924
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,228039
2000-01-04 09:30:10,ANON004.SH,9.89,2600.0,0,244764
2000-01-04 09:30:10,ANON004.SH,9.88,500.0,0,227919
2000-01-04 09:30:10,ANON004.SH,9.88,400.0,0,227920
2000-01-04 09:30:10,ANON004.SH,9.88,100.0,0,227918
2000-01-04 09:30:10,ANON004.SH,9.92,1000.0,0,255429
2000-01-04 09:30:10.13,ANON004.SH,9.86,500.0,275884,273668
2000-01-04 09:30:10.32,ANON004.SH,9.86,100.0,277338,273668
2000-01-04 09:30:10.32,ANON004.SH,9.86,100.0,277591,273668
2000-01-04 09:30:10.32,ANON004.SH,9.86,300.0,277611,273668
2000-01-04 09:30:10.32,ANON004.SH,9.86,200.0,277620,273668
2000-01-04 09:30:10.32,ANON004.SH,9.86,200.0,277773,273668
2000-01-04 09:30:10.32,ANON004.SH,9.88,800.0,0,237951
2000-01-04 09:30:10.32,ANON004.SH,9.88,800.0,0,242565
2000-01-04 09:30:10.52,ANON004.SH,9.86,100.0,279342,273668
2000-01-04 09:30:10.61,ANON004.SH,9.86,100.0,280138,273668
2000-01-04 09:30:10.61,ANON004.SH,9.86,100.0,280329,273668
2000-01-04 09:30:10.61,ANON004.SH,9.86,200.0,280978,273668
2000-01-04 09:30:10.61,ANON004.SH,9.9,500.0,0,197926
2000-01-04 09:30:10.74,ANON004.SH,9.86,100.0,281828,273668
2000-01-04 09:30:10.74,ANON004.SH,9.86,200.0,282222,273668
2000-01-04 09:30:10.89,ANON004.SH,9.86,200.0,283691,273668
2000-01-04 09:30:11.13,ANON004.SH,9.86,400.0,285514,273668
2000-01-04 09:30:11.13,ANON004.SH,9.86,200.0,285533,273668
2000-01-04 09:30:11.13,ANON004.SH,9.9,500.0,0,242752
2000-01-04 09:30:11.13,ANON004.SH,9.9,1200.0,0,275088
2000-01-04 09:30:11.13,ANON004.SH,9.88,800.0,0,276530
2000-01-04 09:30:11.13,ANON004.SH,9.88,24000.0,0,227376
2000-01-04 09:30:11.27,ANON004.SH,9.85,3700.0,148523,0
2000-01-04 09:30:11.27,ANON004.SH,9.88,5418.0,0,227385
2000-01-04 09:30:11.27,ANON004.SH,9.88,600.0,0,286479
2000-01-04 09:30:11.4,ANON004.SH,9.86,100.0,288709,273668
2000-01-04 09:30:11.4,ANON004.SH,9.86,200.0,289074,273668
2000-01-04 09:30:11.4,ANON004.SH,9.88,700.0,0,258133
2000-01-04 09:30:11.47,ANON004.SH,9.86,300.0,289565,273668
2000-01-04 09:30:11.57,ANON004.SH,9.86,100.0,290425,273668
2000-01-04 09:30:11.64,ANON004.SH,9.93,3700.0,0,180609
2000-01-04 09:30:11.7,ANON004.SH,9.86,500.0,291359,273668
2000-01-04 09:30:11.7,ANON004.SH,9.86,800.0,291360,273668
2000-01-04 09:30:11.7,ANON004.SH,9.85,200.0,153617,291362
2000-01-04 09:30:11.7,ANON004.SH,9.85,300.0,155000,291362
2000-01-04 09:30:11.7,ANON004.SH,9.85,1200.0,170010,291362
2000-01-04 09:30:11.7,ANON004.SH,9.85,1000.0,170925,291362
2000-01-04 09:30:11.7,ANON004.SH,9.85,500.0,204185,291362
2000-01-04 09:30:11.7,ANON004.SH,9.85,1700.0,204785,291362
2000-01-04 09:30:11.72,ANON004.SH,9.85,1300.0,204785,291363
2000-01-04 09:30:11.72,ANON004.SH,9.85,200.0,204785,291366
2000-01-04 09:30:11.72,ANON004.SH,9.85,100.0,204785,291370
2000-01-04 09:30:11.72,ANON004.SH,9.85,200.0,204785,291371
2000-01-04 09:30:11.72,ANON004.SH,9.85,100.0,204785,291372
2000-01-04 09:30:11.72,ANON004.SH,9.85,200.0,204785,291373
2000-01-04 09:30:11.72,ANON004.SH,9.85,100.0,204785,291374
2000-01-04 09:30:11.72,ANON004.SH,9.85,100.0,204785,291375
2000-01-04 09:30:11.72,ANON004.SH,9.85,200.0,204785,291376
