datetime,sym,price,size,bidorderid,askorderid
2000-01-13 09:15:32.35,ANON013.SH,7.83,100.0,116222,0
2000-01-13 09:15:32.35,ANON013.SH,7.83,100.0,116227,0
2000-01-13 09:15:32.36,ANON013.SH,7.83,100.0,116205,0
2000-01-13 09:15:32.36,ANON013.SH,7.83,100.0,116206,0
2000-01-13 09:15:32.36,ANON013.SH,7.83,100.0,116233,0
2000-01-13 09:15:32.36,ANON013.SH,7.83,100.0,116267,0
2000-01-13 09:15:32.36,ANON013.SH,7.83,100.0,116268,0
2000-01-13 09:15:32.36,ANON013.SH,7.83,100.0,116269,0
2000-01-13 09:15:32.37,ANON013.SH,7.83,100.0,116298,0
2000-01-13 09:15:32.37,ANON013.SH,7.83,100.0,116296,0
2000-01-13 09:15:32.37,ANON013.SH,7.83,100.0,116297,0
2000-01-13 09:15:32.37,ANON013.SH,7.83,100.0,116391,0
2000-01-13 09:15:32.37,ANON013.SH,7.83,100.0,116401,0
2000-01-13 09:15:32.37,ANON013.SH,7.83,100.0,116299,0
2000-01-13 09:15:32.37,ANON013.SH,7.83,100.0,116396,0
2000-01-13 09:15:32.37,ANON013.SH,7.83,100.0,116300,0
2000-01-13 09:15:32.37,ANON013.SH,7.83,100.0,116301,0
2000-01-13 09:15:32.39,ANON013.SH,7.83,100.0,116243,0
2000-01-13 09:15:32.4,ANON013.SH,7.83,100.0,116386,0
2000-01-13 09:15:32.4,ANON013.SH,7.83,100.0,116408,0
2000-01-13 09:15:32.4,ANON013.SH,7.83,100.0,116407,0
2000-01-13 09:15:32.4,ANON013.SH,7.83,100.0,116328,0
2000-01-13 09:15:32.4,ANON013.SH,7.83,100.0,116327,0
2000-01-13 09:15:32.4,ANON013.SH,7.83,100.0,116406,0
2000-01-13 09:15:32.4,ANON013.SH,7.83,100.0,116402,0
2000-01-13 09:15:32.4,ANON013.SH,7.83,100.0,116405,0
2000-01-13 09:15:32.4,ANON013.SH,7.83,100.0,116400,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116434,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116438,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116435,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116436,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116437,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116439,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116417,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116428,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116423,0
2000-01-13 09:15:32.42,ANON013.SH,7.83,100.0,116433,0
2000-01-13 09:15:32.43,ANON013.SH,7.83,100.0,116418,0
2000-01-13 09:15:32.43,ANON013.SH,7.83,100.0,116290,0
2000-01-13 09:15:32.43,ANON013.SH,7.83,100.0,116292,0
2000-01-13 09:15:32.43,ANON013.SH,7.83,100.0,116295,0
2000-01-13 09:15:32.43,ANON013.SH,7.83,100.0,116293,0
2000-01-13 09:15:32.43,ANON013.SH,7.83,100.0,116291,0
2000-01-13 09:15:32.43,ANON013.SH,7.83,100.0,116294,0
2000-01-13 09:15:32.45,ANON013.SH,7.83,100.0,116453,0
2000-01-13 09:15:32.46,ANON013.SH,7.83,100.0,116234,0
2000-01-13 09:15:32.46,ANON013.SH,7.83,100.0,116232,0
2000-01-13 09:15:32.46,ANON013.SH,7.83,100.0,116311,0
2000-01-13 09:15:32.46,ANON013.SH,7.83,100.0,116307,0
2000-01-13 09:15:32.46,ANON013.SH,7.83,100.0,116308,0
2000-01-13 09:15:32.46,ANON013.SH,7.83,100.0,116310,0
2000-01-13 09:15:32.46,ANON013.SH,7.83,100.0,116369,0
2000-01-13 09:15:32.46,ANON013.SH,7.83,100.0,116309,0
2000-01-13 09:15:32.92,ANON013.SH,7.83,100.0,116548,0
2000-01-13 09:15:32.95,ANON013.SH,7.83,100.0,116543,0
2000-01-13 09:15:32.95,ANON013.SH,7.83,100.0,116544,0
2000-01-13 09:15:32.96,ANON013.SH,7.83,100.0,116530,0
2000-01-13 09:15:32.96,ANON013.SH,7.83,100.0,116509,0
2000-01-13 09:15:32.96,ANON013.SH,7.83,100.0,116501,0
2000-01-13 09:15:32.96,ANON013.SH,7.83,100.0,116540,0
2000-01-13 09:15:32.96,ANON013.SH,7.83,100.0,116483,0
2000-01-13 09:15:32.97,ANON013.SH,7.83,100.0,116557,0
2000-01-13 09:15:33.03,ANON013.SH,7.83,100.0,116506,0
2000-01-13 09:15:33.03,ANON013.SH,7.83,100.0,116587,0
2000-01-13 09:15:33.06,ANON013.SH,7.83,100.0,116597,0
2000-01-13 09:15:33.06,ANON013.SH,7.83,100.0,116599,0
2000-01-13 09:15:33.06,ANON013.SH,7.83,100.0,116742,0
2000-01-13 09:15:33.07,ANON013.SH,7.83,100.0,116589,0
2000-01-13 09:15:33.07,ANON013.SH,7.83,100.0,116591,0
2000-01-13 09:15:33.09,ANON013.SH,7.83,100.0,116558,0
2000-01-13 09:15:33.11,ANON013.SH,7.83,100.0,116537,0
2000-01-13 09:15:33.11,ANON013.SH,7.83,100.0,116553,0
2000-01-13 09:15:33.11,ANON013.SH,7.83,100.0,116554,0
2000-01-13 09:15:33.11,ANON013.SH,7.83,100.0,116565,0
2000-01-13 09:15:33.11,ANON013.SH,7.83,100.0,116556,0
2000-01-13 09:15:33.12,ANON013.SH,7.83,100.0,116513,0
2000-01-13 09:15:33.12,ANON013.SH,7.83,100.0,116552,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116475,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116476,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116477,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116470,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116535,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116600,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116469,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116471,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116493,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116468,0
2000-01-13 09:15:33.13,ANON013.SH,7.83,100.0,116494,0
2000-01-13 09:15:33.14,ANON013.SH,7.83,100.0,116495,0
2000-01-13 09:15:33.14,ANON013.SH,7.83,100.0,116496,0
2000-01-13 09:15:33.14,ANON013.SH,7.83,100.0,116498,0
2000-01-13 09:15:33.14,ANON013.SH,7.83,100.0,116519,0
2000-01-13 09:15:33.14,ANON013.SH,7.83,100.0,116518,0
2000-01-13 09:15:33.15,ANON013.SH,7.83,100.0,116492,0
2000-01-13 09:15:33.15,ANON013.SH,7.83,100.0,116520,0
2000-01-13 09:15:33.15,ANON013.SH,7.83,100.0,116497,0
2000-01-13 09:15:33.17,ANON013.SH,7.83,100.0,116593,0
2000-01-13 09:15:33.2,ANON013.SH,7.83,100.0,116478,0
2000-01-13 09:15:33.2,ANON013.SH,7.83,100.0,116479,0
2000-01-13 09:15:33.2,ANON013.SH,7.83,100.0,116522,0
2000-01-13 09:15:33.21,ANON013.SH,7.83,100.0,116397,0
2000-01-13 09:15:33.22,ANON013.SH,7.83,100.0,116566,0
2000-01-13 09:15:33.22,ANON013.SH,7.83,100.0,116474,0
2000-01-13 09:15:33.22,ANON013.SH,7.83,100.0,116521,0
2000-01-13 09:15:33.25,ANON013.SH,7.83,100.0,116466,0
2000-01-13 09:15:33.25,ANON013.SH,7.83,100.0,116464,0
2000-01-13 09:15:33.25,ANON013.SH,7.83,100.0,116465,0
2000-01-13 09:15:33.31,ANON013.SH,7.83,100.0,116539,0
2000-01-13 09:15:33.71,ANON013.SH,7.83,100.0,116607,0
2000-01-13 09:15:33.71,ANON013.SH,7.83,100.0,116606,0
2000-01-13 09:15:33.73,ANON013.SH,7.83,100.0,116568,0
2000-01-13 09:15:33.78,ANON013.SH,7.83,100.0,116605,0
2000-01-13 09:15:33.78,ANON013.SH,7.83,100.0,116545,0
2000-01-13 09:15:33.78,ANON013.SH,7.83,100.0,116601,0
2000-01-13 09:15:33.97,ANON013.SH,7.83,100.0,116774,0
2000-01-13 09:15:34,ANON013.SH,7.83,100.0,116784,0
2000-01-13 09:15:34.18,ANON013.SH,7.78,100.0,119742,0
2000-01-13 09:15:40.07,ANON013.SH,7.83,100.0,117657,0
2000-01-13 09:15:40.08,ANON013.SH,7.83,100.0,117660,0
2000-01-13 09:15:40.08,ANON013.SH,7.83,100.0,117663,0
2000-01-13 09:15:40.08,ANON013.SH,7.83,100.0,117658,0
2000-01-13 09:15:40.1,ANON013.SH,7.83,100.0,117686,0
2000-01-13 09:15:40.1,ANON013.SH,7.83,100.0,117661,0
2000-01-13 09:15:42.74,ANON013.SH,7.83,100.0,116515,0
2000-01-13 09:15:42.76,ANON013.SH,7.83,100.0,116536,0
2000-01-13 09:15:42.76,ANON013.SH,7.83,100.0,116517,0
2000-01-13 09:15:42.77,ANON013.SH,7.83,100.0,116485,0
2000-01-13 09:15:42.78,ANON013.SH,7.83,100.0,116528,0
2000-01-13 09:15:42.79,ANON013.SH,7.83,100.0,116512,0
2000-01-13 09:15:42.79,ANON013.SH,7.83,100.0,116502,0
2000-01-13 09:15:42.8,ANON013.SH,7.83,100.0,116503,0
2000-01-13 09:15:42.82,ANON013.SH,7.83,100.0,116505,0
2000-01-13 09:15:42.82,ANON013.SH,7.83,100.0,116516,0
2000-01-13 09:15:42.93,ANON013.SH,7.83,100.0,116490,0
2000-01-13 09:15:43.65,ANON013.SH,7.78,100.0,119689,0
2000-01-13 09:15:43.65,ANON013.SH,7.78,100.0,119683,0
2000-01-13 09:15:43.68,ANON013.SH,7.78,100.0,119699,0
2000-01-13 09:15:43.68,ANON013.SH,7.78,100.0,119685,0
2000-01-13 09:15:43.73,ANON013.SH,7.78,100.0,119696,0
2000-01-13 09:15:43.88,ANON013.SH,7.78,100.0,119705,0
2000-01-13 09:15:43.92,ANON013.SH,7.78,100.0,119707,0
2000-01-13 09:15:43.94,ANON013.SH,7.83,100.0,116804,0
2000-01-13 09:15:43.94,ANON013.SH,7.83,100.0,116828,0
2000-01-13 09:15:43.94,ANON013.SH,7.83,100.0,116771,0
2000-01-13 09:15:43.97,ANON013.SH,7.78,100.0,119721,0
2000-01-13 09:15:43.97,ANON013.SH,7.83,100.0,116766,0
2000-01-13 09:15:43.97,ANON013.SH,7.78,100.0,119720,0
2000-01-13 09:15:43.97,ANON013.SH,7.78,100.0,119725,0
2000-01-13 09:15:43.98,ANON013.SH,7.78,100.0,119724,0
2000-01-13 09:15:43.98,ANON013.SH,7.83,100.0,116792,0
2000-01-13 09:15:44,ANON013.SH,7.83,100.0,116789,0
2000-01-13 09:15:44,ANON013.SH,7.83,100.0,116770,0
2000-01-13 09:15:44,ANON013.SH,7.83,100.0,116754,0
2000-01-13 09:15:44,ANON013.SH,7.78,100.0,119894,0
2000-01-13 09:15:44,ANON013.SH,7.78,100.0,119723,0
2000-01-13 09:15:44.02,ANON013.SH,7.83,100.0,116782,0
2000-01-13 09:15:44.03,ANON013.SH,7.83,100.0,116772,0
2000-01-13 09:15:44.03,ANON013.SH,7.78,100.0,119727,0
2000-01-13 09:15:44.03,ANON013.SH,7.78,100.0,119730,0
2000-01-13 09:15:44.03,ANON013.SH,7.78,100.0,119731,0
2000-01-13 09:15:44.03,ANON013.SH,7.78,100.0,119741,0
2000-01-13 09:15:44.03,ANON013.SH,7.78,100.0,119740,0
2000-01-13 09:15:44.03,ANON013.SH,7.78,100.0,119729,0
2000-01-13 09:15:44.09,ANON013.SH,7.78,100.0,119712,0
2000-01-13 09:15:44.12,ANON013.SH,7.78,100.0,119770,0
2000-01-13 09:15:44.14,ANON013.SH,7.83,100.0,116843,0
2000-01-13 09:15:44.15,ANON013.SH,7.78,100.0,119719,0
2000-01-13 09:15:44.15,ANON013.SH,7.78,100.0,119789,0
2000-01-13 09:15:44.18,ANON013.SH,7.78,100.0,119734,0
2000-01-13 09:15:44.2,ANON013.SH,7.78,100.0,119782,0
2000-01-13 09:15:44.26,ANON013.SH,7.78,100.0,119836,0
2000-01-13 09:15:44.26,ANON013.SH,7.78,100.0,119837,0
2000-01-13 09:15:45.88,ANON013.SH,7.78,100.0,119715,0
2000-01-13 09:15:45.92,ANON013.SH,7.78,100.0,119717,0
2000-01-13 09:15:45.92,ANON013.SH,7.78,100.0,119726,0
2000-01-13 09:15:45.94,ANON013.SH,7.78,100.0,119700,0
2000-01-13 09:15:45.96,ANON013.SH,7.78,100.0,119714,0
2000-01-13 09:15:45.96,ANON013.SH,7.78,100.0,119716,0
2000-01-13 09:15:46.03,ANON013.SH,7.78,100.0,119738,0
2000-01-13 09:15:46.03,ANON013.SH,7.78,100.0,119735,0
2000-01-13 09:15:46.03,ANON013.SH,7.78,100.0,119736,0
2000-01-13 09:15:46.03,ANON013.SH,7.78,100.0,119739,0
2000-01-13 09:15:46.03,ANON013.SH,7.78,100.0,119722,0
2000-01-13 09:15:46.04,ANON013.SH,7.78,100.0,119737,0
2000-01-13 09:15:46.08,ANON013.SH,7.78,100.0,119708,0
2000-01-13 09:15:46.69,ANON013.SH,8.4,100.0,118568,0
2000-01-13 09:15:47,ANON013.SH,7.78,100.0,119910,0
2000-01-13 09:15:47,ANON013.SH,7.78,100.0,119919,0
2000-01-13 09:15:47.01,ANON013.SH,7.78,100.0,119916,0
2000-01-13 09:15:47.01,ANON013.SH,7.78,100.0,119918,0
2000-01-13 09:15:47.01,ANON013.SH,7.78,100.0,119914,0
2000-01-13 09:15:47.03,ANON013.SH,7.78,100.0,119915,0
2000-01-13 09:15:47.08,ANON013.SH,7.78,100.0,119952,0
2000-01-13 09:15:47.16,ANON013.SH,7.78,100.0,119963,0
2000-01-13 09:15:47.16,ANON013.SH,7.78,100.0,119933,0
2000-01-13 09:15:47.18,ANON013.SH,7.78,100.0,120001,0
2000-01-13 09:15:47.19,ANON013.SH,7.78,100.0,120015,0
2000-01-13 09:15:47.22,ANON013.SH,7.78,100.0,119982,0
2000-01-13 09:15:47.4,ANON013.SH,7.83,100.0,117365,0
2000-01-13 09:15:47.4,ANON013.SH,7.83,100.0,117364,0
2000-01-13 09:15:47.4,ANON013.SH,7.83,100.0,117363,0
2000-01-13 09:15:47.4,ANON013.SH,7.78,100.0,120034,0
2000-01-13 09:15:47.4,ANON013.SH,8.63,58300.0,0,121318
2000-01-13 09:15:47.42,ANON013.SH,7.78,100.0,120038,0
2000-01-13 09:15:47.42,ANON013.SH,7.78,100.0,120037,0
2000-01-13 09:15:47.42,ANON013.SH,7.78,100.0,120040,0
2000-01-13 09:15:47.42,ANON013.SH,7.78,100.0,120043,0
2000-01-13 09:15:47.42,ANON013.SH,7.78,100.0,120041,0
2000-01-13 09:15:47.45,ANON013.SH,7.78,100.0,120035,0
2000-01-13 09:15:47.46,ANON013.SH,7.78,100.0,120036,0
2000-01-13 09:15:47.46,ANON013.SH,7.78,100.0,120042,0
2000-01-13 09:15:47.46,ANON013.SH,7.78,100.0,120039,0
2000-01-13 09:15:47.46,ANON013.SH,7.78,100.0,120044,0
2000-01-13 09:15:47.7,ANON013.SH,7.78,100.0,120353,0
2000-01-13 09:15:47.7,ANON013.SH,7.78,100.0,120351,0
2000-01-13 09:15:47.71,ANON013.SH,7.78,100.0,120349,0
2000-01-13 09:15:48.23,ANON013.SH,7.83,100.0,116619,0
2000-01-13 09:15:48.33,ANON013.SH,7.83,100.0,116757,0
2000-01-13 09:15:48.37,ANON013.SH,7.83,100.0,116759,0
2000-01-13 09:15:48.39,ANON013.SH,7.83,100.0,116632,0
2000-01-13 09:15:48.39,ANON013.SH,7.83,100.0,116655,0
2000-01-13 09:15:48.41,ANON013.SH,7.83,100.0,116738,0
2000-01-13 09:15:48.67,ANON013.SH,7.83,100.0,116862,0
2000-01-13 09:15:48.67,ANON013.SH,7.83,100.0,116758,0
2000-01-13 09:15:49.2,ANON013.SH,7.83,100.0,116671,0
2000-01-13 09:15:49.2,ANON013.SH,7.83,100.0,116487,0
2000-01-13 09:15:49.2,ANON013.SH,7.83,100.0,116416,0
2000-01-13 09:15:49.22,ANON013.SH,7.83,100.0,116454,0
2000-01-13 09:15:49.22,ANON013.SH,7.83,100.0,116550,0
2000-01-13 09:15:49.22,ANON013.SH,7.83,100.0,116594,0
2000-01-13 09:15:49.24,ANON013.SH,7.83,100.0,116603,0
2000-01-13 09:15:49.24,ANON013.SH,7.83,100.0,116547,0
2000-01-13 09:15:49.24,ANON013.SH,7.83,100.0,116564,0
2000-01-13 09:15:49.25,ANON013.SH,7.83,100.0,116687,0
2000-01-13 09:15:49.27,ANON013.SH,7.83,100.0,116708,0
2000-01-13 09:15:49.27,ANON013.SH,7.83,100.0,116702,0
2000-01-13 09:15:49.27,ANON013.SH,7.83,100.0,116647,0
2000-01-13 09:15:49.27,ANON013.SH,7.83,100.0,116526,0
2000-01-13 09:15:49.27,ANON013.SH,7.83,100.0,116500,0
2000-01-13 09:15:49.27,ANON013.SH,7.83,100.0,116562,0
2000-01-13 09:15:49.27,ANON013.SH,7.83,100.0,116531,0
2000-01-13 09:15:49.29,ANON013.SH,7.83,100.0,116488,0
2000-01-13 09:15:49.29,ANON013.SH,7.83,100.0,116560,0
2000-01-13 09:15:49.29,ANON013.SH,7.83,100.0,116561,0
2000-01-13 09:15:49.29,ANON013.SH,7.83,100.0,116533,0
2000-01-13 09:15:49.3,ANON013.SH,7.83,100.0,116504,0
2000-01-13 09:15:49.3,ANON013.SH,7.83,100.0,116595,0
2000-01-13 09:15:49.3,ANON013.SH,7.83,100.0,116617,0
2000-01-13 09:15:49.32,ANON013.SH,7.83,100.0,116592,0
2000-01-13 09:15:49.32,ANON013.SH,7.83,100.0,116546,0
2000-01-13 09:15:49.33,ANON013.SH,7.83,100.0,116615,0
2000-01-13 09:15:49.36,ANON013.SH,7.83,100.0,116616,0
2000-01-13 09:15:49.68,ANON013.SH,7.83,100.0,116762,0
2000-01-13 09:15:49.68,ANON013.SH,7.83,100.0,116763,0
2000-01-13 09:15:49.7,ANON013.SH,7.83,100.0,116673,0
2000-01-13 09:15:50.53,ANON013.SH,7.83,100.0,117028,0
2000-01-13 09:15:50.56,ANON013.SH,7.83,100.0,116982,0
2000-01-13 09:15:50.57,ANON013.SH,7.83,100.0,116994,0
2000-01-13 09:15:50.59,ANON013.SH,7.83,100.0,117016,0
2000-01-13 09:15:50.59,ANON013.SH,7.83,100.0,117010,0
2000-01-13 09:15:50.6,ANON013.SH,7.83,100.0,117006,0
2000-01-13 09:15:50.6,ANON013.SH,7.83,100.0,117008,0
2000-01-13 09:15:50.6,ANON013.SH,7.83,100.0,117022,0
2000-01-13 09:15:50.61,ANON013.SH,7.83,100.0,116989,0
2000-01-13 09:15:50.61,ANON013.SH,7.83,100.0,117038,0
2000-01-13 09:15:50.61,ANON013.SH,7.83,100.0,117037,0
2000-01-13 09:15:50.61,ANON013.SH,7.83,100.0,117014,0
2000-01-13 09:15:50.61,ANON013.SH,7.83,100.0,117077,0
2000-01-13 09:15:50.63,ANON013.SH,7.83,100.0,117060,0
2000-01-13 09:15:50.64,ANON013.SH,7.83,100.0,117017,0
2000-01-13 09:15:50.66,ANON013.SH,7.83,100.0,117018,0
2000-01-13 09:15:50.73,ANON013.SH,7.83,100.0,116998,0
2000-01-13 09:15:50.74,ANON013.SH,7.83,100.0,117096,0
2000-01-13 09:15:53.46,ANON013.SH,7.83,100.0,116654,0
2000-01-13 09:15:53.51,ANON013.SH,7.83,100.0,116604,0
2000-01-13 09:15:53.52,ANON013.SH,7.83,100.0,116612,0
2000-01-13 09:15:53.52,ANON013.SH,7.83,100.0,116610,0
2000-01-13 09:15:53.54,ANON013.SH,7.83,100.0,116713,0
2000-01-13 09:15:53.54,ANON013.SH,7.83,100.0,116642,0
2000-01-13 09:15:53.54,ANON013.SH,7.83,100.0,116668,0
2000-01-13 09:15:53.61,ANON013.SH,7.83,100.0,116682,0
2000-01-13 09:15:53.65,ANON013.SH,7.83,100.0,116716,0
2000-01-13 09:15:55.24,ANON013.SH,7.83,100.0,116936,0
2000-01-13 09:15:55.24,ANON013.SH,7.83,100.0,116957,0
2000-01-13 09:15:55.24,ANON013.SH,7.83,100.0,116934,0
2000-01-13 09:15:55.24,ANON013.SH,7.83,100.0,116933,0
2000-01-13 09:15:55.24,ANON013.SH,7.83,100.0,116978,0
2000-01-13 09:15:55.24,ANON013.SH,7.83,100.0,116935,0
2000-01-13 09:15:55.24,ANON013.SH,7.83,100.0,116937,0
2000-01-13 09:15:55.25,ANON013.SH,7.83,100.0,116990,0
2000-01-13 09:15:55.25,ANON013.SH,7.83,100.0,116992,0
2000-01-13 09:15:55.25,ANON013.SH,7.83,100.0,116940,0
2000-01-13 09:15:55.27,ANON013.SH,7.83,100.0,116892,0
2000-01-13 09:15:55.27,ANON013.SH,7.83,100.0,116947,0
2000-01-13 09:15:55.27,ANON013.SH,7.83,100.0,116944,0
2000-01-13 09:15:55.27,ANON013.SH,7.83,100.0,116995,0
2000-01-13 09:15:55.27,ANON013.SH,7.83,100.0,116946,0
2000-01-13 09:15:55.27,ANON013.SH,7.83,100.0,116943,0
2000-01-13 09:15:55.27,ANON013.SH,7.83,100.0,116981,0
2000-01-13 09:15:55.27,ANON013.SH,7.83,100.0,116964,0
2000-01-13 09:15:55.27,ANON013.SH,7.83,100.0,116980,0
2000-01-13 09:15:55.28,ANON013.SH,7.83,100.0,116927,0
2000-01-13 09:15:55.29,ANON013.SH,7.83,100.0,116955,0
2000-01-13 09:15:55.29,ANON013.SH,7.83,100.0,116907,0
2000-01-13 09:15:55.3,ANON013.SH,7.83,100.0,116972,0
2000-01-13 09:15:55.3,ANON013.SH,7.83,100.0,116966,0
2000-01-13 09:15:55.3,ANON013.SH,7.83,100.0,116969,0
2000-01-13 09:15:55.3,ANON013.SH,7.83,100.0,116965,0
2000-01-13 09:15:55.3,ANON013.SH,7.83,100.0,116968,0
2000-01-13 09:15:55.31,ANON013.SH,7.83,100.0,116975,0
2000-01-13 09:15:55.33,ANON013.SH,7.83,100.0,116979,0
2000-01-13 09:15:55.33,ANON013.SH,7.83,100.0,117026,0
2000-01-13 09:15:55.33,ANON013.SH,7.83,100.0,116970,0
2000-01-13 09:15:55.34,ANON013.SH,7.83,100.0,116925,0
2000-01-13 09:15:55.4,ANON013.SH,7.83,100.0,116956,0
2000-01-13 09:15:55.55,ANON013.SH,7.83,100.0,117027,0
2000-01-13 09:15:55.56,ANON013.SH,7.83,100.0,116986,0
2000-01-13 09:15:56.07,ANON013.SH,7.83,100.0,117032,0
2000-01-13 09:15:56.07,ANON013.SH,7.83,100.0,117033,0
2000-01-13 09:15:58.47,ANON013.SH,7.79,100.0,117340,0
2000-01-13 09:15:59.33,ANON013.SH,8.5,100.0,123675,0
2000-01-13 09:16:00.04,ANON013.SH,8.5,100.0,123794,0
2000-01-13 09:16:00.75,ANON013.SH,8.5,100.0,123916,0
2000-01-13 09:16:01.54,ANON013.SH,8.5,100.0,124006,0
2000-01-13 09:16:02.33,ANON013.SH,7.79,100.0,123955,0
2000-01-13 09:16:02.79,ANON013.SH,8.5,100.0,124179,0
2000-01-13 09:16:03.17,ANON013.SH,9.5,100.0,0,123893
2000-01-13 09:16:03.17,ANON013.SH,9.5,100.0,0,123940
2000-01-13 09:16:03.17,ANON013.SH,9.5,100.0,0,123939
2000-01-13 09:16:03.99,ANON013.SH,8.5,100.0,124461,0
2000-01-13 09:16:04.03,ANON013.SH,7.78,100.0,124012,0
2000-01-13 09:16:04.03,ANON013.SH,7.78,100.0,124013,0
2000-01-13 09:16:04.78,ANON013.SH,8.5,100.0,124559,0
2000-01-13 09:16:05.34,ANON013.SH,7.79,100.0,124446,0
2000-01-13 09:16:05.63,ANON013.SH,8.5,100.0,124619,0
2000-01-13 09:16:06.9,ANON013.SH,8.54,100.0,124818,0
2000-01-13 09:16:07.57,ANON013.SH,8.54,100.0,124882,0
2000-01-13 09:16:07.86,ANON013.SH,7.78,100.0,124317,0
2000-01-13 09:16:07.86,ANON013.SH,9.5,100.0,0,124318
