datetime,sym,price,size,bidorderid,askorderid
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,230945,257287
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,234788,257287
2000-01-02 09:25:00,ANON002.SZ,11.99,300.0,239103,257287
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,253543,257287
2000-01-02 09:25:00,ANON002.SZ,11.99,2100.0,254419,257287
2000-01-02 09:25:00,ANON002.SZ,11.99,8200.0,254419,257683
2000-01-02 09:25:00,ANON002.SZ,11.99,800.0,254419,214734
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,254419,226683
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,254419,228448
2000-01-02 09:25:00,ANON002.SZ,11.99,1300.0,254419,230746
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,254419,222144
2000-01-02 09:25:00,ANON002.SZ,11.99,1100.0,254419,182908
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,254419,254740
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,254419,249855
2000-01-02 09:25:00,ANON002.SZ,11.99,5800.0,254419,196603
2000-01-02 09:25:00,ANON002.SZ,11.99,1500.0,254419,219447
2000-01-02 09:25:00,ANON002.SZ,11.99,1100.0,254419,161749
2000-01-02 09:25:00,ANON002.SZ,11.99,5000.0,254419,213018
2000-01-02 09:25:00,ANON002.SZ,11.99,2500.0,254419,236106
2000-01-02 09:25:00,ANON002.SZ,11.99,1600.0,254419,243097
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,254419,65866
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,254419,250645
2000-01-02 09:25:00,ANON002.SZ,11.99,3100.0,254419,15139
2000-01-02 09:25:00,ANON002.SZ,11.99,700.0,258855,15139
2000-01-02 09:25:00,ANON002.SZ,11.99,1900.0,259316,15139
2000-01-02 09:25:00,ANON002.SZ,11.99,8600.0,259316,15354
2000-01-02 09:25:00,ANON002.SZ,11.99,3400.0,259316,44752
2000-01-02 09:25:00,ANON002.SZ,11.99,2500.0,259608,44752
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,259608,80693
2000-01-02 09:25:00,ANON002.SZ,11.99,3200.0,259608,90757
2000-01-02 09:25:00,ANON002.SZ,11.99,700.0,251675,90757
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,251768,90757
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,251768,171614
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,251768,194726
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,251768,223988
2000-01-02 09:25:00,ANON002.SZ,11.99,600.0,252119,223988
2000-01-02 09:25:00,ANON002.SZ,11.99,500.0,255867,223988
2000-01-02 09:25:00,ANON002.SZ,11.99,13100.0,258386,223988
2000-01-02 09:25:00,ANON002.SZ,11.99,1700.0,258386,230121
2000-01-02 09:25:00,ANON002.SZ,11.99,2000.0,258386,232668
2000-01-02 09:25:00,ANON002.SZ,11.99,1200.0,258386,237112
2000-01-02 09:25:00,ANON002.SZ,11.99,2700.0,258514,237112
2000-01-02 09:25:00,ANON002.SZ,11.99,1000.0,198628,237112
2000-01-02 09:25:00,ANON002.SZ,11.99,800.0,176188,237112
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,176196,237112
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,216827,237112
2000-01-02 09:25:00,ANON002.SZ,11.99,4800.0,259110,237112
2000-01-02 09:25:00,ANON002.SZ,11.99,2200.0,254477,237112
2000-01-02 09:25:00,ANON002.SZ,11.99,400.0,254477,72937
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,254477,209975
2000-01-02 09:25:00,ANON002.SZ,11.99,5000.0,254477,229592
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,254477,257077
2000-01-02 09:25:00,ANON002.SZ,11.99,500.0,254477,9376
2000-01-02 09:25:00,ANON002.SZ,11.99,5000.0,254477,249618
2000-01-02 09:25:00,ANON002.SZ,11.99,2500.0,254477,171256
2000-01-02 09:25:00,ANON002.SZ,11.99,2200.0,254477,174360
2000-01-02 09:25:00,ANON002.SZ,11.99,1300.0,258190,174360
2000-01-02 09:25:00,ANON002.SZ,11.99,600.0,258190,214828
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,258190,195861
2000-01-02 09:25:00,ANON002.SZ,11.99,4900.0,258268,195861
2000-01-02 09:25:00,ANON002.SZ,11.99,300.0,258268,209965
2000-01-02 09:25:00,ANON002.SZ,11.99,400.0,258268,232250
2000-01-02 09:25:00,ANON002.SZ,11.99,2200.0,239354,232250
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,239354,56400
2000-01-02 09:25:00,ANON002.SZ,11.99,1000.0,239354,190026
2000-01-02 09:25:00,ANON002.SZ,11.99,500.0,239354,9377
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,239354,126596
2000-01-02 09:25:00,ANON002.SZ,11.99,300.0,239354,225191
2000-01-02 09:25:00,ANON002.SZ,11.99,700.0,239354,237677
2000-01-02 09:25:00,ANON002.SZ,11.99,2300.0,253582,237677
2000-01-02 09:25:00,ANON002.SZ,11.99,2000.0,253582,51236
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,253582,64360
2000-01-02 09:25:00,ANON002.SZ,11.99,3500.0,253582,176468
2000-01-02 09:25:00,ANON002.SZ,11.99,2100.0,253582,233147
2000-01-02 09:25:00,ANON002.SZ,11.99,900.0,256517,233147
2000-01-02 09:25:00,ANON002.SZ,11.99,400.0,256517,99919
2000-01-02 09:25:00,ANON002.SZ,11.99,900.0,256517,226999
2000-01-02 09:25:00,ANON002.SZ,11.99,500.0,256517,9378
2000-01-02 09:25:00,ANON002.SZ,11.99,1000.0,256517,55947
2000-01-02 09:25:00,ANON002.SZ,11.99,1000.0,256517,55989
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,256517,181137
2000-01-02 09:25:00,ANON002.SZ,11.99,200.0,256517,199996
2000-01-02 09:25:00,ANON002.SZ,11.99,100.0,256517,61032
2000-01-02 09:25:00,ANON002.SZ,11.99,2500.0,256517,104459
2000-01-02 09:25:00,ANON002.SZ,11.99,2500.0,256517,149709
2000-01-02 09:25:00,ANON002.SZ,11.99,500.0,256517,34480
2000-01-02 09:25:00,ANON002.SZ,11.99,7000.0,256517,83062
2000-01-02 09:30:00.03,ANON002.SZ,11.98,2000.0,168586,307849
2000-01-02 09:30:00.03,ANON002.SZ,11.98,1000.0,308519,307849
2000-01-02 09:30:00.03,ANON002.SZ,0.0,1000.0,231589,0
2000-01-02 09:30:00.04,ANON002.SZ,11.98,500.0,310696,307849
2000-01-02 09:30:00.04,ANON002.SZ,11.98,2300.0,310696,307863
2000-01-02 09:30:00.04,ANON002.SZ,11.98,200.0,313344,307863
2000-01-02 09:30:00.04,ANON002.SZ,11.98,1000.0,314425,307863
2000-01-02 09:30:00.04,ANON002.SZ,0.0,4800.0,185614,0
2000-01-02 09:30:00.04,ANON002.SZ,0.0,6200.0,184262,0
2000-01-02 09:30:00.05,ANON002.SZ,11.96,200.0,235792,318942
2000-01-02 09:30:00.07,ANON002.SZ,0.0,2100.0,206740,0
2000-01-02 09:30:00.07,ANON002.SZ,0.0,2200.0,202697,0
2000-01-02 09:30:00.07,ANON002.SZ,11.92,1500.0,248668,325396
2000-01-02 09:30:00.08,ANON002.SZ,11.95,500.0,327783,318942
2000-01-02 09:30:00.09,ANON002.SZ,11.95,300.0,330443,318942
2000-01-02 09:30:00.09,ANON002.SZ,11.97,1000.0,330443,315317
2000-01-02 09:30:00.09,ANON002.SZ,11.98,2800.0,330443,316149
2000-01-02 09:30:00.1,ANON002.SZ,11.98,800.0,335898,316149
2000-01-02 09:30:00.1,ANON002.SZ,11.98,200.0,337797,316149
2000-01-02 09:30:00.1,ANON002.SZ,11.98,100.0,337844,316149
2000-01-02 09:30:00.11,ANON002.SZ,0.0,6000.0,222557,0
2000-01-02 09:30:00.11,ANON002.SZ,11.98,1100.0,341393,316149
2000-01-02 09:30:00.11,ANON002.SZ,11.99,200.0,341393,83062
2000-01-02 09:30:00.11,ANON002.SZ,11.99,500.0,341450,83062
2000-01-02 09:30:00.11,ANON002.SZ,11.98,100.0,343560,341887
2000-01-02 09:30:00.11,ANON002.SZ,11.98,900.0,343629,341887
2000-01-02 09:30:00.11,ANON002.SZ,11.99,1200.0,343629,83062
2000-01-02 09:30:00.11,ANON002.SZ,11.99,100.0,344174,83062
2000-01-02 09:30:00.12,ANON002.SZ,11.99,1000.0,347345,83062
2000-01-02 09:30:00.12,ANON002.SZ,11.99,100.0,347345,126597
2000-01-02 09:30:00.12,ANON002.SZ,11.99,1000.0,347345,214373
2000-01-02 09:30:00.12,ANON002.SZ,11.99,2000.0,347345,321583
2000-01-02 09:30:00.12,ANON002.SZ,11.99,500.0,347345,321900
2000-01-02 09:30:00.12,ANON002.SZ,11.99,400.0,347345,339393
2000-01-02 09:30:00.12,ANON002.SZ,11.92,10000.0,248668,347493
2000-01-02 09:30:00.12,ANON002.SZ,11.99,400.0,348696,339393
2000-01-02 09:30:00.12,ANON002.SZ,11.99,200.0,348739,339393
2000-01-02 09:30:00.12,ANON002.SZ,12.0,500.0,348739,16333
2000-01-02 09:30:00.12,ANON002.SZ,12.0,300.0,348739,40382
2000-01-02 09:30:00.13,ANON002.SZ,11.98,300.0,349452,348941
2000-01-02 09:30:00.13,ANON002.SZ,12.0,300.0,350453,40382
2000-01-02 09:30:00.13,ANON002.SZ,12.0,600.0,350453,74908
2000-01-02 09:30:00.13,ANON002.SZ,12.0,2900.0,352390,74908
2000-01-02 09:30:00.13,ANON002.SZ,12.0,2200.0,352390,83306
2000-01-02 09:30:00.13,ANON002.SZ,12.0,100.0,352390,187845
2000-01-02 09:30:00.13,ANON002.SZ,12.0,1000.0,352390,192563
2000-01-02 09:30:00.13,ANON002.SZ,12.0,900.0,352390,192696
2000-01-02 09:30:00.13,ANON002.SZ,12.0,100.0,352390,306299
2000-01-02 09:30:00.13,ANON002.SZ,12.0,1400.0,352390,314252
2000-01-02 09:30:00.13,ANON002.SZ,12.0,3000.0,352390,328529
2000-01-02 09:30:00.13,ANON002.SZ,12.01,3000.0,352390,325940
2000-01-02 09:30:00.13,ANON002.SZ,12.01,500.0,352390,345110
2000-01-02 09:30:00.13,ANON002.SZ,12.02,500.0,352390,9379
2000-01-02 09:30:00.13,ANON002.SZ,12.02,34400.0,352390,228829
2000-01-02 09:30:00.13,ANON002.SZ,11.99,4100.0,349452,352788
2000-01-02 09:30:00.14,ANON002.SZ,11.99,300.0,349452,353231
2000-01-02 09:30:00.14,ANON002.SZ,0.0,1700.0,212420,0
2000-01-02 09:30:00.15,ANON002.SZ,0.0,1100.0,224616,0
2000-01-02 09:30:00.15,ANON002.SZ,11.99,200.0,349452,360152
2000-01-02 09:30:00.16,ANON002.SZ,12.0,200.0,362369,356271
2000-01-02 09:30:00.16,ANON002.SZ,12.0,500.0,362369,362381
2000-01-02 09:30:00.16,ANON002.SZ,12.0,300.0,362369,362395
2000-01-02 09:30:00.16,ANON002.SZ,0.0,3000.0,257569,0
2000-01-02 09:30:00.17,ANON002.SZ,0.0,15600.0,0,228829
2000-01-02 09:30:00.17,ANON002.SZ,12.0,100.0,362369,366796
2000-01-02 09:30:00.17,ANON002.SZ,12.0,600.0,363577,366796
2000-01-02 09:30:00.18,ANON002.SZ,12.0,500.0,363577,368362
2000-01-02 09:30:00.19,ANON002.SZ,12.0,200.0,363577,372507
2000-01-02 09:30:00.2,ANON002.SZ,12.0,300.0,363577,373865
2000-01-02 09:30:00.2,ANON002.SZ,12.03,100.0,375239,204341
2000-01-02 09:30:00.2,ANON002.SZ,12.03,1500.0,375239,333107
2000-01-02 09:30:00.2,ANON002.SZ,12.0,200.0,363577,375842
2000-01-02 09:30:00.2,ANON002.SZ,12.0,200.0,363577,375880
2000-01-02 09:30:00.2,ANON002.SZ,11.99,100.0,349452,376155
2000-01-02 09:30:00.2,ANON002.SZ,11.99,100.0,351333,376155
2000-01-02 09:30:00.2,ANON002.SZ,11.99,100.0,353419,376155
2000-01-02 09:30:00.2,ANON002.SZ,11.99,700.0,356176,376155
2000-01-02 09:30:00.21,ANON002.SZ,12.0,500.0,377484,377533
2000-01-02 09:30:00.21,ANON002.SZ,11.99,100.0,356176,377533
2000-01-02 09:30:00.21,ANON002.SZ,11.99,500.0,356739,377533
2000-01-02 09:30:00.21,ANON002.SZ,11.99,100.0,361417,377533
2000-01-02 09:30:00.21,ANON002.SZ,11.99,8000.0,365249,377533
2000-01-02 09:30:00.21,ANON002.SZ,11.99,1000.0,365871,377533
2000-01-02 09:30:00.21,ANON002.SZ,11.99,300.0,374693,377533
2000-01-02 09:30:00.21,ANON002.SZ,11.98,200.0,361765,377533
2000-01-02 09:30:00.21,ANON002.SZ,11.98,2000.0,378349,377533
2000-01-02 09:30:00.21,ANON002.SZ,11.98,1500.0,378488,377533
2000-01-02 09:30:00.22,ANON002.SZ,11.98,100.0,379226,377533
2000-01-02 09:30:00.22,ANON002.SZ,11.98,1200.0,379858,377533
2000-01-02 09:30:00.22,ANON002.SZ,11.98,900.0,380643,377533
2000-01-02 09:30:00.23,ANON002.SZ,11.98,500.0,382133,377533
2000-01-02 09:30:00.24,ANON002.SZ,11.98,900.0,383357,377533
2000-01-02 09:30:00.24,ANON002.SZ,11.98,200.0,384245,377533
2000-01-02 09:30:00.24,ANON002.SZ,11.98,100.0,384787,377533
2000-01-02 09:30:00.25,ANON002.SZ,11.98,5700.0,385634,377533
2000-01-02 09:30:00.25,ANON002.SZ,11.98,1200.0,385636,377533
2000-01-02 09:30:00.25,ANON002.SZ,11.97,1000.0,386472,386141
2000-01-02 09:30:00.25,ANON002.SZ,11.97,2000.0,386743,386141
2000-01-02 09:30:00.26,ANON002.SZ,11.97,800.0,388592,386141
2000-01-02 09:30:00.27,ANON002.SZ,11.97,2600.0,389867,386141
2000-01-02 09:30:00.27,ANON002.SZ,11.97,500.0,390092,386141
2000-01-02 09:30:00.27,ANON002.SZ,11.96,400.0,369122,390480
2000-01-02 09:30:00.27,ANON002.SZ,11.92,1600.0,248668,390480
2000-01-02 09:30:00.27,ANON002.SZ,11.97,1400.0,391164,386141
2000-01-02 09:30:00.28,ANON002.SZ,11.96,100.0,391865,391243
2000-01-02 09:30:00.28,ANON002.SZ,11.97,300.0,392242,386141
2000-01-02 09:30:00.29,ANON002.SZ,11.98,2100.0,393515,377533
2000-01-02 09:30:00.3,ANON002.SZ,11.98,100.0,395326,377533
2000-01-02 09:30:00.3,ANON002.SZ,11.98,1600.0,395745,377533
2000-01-02 09:30:00.31,ANON002.SZ,11.97,100.0,392242,397176
2000-01-02 09:30:00.32,ANON002.SZ,11.98,900.0,398487,377533
2000-01-02 09:30:00.32,ANON002.SZ,11.98,200.0,398517,377533
2000-01-02 09:30:00.33,ANON002.SZ,11.98,1000.0,399774,377533
2000-01-02 09:30:00.34,ANON002.SZ,11.98,200.0,401211,377533
2000-01-02 09:30:00.35,ANON002.SZ,0.0,400.0,122226,0
2000-01-02 09:30:00.35,ANON002.SZ,11.98,300.0,403032,377533
2000-01-02 09:30:00.36,ANON002.SZ,11.98,1900.0,404077,377533
2000-01-02 09:30:00.36,ANON002.SZ,11.98,400.0,404077,380933
2000-01-02 09:30:00.36,ANON002.SZ,11.98,800.0,404077,381229
2000-01-02 09:30:00.36,ANON002.SZ,11.98,100.0,404077,384707
2000-01-02 09:30:00.36,ANON002.SZ,11.98,100.0,404077,386635
2000-01-02 09:30:00.36,ANON002.SZ,11.98,1000.0,404077,387877
2000-01-02 09:30:00.36,ANON002.SZ,11.98,300.0,404077,392542
2000-01-02 09:30:00.36,ANON002.SZ,11.98,5400.0,404077,397301
2000-01-02 09:30:00.38,ANON002.SZ,11.98,200.0,406486,397301
2000-01-02 09:30:00.39,ANON002.SZ,0.0,4700.0,0,14788
2000-01-02 09:30:00.39,ANON002.SZ,11.98,500.0,408345,397301
2000-01-02 09:30:00.4,ANON002.SZ,11.98,200.0,409289,397301
2000-01-02 09:30:00.4,ANON002.SZ,11.98,6200.0,409325,397301
2000-01-02 09:30:00.41,ANON002.SZ,11.98,100.0,409865,397301
2000-01-02 09:30:00.41,ANON002.SZ,11.97,100.0,392242,410438
2000-01-02 09:30:00.42,ANON002.SZ,11.98,2400.0,411322,397301
2000-01-02 09:30:00.42,ANON002.SZ,11.98,700.0,411322,398205
2000-01-02 09:30:00.44,ANON002.SZ,11.97,800.0,392242,413917
2000-01-02 09:30:00.47,ANON002.SZ,11.98,200.0,416224,398205
2000-01-02 09:30:00.47,ANON002.SZ,11.97,100.0,392242,416599
2000-01-02 09:30:00.48,ANON002.SZ,11.98,600.0,417233,398205
2000-01-02 09:30:00.48,ANON002.SZ,11.98,100.0,417233,400044
2000-01-02 09:30:00.48,ANON002.SZ,11.98,100.0,417233,400721
2000-01-02 09:30:00.48,ANON002.SZ,11.98,400.0,417233,408125
2000-01-02 09:30:00.48,ANON002.SZ,11.98,100.0,417233,410222
2000-01-02 09:30:00.48,ANON002.SZ,11.98,1700.0,417233,411507
2000-01-02 09:30:00.48,ANON002.SZ,11.98,1300.0,417529,411507
2000-01-02 09:30:00.48,ANON002.SZ,11.98,100.0,417529,412775
2000-01-02 09:30:00.48,ANON002.SZ,11.98,100.0,417529,413868
2000-01-02 09:30:00.48,ANON002.SZ,11.99,700.0,417529,385247
2000-01-02 09:30:00.48,ANON002.SZ,11.99,300.0,417529,388349
2000-01-02 09:30:00.48,ANON002.SZ,11.99,100.0,417529,404616
2000-01-02 09:30:00.48,ANON002.SZ,11.99,100.0,417529,406334
2000-01-02 09:30:00.48,ANON002.SZ,11.99,100.0,417529,406484
2000-01-02 09:30:00.48,ANON002.SZ,11.99,1200.0,417529,409010
2000-01-02 09:30:00.48,ANON002.SZ,11.97,200.0,392242,418037
2000-01-02 09:30:00.5,ANON002.SZ,11.97,100.0,392242,419712
2000-01-02 09:30:00.51,ANON002.SZ,11.98,300.0,420042,418594
2000-01-02 09:30:00.51,ANON002.SZ,11.98,400.0,420643,418594
2000-01-02 09:30:00.52,ANON002.SZ,11.97,2000.0,392242,421068
2000-01-02 09:30:00.53,ANON002.SZ,11.97,6300.0,392242,422088
2000-01-02 09:30:00.53,ANON002.SZ,11.97,200.0,413020,422088
2000-01-02 09:30:00.53,ANON002.SZ,11.96,800.0,418841,422088
2000-01-02 09:30:00.54,ANON002.SZ,11.98,300.0,422751,418594
2000-01-02 09:30:00.54,ANON002.SZ,11.98,1900.0,422751,419657
2000-01-02 09:30:00.54,ANON002.SZ,11.99,2600.0,422751,409010
2000-01-02 09:30:00.54,ANON002.SZ,11.99,1600.0,422937,409010
2000-01-02 09:30:00.54,ANON002.SZ,11.99,100.0,422937,410341
2000-01-02 09:30:00.54,ANON002.SZ,11.99,100.0,422937,416660
2000-01-02 09:30:00.54,ANON002.SZ,12.0,200.0,422937,390923
2000-01-02 09:30:00.54,ANON002.SZ,12.0,500.0,422937,403643
2000-01-02 09:30:00.54,ANON002.SZ,12.0,200.0,422937,409747
2000-01-02 09:30:00.54,ANON002.SZ,12.0,2100.0,422937,409896
2000-01-02 09:30:00.55,ANON002.SZ,12.0,400.0,423522,409896
2000-01-02 09:30:00.55,ANON002.SZ,12.0,2000.0,423522,411069
2000-01-02 09:30:00.55,ANON002.SZ,12.0,200.0,423522,411758
2000-01-02 09:30:00.55,ANON002.SZ,12.01,200.0,423522,384438
2000-01-02 09:30:00.55,ANON002.SZ,12.01,300.0,423552,384438
2000-01-02 09:30:00.55,ANON002.SZ,12.01,200.0,423552,400762
2000-01-02 09:30:00.57,ANON002.SZ,12.01,100.0,424954,400762
2000-01-02 09:30:00.57,ANON002.SZ,11.99,300.0,424918,425277
2000-01-02 09:30:00.57,ANON002.SZ,12.01,200.0,425798,400762
2000-01-02 09:30:00.57,ANON002.SZ,12.01,600.0,425798,414387
2000-01-02 09:30:00.58,ANON002.SZ,11.97,200.0,423428,426542
2000-01-02 09:30:00.58,ANON002.SZ,11.97,500.0,426610,426542
2000-01-02 09:30:00.59,ANON002.SZ,11.97,600.0,427460,426542
2000-01-02 09:30:00.59,ANON002.SZ,12.0,2400.0,427460,427421
2000-01-02 09:30:00.61,ANON002.SZ,11.97,300.0,428210,429019
2000-01-02 09:30:00.61,ANON002.SZ,11.96,200.0,418841,429019
2000-01-02 09:30:00.61,ANON002.SZ,11.96,400.0,423293,429019
2000-01-02 09:30:00.61,ANON002.SZ,12.0,2100.0,429234,427421
2000-01-02 09:30:00.61,ANON002.SZ,12.0,400.0,429234,429636
2000-01-02 09:30:00.61,ANON002.SZ,12.0,600.0,429251,429636
2000-01-02 09:30:00.62,ANON002.SZ,12.0,100.0,429251,430354
2000-01-02 09:30:00.63,ANON002.SZ,12.0,100.0,429251,431395
2000-01-02 09:30:00.7,ANON002.SZ,0.0,100.0,435514,0
2000-01-02 09:30:00.7,ANON002.SZ,12.0,100.0,429251,437319
2000-01-02 09:30:00.71,ANON002.SZ,12.01,100.0,437498,414387
2000-01-02 09:30:00.71,ANON002.SZ,12.0,900.0,429251,437769
2000-01-02 09:30:00.72,ANON002.SZ,12.0,1000.0,429251,438644
2000-01-02 09:30:00.74,ANON002.SZ,0.0,1000.0,150457,0
2000-01-02 09:30:00.75,ANON002.SZ,12.0,2900.0,429251,440545
2000-01-02 09:30:00.75,ANON002.SZ,12.0,200.0,429268,440545
2000-01-02 09:30:00.76,ANON002.SZ,12.0,1900.0,429268,440968
2000-01-02 09:30:00.77,ANON002.SZ,12.0,100.0,429268,442228
2000-01-02 09:30:00.79,ANON002.SZ,12.01,3500.0,443499,414387
2000-01-02 09:30:00.81,ANON002.SZ,12.01,300.0,446386,414387
2000-01-02 09:30:00.82,ANON002.SZ,12.0,300.0,429268,446997
2000-01-02 09:30:00.88,ANON002.SZ,12.0,100.0,429268,450554
2000-01-02 09:30:00.88,ANON002.SZ,12.0,100.0,429268,450556
2000-01-02 09:30:00.95,ANON002.SZ,12.01,500.0,455820,414387
2000-01-02 09:30:00.95,ANON002.SZ,12.01,1000.0,455820,423637
2000-01-02 09:30:00.95,ANON002.SZ,12.01,2500.0,455820,442433
2000-01-02 09:30:00.95,ANON002.SZ,12.01,5800.0,455820,443380
2000-01-02 09:30:00.95,ANON002.SZ,12.02,1000.0,455820,381516
2000-01-02 09:30:00.95,ANON002.SZ,12.02,300.0,455820,401463
2000-01-02 09:30:00.95,ANON002.SZ,12.03,500.0,455820,333107
2000-01-02 09:30:00.95,ANON002.SZ,12.03,1200.0,455820,338000
2000-01-02 09:30:00.95,ANON002.SZ,12.03,1300.0,455820,349241
2000-01-02 09:30:00.98,ANON002.SZ,12.01,1000.0,456077,458287
2000-01-02 09:30:00.98,ANON002.SZ,12.0,500.0,429268,458287
2000-01-02 09:30:00.98,ANON002.SZ,12.0,200.0,441385,458287
2000-01-02 09:30:00.99,ANON002.SZ,12.0,400.0,444178,459050
2000-01-02 09:30:01,ANON002.SZ,12.03,100.0,459556,349241
2000-01-02 09:30:01.02,ANON002.SZ,12.0,100.0,444178,460389
2000-01-02 09:30:01.04,ANON002.SZ,12.0,100.0,444178,461428
2000-01-02 09:30:01.05,ANON002.SZ,12.0,300.0,444178,462110
2000-01-02 09:30:01.05,ANON002.SZ,12.0,500.0,451606,462110
2000-01-02 09:30:01.09,ANON002.SZ,11.99,1500.0,429188,464693
2000-01-02 09:30:01.09,ANON002.SZ,11.99,1200.0,429207,464693
2000-01-02 09:30:01.09,ANON002.SZ,11.99,1100.0,429209,464693
2000-01-02 09:30:01.09,ANON002.SZ,11.99,1300.0,429210,464693
2000-01-02 09:30:01.1,ANON002.SZ,12.0,900.0,465171,462110
2000-01-02 09:30:01.12,ANON002.SZ,11.99,300.0,429210,466086
2000-01-02 09:30:01.12,ANON002.SZ,0.0,200.0,196128,0
2000-01-02 09:30:01.12,ANON002.SZ,0.0,200.0,234682,0
2000-01-02 09:30:01.12,ANON002.SZ,11.99,100.0,429210,466233
2000-01-02 09:30:01.12,ANON002.SZ,11.99,400.0,429210,466349
2000-01-02 09:30:01.12,ANON002.SZ,11.99,100.0,429213,466349
2000-01-02 09:30:01.13,ANON002.SZ,11.99,2100.0,429213,467305
2000-01-02 09:30:01.13,ANON002.SZ,11.99,900.0,429229,467305
2000-01-02 09:30:01.19,ANON002.SZ,11.99,100.0,429229,470241
2000-01-02 09:30:01.23,ANON002.SZ,12.0,2100.0,472945,462110
2000-01-02 09:30:01.23,ANON002.SZ,12.03,400.0,472945,349241
2000-01-02 09:30:01.28,ANON002.SZ,11.99,1000.0,429229,475019
2000-01-02 09:30:01.31,ANON002.SZ,11.99,200.0,429236,478711
2000-01-02 09:30:01.31,ANON002.SZ,11.99,200.0,429240,478711
2000-01-02 09:30:01.34,ANON002.SZ,11.99,100.0,429240,481056
2000-01-02 09:30:01.35,ANON002.SZ,11.99,200.0,429240,481250
2000-01-02 09:30:01.39,ANON002.SZ,12.0,1600.0,483293,480555
2000-01-02 09:30:01.41,ANON002.SZ,0.0,2000.0,248071,0
2000-01-02 09:30:01.42,ANON002.SZ,11.99,100.0,429240,485001
2000-01-02 09:30:01.43,ANON002.SZ,12.0,1000.0,485303,480555
2000-01-02 09:30:01.46,ANON002.SZ,11.99,600.0,429240,486765
2000-01-02 09:30:01.47,ANON002.SZ,12.0,100.0,486787,480555
2000-01-02 09:30:01.47,ANON002.SZ,12.0,300.0,486787,481158
2000-01-02 09:30:01.47,ANON002.SZ,12.0,500.0,486787,485094
2000-01-02 09:30:01.47,ANON002.SZ,12.01,100.0,486787,479020
